Date,Open,High,Low,Close,Adj Close,Volume
14-07-2003,3704.629883,3726.560059,3704.629883,3720.75,3720.75,21200
15-07-2003,3719.169922,3733.879883,3657.179932,3686.340088,3686.340088,22800
16-07-2003,3702.139893,3729.02002,3662.699951,3721.649902,3721.649902,18400
17-07-2003,3728.840088,3750,3660.340088,3668.909912,3668.909912,22000
18-07-2003,3651.389893,3684.22998,3625.72998,3647.580078,3647.580078,22000
21-07-2003,3655.26001,3664.639893,3564.409912,3569.580078,3569.580078,19400
22-07-2003,3557.129883,3582.080078,3534.060059,3554.129883,3554.129883,22400
23-07-2003,3571.75,3596.590088,3551.97998,3577.889893,3577.889893,31800
24-07-2003,3595.600098,3677.23999,3572.639893,3668.070068,3668.070068,44400
25-07-2003,3685.310059,3737.76001,3661.689941,3726.459961,3726.459961,25800
28-07-2003,3745.98999,3775.649902,3730.070068,3739.76001,3739.76001,24600
29-07-2003,3731.850098,3771.350098,3694.939941,3764.439941,3764.439941,21800
30-07-2003,3761.76001,3799.889893,3759.97998,3780.419922,3780.419922,22600
31-07-2003,3796.530029,3835.75,3785.120117,3792.610107,3792.610107,37000
01-08-2003,3800.72998,3831.459961,3779.72998,3815.310059,3815.310059,26000
04-08-2003,3798.810059,3840.719971,3785.850098,3832.5,3832.5,19800
05-08-2003,3845.929932,3878.719971,3761.840088,3765.820068,3765.820068,26000
06-08-2003,3754.649902,3798.870117,3722.080078,3741.659912,3741.659912,29000
07-08-2003,3749.179932,3816.159912,3733.629883,3806.830078,3806.830078,24200
08-08-2003,3824.26001,3890.780029,3823.389893,3883.76001,3883.76001,29200
11-08-2003,3842.139893,3915.899902,3842.139893,3893.409912,3893.409912,21800
12-08-2003,3907.030029,3938.909912,3879.350098,3889.409912,3889.409912,27400
13-08-2003,3910.459961,3935.800049,3874.340088,3926.070068,3926.070068,25200
14-08-2003,3932.590088,3959.100098,3908.699951,3921.199951,3921.199951,22600
15-08-2003,null,null,null,null,null,null
18-08-2003,3932.370117,3985.459961,3928.169922,3977.72998,3977.72998,19400
19-08-2003,3985.77002,4026.27002,3981.919922,4006.909912,4006.909912,24400
20-08-2003,4027.600098,4066.030029,4027.600098,4056.600098,4056.600098,21200
21-08-2003,4075.169922,4106.709961,4073.060059,4095.389893,4095.389893,27000
22-08-2003,4146.560059,4149.540039,4084.189941,4125.120117,4125.120117,28000
25-08-2003,4149.819824,4170.580078,3943.659912,4004.629883,4004.629883,34200
26-08-2003,4021.909912,4160.02002,4021.909912,4152.290039,4152.290039,28800
27-08-2003,4173.359863,4222.390137,4173.359863,4205.560059,4205.560059,25600
28-08-2003,4256.069824,4256.069824,4179.330078,4212.290039,4212.290039,28600
29-08-2003,4235.259766,4277.640137,4228.850098,4244.72998,4244.72998,35200
01-09-2003,4248.069824,4329.569824,4248.069824,4324.759766,4324.759766,24800
02-09-2003,4341.72998,4358.299805,4291.959961,4339.200195,4339.200195,31200
03-09-2003,4361.870117,4367.870117,4248.859863,4257.939941,4257.939941,28800
04-09-2003,4276.399902,4328.370117,4257.410156,4310.509766,4310.509766,33000
05-09-2003,4314.680176,4371.97998,4314.680176,4369.169922,4369.169922,30800
08-09-2003,4399.609863,4444.620117,4399.609863,4434.25,4434.25,25200
09-09-2003,4458.640137,4473.569824,4398.089844,4425.200195,4425.200195,30400
10-09-2003,4410.120117,4438.22998,4378.649902,4434.259766,4434.259766,26600
11-09-2003,4423.709961,4463.379883,4381.089844,4393.129883,4393.129883,25800
12-09-2003,4407.720215,4437,4297.709961,4305.910156,4305.910156,26600
15-09-2003,4310.169922,4310.169922,4184.109863,4193.830078,4193.830078,33800
16-09-2003,4195.100098,4290.069824,4134.689941,4274.75,4274.75,40400
17-09-2003,4299.370117,4330.850098,4222.600098,4235.350098,4235.350098,32200
18-09-2003,4243.009766,4251.540039,4126.220215,4134.149902,4134.149902,33600
19-09-2003,4159.720215,4224.72998,4097.549805,4217.120117,4217.120117,35400
22-09-2003,4230.910156,4237.419922,4141.799805,4151.720215,4151.720215,24600
23-09-2003,4138.009766,4240.02002,4111.540039,4231.689941,4231.689941,25200
24-09-2003,4249.930176,4366.830078,4229.870117,4356.390137,4356.390137,30400
25-09-2003,4347.22998,4360.720215,4285.009766,4297.149902,4297.149902,31000
26-09-2003,4299.660156,4388.830078,4299.660156,4382.569824,4382.569824,24800
29-09-2003,4392.870117,4426.299805,4385.540039,4402.049805,4402.049805,31600
30-09-2003,4428.160156,4456.410156,4413.720215,4453.240234,4453.240234,30400
01-10-2003,4452.069824,4487.049805,4432.930176,4455.080078,4455.080078,26400
02-10-2003,null,null,null,null,null,null
03-10-2003,4465.439941,4556.890137,4465.439941,4552.919922,4552.919922,33000
06-10-2003,4567.680176,4637.27002,4552.390137,4631.390137,4631.390137,26400
07-10-2003,4644.859863,4688.330078,4601.160156,4632.939941,4632.939941,33400
08-10-2003,4646.629883,4667.490234,4586.959961,4634.859863,4634.859863,28800
09-10-2003,4643.319824,4710.279785,4643.319824,4698.680176,4698.680176,25400
10-10-2003,4735.089844,4780.77002,4730.310059,4768.899902,4768.899902,33200
13-10-2003,4787.75,4859.930176,4786.689941,4849.27002,4849.27002,29600
14-10-2003,4866.120117,4900.919922,4765.350098,4782.029785,4782.029785,37600
15-10-2003,4790.540039,4867.910156,4738.720215,4855.259766,4855.259766,31800
16-10-2003,4887.040039,4921.649902,4865.259766,4887.319824,4887.319824,39200
17-10-2003,4912.27002,4949.22998,4901.589844,4930.529785,4930.529785,35400
20-10-2003,4951.109863,4951.109863,4838.700195,4851.669922,4851.669922,31000
21-10-2003,4868,4880.660156,4727.430176,4755.720215,4755.720215,39400
22-10-2003,4772.839844,4801.700195,4705.410156,4741.200195,4741.200195,34000
23-10-2003,4744.47998,4755.939941,4634.899902,4648.410156,4648.410156,31000
24-10-2003,4654.27002,4772.069824,4599.609863,4757.370117,4757.370117,38400
27-10-2003,4802.069824,4814.319824,4689.089844,4698.279785,4698.279785,31400
28-10-2003,4710.220215,4748.189941,4666.189941,4707.799805,4707.799805,34600
29-10-2003,4732.790039,4747.589844,4684.419922,4744.100098,4744.100098,34200
30-10-2003,4751.830078,4805.720215,4735.77002,4780.52002,4780.52002,42200
31-10-2003,4787.049805,4913.180176,4779.089844,4906.870117,4906.870117,32200
03-11-2003,4946.930176,5068.660156,4946.930176,5063.029785,5063.029785,40800
04-11-2003,5096.160156,5135,5055.569824,5097.839844,5097.839844,44200
05-11-2003,5116.859863,5127.790039,5021.970215,5064.910156,5064.910156,36400
06-11-2003,5080.049805,5118.080078,5030.040039,5047.540039,5047.540039,34000
07-11-2003,5071.200195,5092.700195,4965.5,4971.569824,4971.569824,25200
10-11-2003,4962.220215,5017.899902,4909.660156,4998.569824,4998.569824,34200
11-11-2003,4998.790039,5039.200195,4988.879883,5030.640137,5030.640137,29000
12-11-2003,5040.549805,5059.97998,4998.259766,5005.77002,5005.77002,27200
13-11-2003,5051.709961,5053.060059,4941.490234,4949.160156,4949.160156,33400
14-11-2003,4948.77002,4961.370117,4854.160156,4865.830078,4865.830078,32600
17-11-2003,4907.02002,4959.959961,4882.970215,4940.22998,4940.22998,23400
18-11-2003,4956.419922,4981.47998,4875.459961,4891.129883,4891.129883,26800
19-11-2003,4868.430176,4868.430176,4800.669922,4823.72998,4823.72998,31400
20-11-2003,4840.799805,4878.810059,4763.529785,4771.22998,4771.22998,28800
21-11-2003,4770.75,4851.669922,4736.700195,4838.540039,4838.540039,29600
24-11-2003,4852.120117,4858.430176,4803.799805,4822.149902,4822.149902,20600
25-11-2003,4845.100098,4900.209961,4843.459961,4894.589844,4894.589844,22200
26-11-2003,null,null,null,null,null,null
27-11-2003,4907.379883,5000.410156,4907.379883,4989.040039,4989.040039,38800
28-11-2003,4995.149902,5050.560059,4991.240234,5044.819824,5044.819824,30800
01-12-2003,5086.859863,5166.560059,5082.819824,5160.850098,5160.850098,51200
02-12-2003,5187.72998,5204.569824,5123.799805,5186.080078,5186.080078,33400
03-12-2003,5194.160156,5246.740234,5178.220215,5221.899902,5221.899902,25400
04-12-2003,5229.180176,5252.209961,5174.859863,5225.899902,5225.899902,32200
05-12-2003,5245.75,5263.109863,5125.069824,5131.720215,5131.720215,31400
08-12-2003,5144.950195,5163.009766,5089.569824,5131.540039,5131.540039,29400
09-12-2003,5143.189941,5232.490234,5143.189941,5229.339844,5229.339844,21600
10-12-2003,5234.720215,5300.790039,5220.600098,5285.540039,5285.540039,29000
11-12-2003,5306.620117,5317.410156,5253.810059,5299.959961,5299.959961,25600
12-12-2003,5321.490234,5343.910156,5283.75,5315.810059,5315.810059,26400
15-12-2003,5366.930176,5399.080078,5351.029785,5390.879883,5390.879883,24400
16-12-2003,5374.149902,5445,5351.209961,5437.049805,5437.049805,30800
17-12-2003,5437.259766,5457.879883,5401.089844,5418.22998,5418.22998,23600
18-12-2003,5432.459961,5466.299805,5407.459961,5455,5455,30800
19-12-2003,5486.629883,5555.680176,5486.629883,5541.350098,5541.350098,33000
22-12-2003,5547.680176,5590.450195,5543.97998,5577.959961,5577.959961,29200
23-12-2003,5590.009766,5616.25,5550.52002,5564.330078,5564.330078,29000
24-12-2003,5566.049805,5648.240234,5560.22998,5641.919922,5641.919922,30800
25-12-2003,null,null,null,null,null,null
26-12-2003,5650.740234,5705.299805,5650.740234,5699.240234,5699.240234,24400
29-12-2003,5725.439941,5814.259766,5725.439941,5797.330078,5797.330078,18800
30-12-2003,5852.700195,5920.759766,5762.600098,5791.850098,5791.850098,34200
31-12-2003,5812.379883,5876.549805,5801.52002,5838.959961,5838.959961,28200
01-01-2004,null,null,null,null,null,null
02-01-2004,5944.22998,6034.379883,5944.22998,6026.589844,6026.589844,31400
05-01-2004,6050.47998,6078.109863,5964.649902,6039,6039,33600
06-01-2004,6068.680176,6121.200195,5916.330078,5943.640137,5943.640137,37600
07-01-2004,5970.350098,5985.299805,5870.549805,5957.02002,5957.02002,36200
08-01-2004,5992.100098,6118.620117,5992.100098,6108.540039,6108.540039,31600
09-01-2004,6241.589844,6249.600098,6096.680176,6119.589844,6119.589844,45200
12-01-2004,6152.220215,6152.220215,6037.299805,6067.759766,6067.759766,31600
13-01-2004,6084.649902,6147.740234,6011.569824,6132.970215,6132.970215,33200
14-01-2004,6162.180176,6215.02002,6162.180176,6194.109863,6194.109863,35600
15-01-2004,6219.810059,6248.810059,6045.299805,6063.910156,6063.910156,38000
16-01-2004,6068.660156,6072.029785,5914.02002,5946.189941,5946.189941,47800
19-01-2004,5967.390137,6076.970215,5870.990234,6064.100098,6064.100098,36200
20-01-2004,6099.939941,6130.089844,5899.709961,5922.109863,5922.109863,41000
21-01-2004,5927.419922,5962.359863,5728.319824,5758.189941,5758.189941,43200
22-01-2004,5793.830078,5852.959961,5567.680176,5593.740234,5593.740234,51000
23-01-2004,5646.330078,5832.740234,5596.569824,5816.640137,5816.640137,37600
26-01-2004,null,null,null,null,null,null
27-01-2004,5854.350098,6005.540039,5791.740234,5993.060059,5993.060059,45200
28-01-2004,5980.879883,6030.549805,5815.200195,5876.049805,5876.049805,47800
29-01-2004,5865.209961,5921.720215,5774.310059,5802.75,5802.75,45000
30-01-2004,5841.209961,5854.290039,5685.640137,5695.669922,5695.669922,38800
02-02-2004,null,null,null,null,null,null
03-02-2004,5715.459961,5715.459961,5550.169922,5620.97998,5620.97998,39600
04-02-2004,5633.149902,5769.790039,5574.680176,5756.759766,5756.759766,41800
05-02-2004,5756.299805,5820.450195,5648.140137,5720.629883,5720.629883,44600
06-02-2004,5710.129883,5800.939941,5683.609863,5786.350098,5786.350098,37800
09-02-2004,5810.209961,5935.680176,5807.72998,5926.220215,5926.220215,30400
10-02-2004,5937.459961,5972.939941,5866.620117,5932.52002,5932.52002,44400
11-02-2004,5936.410156,5958.910156,5905.22998,5949.779785,5949.779785,37200
12-02-2004,5973.709961,5986.410156,5886.97998,5936.959961,5936.959961,37600
13-02-2004,5936.649902,6017.009766,5922.379883,6011.660156,6011.660156,32800
16-02-2004,6025.850098,6063.910156,6001.569824,6012.350098,6012.350098,30800
17-02-2004,6018.950195,6058.990234,5999.129883,6035.799805,6035.799805,30800
18-02-2004,6060.140137,6082.799805,6018.810059,6027.02002,6027.02002,31200
19-02-2004,6041.359863,6041.359863,5845.069824,5855.100098,5855.100098,40400
20-02-2004,5847.970215,5893.620117,5770.870117,5850.720215,5850.720215,41000
23-02-2004,5869.609863,5875.22998,5680.359863,5698.040039,5698.040039,28600
24-02-2004,5686.810059,5748.149902,5606.839844,5734.439941,5734.439941,42400
25-02-2004,5746.790039,5746.790039,5606.859863,5618.149902,5618.149902,33800
26-02-2004,5639.830078,5723.310059,5556.310059,5567.120117,5567.120117,34400
27-02-2004,5595.830078,5683.290039,5551.640137,5667.509766,5667.509766,41600
01-03-2004,5649.299805,5831.549805,5649.299805,5823.169922,5823.169922,32200
02-03-2004,null,null,null,null,null,null
03-03-2004,5830.77002,5870.629883,5792.970215,5842.200195,5842.200195,39400
04-03-2004,5842.410156,5872.75,5769.339844,5815.870117,5815.870117,36200
05-03-2004,5834.370117,5892.779785,5818.77002,5880.350098,5880.350098,37600
08-03-2004,5899.259766,5951.029785,5898.569824,5935.189941,5935.189941,36400
09-03-2004,5923.350098,5923.350098,5794.819824,5850.609863,5850.609863,37600
10-03-2004,5833.189941,5833.189941,5745.560059,5759.290039,5759.290039,35000
11-03-2004,5737.689941,5763.709961,5634.399902,5649.859863,5649.859863,36200
12-03-2004,5632.129883,5735.939941,5570.810059,5700.399902,5700.399902,38400
15-03-2004,5745.060059,5764.200195,5505.97998,5520.660156,5520.660156,38400
16-03-2004,5471.169922,5551.919922,5434.970215,5525.089844,5525.089844,40800
17-03-2004,5545.830078,5560.149902,5482.629883,5535.689941,5535.689941,33400
18-03-2004,5539.720215,5540.680176,5399.049805,5414.939941,5414.939941,36000
19-03-2004,5410.47998,5496.680176,5386.620117,5443.439941,5443.439941,30600
22-03-2004,5446.879883,5446.879883,5347.049805,5365.399902,5365.399902,25400
23-03-2004,5356.970215,5450.379883,5324.779785,5400.990234,5400.990234,31800
24-03-2004,5412.129883,5435.399902,5345.149902,5395.279785,5395.279785,26600
25-03-2004,5403.379883,5438.859863,5368.879883,5414.439941,5414.439941,27000
26-03-2004,5448.290039,5552.339844,5448.290039,5528.939941,5528.939941,32400
29-03-2004,5538.52002,5578.740234,5495.310059,5571.370117,5571.370117,27800
30-03-2004,5595.930176,5608.310059,5509.580078,5520.439941,5520.439941,26600
31-03-2004,5513.120117,5599.600098,5493.120117,5590.600098,5590.600098,26200
01-04-2004,5599.120117,5750.290039,5599.120117,5740.850098,5740.850098,28400
02-04-2004,5762.810059,5799.160156,5700.600098,5788.080078,5788.080078,33000
05-04-2004,5809.740234,5905.350098,5798.370117,5838.02002,5838.02002,24000
06-04-2004,5886.02002,5897.560059,5780.939941,5822.419922,5822.419922,27400
07-04-2004,5827.069824,5860.669922,5774.879883,5815.129883,5815.129883,22800
08-04-2004,5824.370117,5864.549805,5783.740234,5838.450195,5838.450195,28600
09-04-2004,null,null,null,null,null,null
12-04-2004,5856.439941,5867.069824,5760.25,5783.790039,5783.790039,19800
13-04-2004,5823.529785,5920.180176,5743.580078,5904.52002,5904.52002,23400
14-04-2004,null,null,null,null,null,null
15-04-2004,5923.839844,5927.040039,5824.209961,5843.970215,5843.970215,32400
16-04-2004,5870.410156,5903.129883,5843.77002,5862.819824,5862.819824,23000
19-04-2004,5875.529785,5895.169922,5782.370117,5800.540039,5800.540039,22000
20-04-2004,5814.879883,5819.919922,5765.379883,5804.810059,5804.810059,20800
21-04-2004,5803.700195,5890.02002,5783.919922,5876.419922,5876.419922,21400
22-04-2004,5888.169922,5947.569824,5863.600098,5924.180176,5924.180176,23800
23-04-2004,5941.100098,5979.25,5905.580078,5925.580078,5925.580078,31200
26-04-2004,null,null,null,null,null,null
27-04-2004,5841.299805,5841.299805,5704.279785,5712.279785,5712.279785,30600
28-04-2004,5709.430176,5757.52002,5659.830078,5713.089844,5713.089844,26000
29-04-2004,5710.560059,5710.560059,5626.410156,5668.430176,5668.430176,32600
30-04-2004,5674.759766,5710.450195,5632.990234,5655.089844,5655.089844,25000
03-05-2004,5645.859863,5645.859863,5506,5584.990234,5584.990234,26800
04-05-2004,5616.410156,5677.109863,5616.410156,5647.149902,5647.149902,22800
05-05-2004,5665.669922,5695.180176,5648.640137,5686.189941,5686.189941,31400
06-05-2004,5749.97998,5772.640137,5739.259766,5757.299805,5757.299805,25000
07-05-2004,5748.339844,5748.339844,5645.790039,5669.580078,5669.580078,22800
10-05-2004,5628.609863,5628.609863,5501.169922,5555.839844,5555.839844,24800
11-05-2004,5472.029785,5472.029785,5309.419922,5325.899902,5325.899902,33200
12-05-2004,5296.25,5387.870117,5296.25,5358.350098,5358.350098,28800
13-05-2004,5234.509766,5487.339844,5131.029785,5399.470215,5399.470215,45200
14-05-2004,5409.339844,5416.040039,5043.990234,5069.870117,5069.870117,49400
17-05-2004,5020.890137,5020.890137,4227.5,4505.160156,4505.160156,34000
18-05-2004,4547.700195,4949.27002,4547.700195,4877.02002,4877.02002,37200
19-05-2004,4941.720215,5059.890137,4892.459961,5006.100098,5006.100098,39600
20-05-2004,5048.169922,5073.700195,4912.169922,4932.109863,4932.109863,37000
21-05-2004,4922.47998,4978.560059,4804.899902,4961.569824,4961.569824,32200
24-05-2004,4993.450195,5132.899902,4993.450195,5123.22998,5123.22998,26600
25-05-2004,5117.52002,5143.930176,4976.009766,5102.220215,5102.220215,29000
26-05-2004,5116.580078,5163.609863,5049.209961,5081.950195,5081.950195,31400
27-05-2004,5054.450195,5107.600098,5019.390137,5058.549805,5058.549805,25000
28-05-2004,5026.919922,5026.919922,4821.589844,4835.390137,4835.390137,37000
31-05-2004,4760.279785,4830.080078,4665.209961,4759.620117,4759.620117,35000
01-06-2004,4792.009766,4899.529785,4792.009766,4835.120117,4835.120117,30800
02-06-2004,4846.089844,4946.149902,4846.089844,4923.689941,4923.689941,26400
03-06-2004,4972.27002,5012.52002,4789.629883,4817.990234,4817.990234,34000
04-06-2004,4803.310059,4902.27002,4759.350098,4889,4889,38400
07-06-2004,4927.5,4991.47998,4905.529785,4938.149902,4938.149902,31800
08-06-2004,4960.870117,4970.390137,4891.859863,4962.629883,4962.629883,31000
09-06-2004,4972.339844,5000.589844,4945.240234,4963.75,4963.75,33000
10-06-2004,4954.060059,4975.75,4919.939941,4944.640137,4944.640137,27000
11-06-2004,4931.490234,4945.859863,4823.100098,4832.709961,4832.709961,27600
14-06-2004,4810.419922,4810.419922,4725.390137,4746.009766,4746.009766,29600
15-06-2004,4696.509766,4824.029785,4696.509766,4814.850098,4814.850098,30000
16-06-2004,4837.359863,4863.629883,4772.100098,4788.799805,4788.799805,27400
17-06-2004,4791.299805,4859.810059,4746.509766,4839.879883,4839.879883,28600
18-06-2004,4822.080078,4828.189941,4750.72998,4769.990234,4769.990234,28600
21-06-2004,4770.649902,4790.930176,4731.720215,4738.620117,4738.620117,23800
22-06-2004,4732.950195,4767.350098,4717.779785,4735.859863,4735.859863,29200
23-06-2004,4742.799805,4752.470215,4635.169922,4644,4644,31400
24-06-2004,4656.810059,4717.740234,4613.939941,4708.549805,4708.549805,40400
25-06-2004,4717.830078,4775.660156,4680.419922,4756.390137,4756.390137,39400
28-06-2004,4784.580078,4844.720215,4772.870117,4837.600098,4837.600098,28600
29-06-2004,4838.740234,4873.709961,4802.040039,4841.379883,4841.379883,34200
30-06-2004,4859.939941,4877.899902,4788.850098,4795.459961,4795.459961,35600
01-07-2004,4813.759766,4879.810059,4785.939941,4874.049805,4874.049805,33200
02-07-2004,4842.459961,4895.47998,4813.160156,4870.580078,4870.580078,32000
05-07-2004,4861.149902,4894.390137,4831.850098,4843.77002,4843.77002,24200
06-07-2004,4846.419922,4939.399902,4839.180176,4928.589844,4928.589844,29600
07-07-2004,4919.540039,4987.049805,4912.220215,4955.970215,4955.970215,35000
08-07-2004,4972.060059,5004.169922,4808.629883,4843.839844,4843.839844,47800
09-07-2004,4766.490234,4954.859863,4723.040039,4945.47998,4945.47998,23600
12-07-2004,4949.419922,4967.919922,4917.379883,4944.540039,4944.540039,17000
13-07-2004,4961.870117,4978.490234,4878.060059,4898.990234,4898.990234,16000
14-07-2004,4911.220215,4933.339844,4835.339844,4848.299805,4848.299805,24600
15-07-2004,4849.379883,4900.180176,4844.660156,4888.189941,4888.189941,26600
16-07-2004,4894.399902,4961.319824,4874.459961,4951.169922,4951.169922,25800
19-07-2004,4957.080078,5009.629883,4942.430176,4975.399902,4975.399902,21600
20-07-2004,4974.52002,4982.040039,4936.600098,4957.879883,4957.879883,21800
21-07-2004,4973.879883,5041.189941,4951.549805,4993.759766,4993.759766,20200
22-07-2004,5041.140137,5082.810059,5020.689941,5054.290039,5054.290039,37400
23-07-2004,5073.100098,5086.029785,5034.200195,5073.339844,5073.339844,35000
26-07-2004,5046.990234,5126.450195,5034.22998,5118.169922,5118.169922,28600
27-07-2004,5130.859863,5155.629883,5068.620117,5075.879883,5075.879883,40800
28-07-2004,5087.660156,5104.660156,5045.459961,5070.290039,5070.290039,28000
29-07-2004,5082.609863,5133.799805,5051.490234,5120.450195,5120.450195,28800
30-07-2004,5134.919922,5200.850098,5134.919922,5170.319824,5170.319824,28800
02-08-2004,5193.25,5210.919922,5167.290039,5202.529785,5202.529785,22000
03-08-2004,5213.549805,5242.149902,5181.990234,5194.629883,5194.629883,29400
04-08-2004,5189.879883,5201.560059,5145.220215,5169.069824,5169.069824,27200
05-08-2004,5178.609863,5257.319824,5178.609863,5252.779785,5252.779785,24000
06-08-2004,5249.72998,5262.890137,5166.189941,5196.990234,5196.990234,30200
09-08-2004,5176.390137,5240.290039,5154.319824,5233.209961,5233.209961,26200
10-08-2004,5248.459961,5266.990234,5214.990234,5252.049805,5252.049805,26000
11-08-2004,5263.27002,5269.220215,5159.529785,5175.160156,5175.160156,28600
12-08-2004,5167.52002,5194.040039,5117.799805,5139.77002,5139.77002,27000
13-08-2004,5126.910156,5144.700195,5084.509766,5102.919922,5102.919922,93800
16-08-2004,5105.259766,5114.790039,5056.069824,5102.370117,5102.370117,24600
17-08-2004,5124.290039,5148.529785,5083.029785,5102.939941,5102.939941,23400
18-08-2004,5103.970215,5103.970215,5025.490234,5038.279785,5038.279785,24200
19-08-2004,5056.169922,5132.830078,5056.169922,5123.649902,5123.649902,23200
20-08-2004,5128.100098,5128.100098,5047.75,5064.660156,5064.660156,24000
23-08-2004,5064.419922,5080.220215,5022.290039,5033.689941,5033.689941,27400
24-08-2004,5048.629883,5084.740234,5040.709961,5067.390137,5067.390137,21000
25-08-2004,5073.22998,5093.370117,5054.560059,5088.560059,5088.560059,19000
26-08-2004,5105.379883,5145.600098,5105.379883,5135.450195,5135.450195,22400
27-08-2004,5147.859863,5148.75,5094.560059,5117.009766,5117.009766,18800
30-08-2004,5130.540039,5192.799805,5130.540039,5186.450195,5186.450195,14800
31-08-2004,5192.180176,5202.509766,5155.959961,5192.080078,5192.080078,16200
01-09-2004,5202.160156,5222.810059,5202.02002,5210.850098,5210.850098,16200
02-09-2004,5218.950195,5233.319824,5189.290039,5198.720215,5198.720215,19200
03-09-2004,5190.689941,5223.939941,5178.569824,5218.459961,5218.459961,17600
06-09-2004,5226.089844,5264.870117,5226.089844,5246.22998,5246.22998,17000
07-09-2004,5245.160156,5270.890137,5240.149902,5264.669922,5264.669922,19200
08-09-2004,5281.109863,5305.669922,5270.660156,5298.160156,5298.160156,20200
09-09-2004,5307.830078,5328.330078,5269.509766,5298.22998,5298.22998,21600
10-09-2004,5305.419922,5376.120117,5281.060059,5370.049805,5370.049805,21200
13-09-2004,5380.709961,5421.52002,5379.600098,5397.459961,5397.459961,21400
14-09-2004,5409.52002,5434.330078,5376.040039,5428.77002,5428.77002,26400
15-09-2004,5441.959961,5456.850098,5399.339844,5420.089844,5420.089844,27600
16-09-2004,5415.459961,5483.589844,5401,5477.680176,5477.680176,23400
17-09-2004,5493.720215,5569.470215,5493.370117,5561.149902,5561.149902,26400
20-09-2004,5562.680176,5585.569824,5535.569824,5545.819824,5545.819824,25600
21-09-2004,5547.490234,5611.600098,5536,5605.930176,5605.930176,27600
22-09-2004,5609.959961,5638.790039,5571.839844,5616.870117,5616.870117,28000
23-09-2004,5597.319824,5609.040039,5530.859863,5539.47998,5539.47998,27400
24-09-2004,5527.220215,5575.399902,5513.680176,5527.75,5527.75,22600
27-09-2004,5530,5545.72998,5486.410156,5511.810059,5511.810059,15800
28-09-2004,5506.830078,5518.209961,5454.850098,5462.609863,5462.609863,20400
29-09-2004,5477.609863,5533.330078,5428.200195,5527.560059,5527.560059,23400
30-09-2004,5545.259766,5598.549805,5545.259766,5583.609863,5583.609863,24400
01-10-2004,5587.459961,5685.680176,5573.560059,5675.540039,5675.540039,24400
04-10-2004,5706.319824,5785.040039,5706.319824,5766.299805,5766.299805,20600
05-10-2004,5761.660156,5786.540039,5741.700195,5758.669922,5758.669922,22800
06-10-2004,5761.439941,5799.919922,5699.319824,5713.75,5713.75,26800
07-10-2004,5718.640137,5793.080078,5718.640137,5773.660156,5773.660156,24600
08-10-2004,5782.629883,5803.819824,5755.419922,5776.850098,5776.850098,19600
11-10-2004,5764.859863,5792.080078,5706.970215,5717.540039,5717.540039,13000
12-10-2004,5750.359863,5762.600098,5663.790039,5676.72998,5676.72998,18200
13-10-2004,null,null,null,null,null,null
14-10-2004,5677.870117,5738.609863,5645.660156,5713.100098,5713.100098,17600
15-10-2004,5735.490234,5758.109863,5673.75,5686.72998,5686.72998,16200
18-10-2004,5706.830078,5727.959961,5670.370117,5679.830078,5679.830078,12400
19-10-2004,5691.470215,5751.600098,5686.970215,5738.109863,5738.109863,14800
20-10-2004,5738.439941,5750.140137,5662.759766,5673.02002,5673.02002,18400
21-10-2004,5680.439941,5685.180176,5617.370117,5641.060059,5641.060059,19000
22-10-2004,null,null,null,null,null,null
25-10-2004,5633.47998,5645.879883,5573.189941,5581.490234,5581.490234,18200
26-10-2004,5591.009766,5654.819824,5558.140137,5651.089844,5651.089844,22000
27-10-2004,5656.709961,5699.180176,5623.040039,5662.870117,5662.870117,19800
28-10-2004,5700.990234,5733.75,5700.990234,5715.620117,5715.620117,23400
29-10-2004,5724.459961,5731.350098,5664.040039,5672.27002,5672.27002,22600
