Date,Open,High,Low,Close,Adj Close,Volume
01-11-2004,5678.649902,5714.359863,5649.029785,5704.100098,5704.100098,15600
02-11-2004,5713.240234,5765.140137,5713.240234,5754.759766,5754.759766,14400
03-11-2004,5772.319824,5845.5,5771.72998,5842.540039,5842.540039,17000
04-11-2004,5871.620117,5883.390137,5814.370117,5832.879883,5832.879883,15000
05-11-2004,5833.330078,5900.509766,5823.439941,5891.359863,5891.359863,14000
08-11-2004,5912.52002,5955.939941,5912.52002,5930.470215,5930.470215,14400
09-11-2004,5937.339844,5957.939941,5910.410156,5929.600098,5929.600098,14800
10-11-2004,5918.950195,5979.779785,5918.950195,5973.75,5973.75,14400
11-11-2004,5980.029785,5995.330078,5943.330078,5954.310059,5954.310059,13800
12-11-2004,5985.049805,6001.990234,5945.97998,5964.009766,5964.009766,3800
15-11-2004,null,null,null,null,null,null
16-11-2004,5970.040039,6002.029785,5949.240234,5996.700195,5996.700195,13800
17-11-2004,6000.109863,6036.700195,5997.740234,6016.580078,6016.580078,14800
18-11-2004,6019.850098,6035.220215,5985.569824,6025.470215,6025.470215,14800
19-11-2004,6030.810059,6044.549805,5953.419922,5961.709961,5961.709961,15000
22-11-2004,5921.009766,5979.100098,5877.970215,5963.799805,5963.799805,14000
23-11-2004,5988.279785,6031.589844,5977.759766,6009.859863,6009.859863,14600
24-11-2004,6001.459961,6053.189941,6001.459961,6035.950195,6035.950195,12800
25-11-2004,6033.799805,6081.740234,6014.97998,6035.029785,6035.029785,20000
26-11-2004,null,null,null,null,null,null
29-11-2004,6033.419922,6166.720215,6029.819824,6157.77002,6157.77002,23000
30-11-2004,6195.02002,6248.430176,6194.609863,6234.290039,6234.290039,18800
01-12-2004,6259.279785,6272.680176,6176.089844,6227.830078,6227.830078,26600
02-12-2004,6275.410156,6335.140137,6275.410156,6328.430176,6328.430176,26200
03-12-2004,6348.319824,6361.529785,6304.220215,6322.759766,6322.759766,20600
06-12-2004,6351.040039,6386.290039,6312.129883,6322.5,6322.5,18800
07-12-2004,6324.069824,6354.259766,6287.459961,6316.279785,6316.279785,17800
08-12-2004,6333.040039,6359.200195,6250.240234,6261.52002,6261.52002,26000
09-12-2004,6259.5,6319.009766,6241.27002,6304.27002,6304.27002,19400
10-12-2004,6328.100098,6336.899902,6221.399902,6233.540039,6233.540039,17600
13-12-2004,6231.470215,6274.240234,6220.580078,6268.720215,6268.720215,14600
14-12-2004,6280.560059,6331.569824,6280.490234,6325.529785,6325.529785,14000
15-12-2004,6334.27002,6423.27002,6334.27002,6402.290039,6402.290039,22400
16-12-2004,6401.189941,6437,6373.549805,6420.379883,6420.379883,18600
17-12-2004,6420.899902,6436.080078,6329.709961,6346.47998,6346.47998,16800
20-12-2004,6360.109863,6409.52002,6345.870117,6403,6403,16800
21-12-2004,6429.25,6461.640137,6400.560059,6451.299805,6451.299805,14600
22-12-2004,6465.509766,6480.200195,6396.430176,6413.660156,6413.660156,16200
23-12-2004,6410.299805,6455.689941,6409.290039,6441.850098,6441.850098,12000
24-12-2004,6485.259766,6507.939941,6463.850098,6498.060059,6498.060059,14600
27-12-2004,6484.839844,6566.640137,6469.959961,6513.029785,6513.029785,16200
28-12-2004,6517.899902,6568.569824,6517.899902,6563.47998,6563.47998,14600
29-12-2004,6594.390137,6617.149902,6552.060059,6567.939941,6567.939941,12400
30-12-2004,6583.740234,6608.299805,6507.299805,6522.540039,6522.540039,13200
31-12-2004,6541.379883,6609.779785,6541.379883,6602.689941,6602.689941,12200
03-01-2005,6626.490234,6684.220215,6626.490234,6679.200195,6679.200195,12000
04-01-2005,6683.560059,6696.310059,6640.899902,6651.009766,6651.009766,16600
05-01-2005,6628.890137,6629.97998,6337.609863,6458.839844,6458.839844,24000
06-01-2005,6447.27002,6481.22998,6325.359863,6367.390137,6367.390137,22200
07-01-2005,6374.189941,6440.169922,6348.75,6420.459961,6420.459961,17800
10-01-2005,6440.330078,6469.089844,6286.850098,6308.540039,6308.540039,13200
11-01-2005,6317.390137,6329.890137,6208.819824,6222.870117,6222.870117,16200
12-01-2005,6250.350098,6263.709961,6070.330078,6102.740234,6102.740234,20800
13-01-2005,6138.049805,6242.950195,6138.049805,6221.060059,6221.060059,20200
14-01-2005,6232.419922,6249.390137,6144.080078,6173.819824,6173.819824,18200
17-01-2005,6202.740234,6232.970215,6087.549805,6194.069824,6194.069824,19000
18-01-2005,6221.279785,6267.609863,6173.089844,6192.350098,6192.350098,21800
19-01-2005,6211.279785,6230.620117,6160.660156,6173.319824,6173.319824,16600
20-01-2005,6170.330078,6197.209961,6091.080078,6183.240234,6183.240234,26600
24-01-2005,6201.600098,6215.779785,6089.52002,6106.430176,6106.430176,18000
25-01-2005,6093.660156,6174,6069.330078,6162.97998,6162.97998,21400
27-01-2005,6188.379883,6252.240234,6188.379883,6239.430176,6239.430176,22200
28-01-2005,6245.259766,6430.720215,6245.259766,6419.089844,6419.089844,23600
31-01-2005,6463.52002,6565,6455.549805,6555.939941,6555.939941,22000
01-02-2005,6565.209961,6586.25,6508.990234,6552.470215,6552.470215,28400
02-02-2005,6560.620117,6600.02002,6510.419922,6530.060059,6530.060059,88400
03-02-2005,6550.75,6630.680176,6550.75,6619.970215,6619.970215,14400
04-02-2005,6635.850098,6684.160156,6571.509766,6618.22998,6618.22998,16800
07-02-2005,6652.330078,6658.330078,6514.859863,6535.169922,6535.169922,12400
08-02-2005,6528.810059,6573.930176,6508.330078,6544.77002,6544.77002,12600
09-02-2005,6556.529785,6613.540039,6553.399902,6593.529785,6593.529785,13000
10-02-2005,6600.850098,6608.959961,6533.970215,6577.830078,6577.830078,12600
11-02-2005,6594.319824,6640.109863,6594.319824,6633.759766,6633.759766,15200
14-02-2005,6673.390137,6719.169922,6659.640137,6679.330078,6679.330078,13600
15-02-2005,6694.790039,6694.790039,6640.430176,6670.060059,6670.060059,20800
16-02-2005,6673.709961,6714.129883,6581.529785,6607.779785,6607.779785,14800
17-02-2005,6598.77002,6599.47998,6533.129883,6589.290039,6589.290039,14400
18-02-2005,6595.189941,6642.77002,6564.549805,6584.319824,6584.319824,14400
21-02-2005,6585.879883,6602.529785,6521.069824,6534.680176,6534.680176,11800
22-02-2005,6531.580078,6603.140137,6515.72998,6589.410156,6589.410156,11000
23-02-2005,6593.850098,6607.779785,6565.419922,6582.5,6582.5,12200
24-02-2005,6616.370117,6621.680176,6565.810059,6574.209961,6574.209961,26800
25-02-2005,6588.290039,6622.620117,6543.910156,6569.720215,6569.720215,14400
28-02-2005,6584.339844,6720.939941,6545.939941,6713.859863,6713.859863,23200
01-03-2005,6725.919922,6725.919922,6628.220215,6651.080078,6651.080078,16800
02-03-2005,6658.939941,6708.779785,6647.109863,6686.890137,6686.890137,26000
03-03-2005,6700.790039,6793.240234,6691.180176,6784.720215,6784.720215,18200
04-03-2005,6798.620117,6864.620117,6798.620117,6849.47998,6849.47998,18200
07-03-2005,6863.580078,6902.490234,6854.959961,6878.97998,6878.97998,14600
08-03-2005,6885.72998,6929.589844,6872.720215,6915.089844,6915.089844,15200
09-03-2005,6895.620117,6954.859863,6843.439941,6892.819824,6892.819824,17400
10-03-2005,6888.72998,6917.600098,6849.97998,6907.649902,6907.649902,27200
11-03-2005,6921.02002,6948.540039,6839.350098,6853.72998,6853.72998,14200
14-03-2005,6854.919922,6882.22998,6794.919922,6810.040039,6810.040039,124800
15-03-2005,6815.589844,6823.459961,6730.22998,6752.450195,6752.450195,12800
16-03-2005,6757.490234,6806.720215,6732.330078,6746.879883,6746.879883,13000
17-03-2005,6719.109863,6737.290039,6642.600098,6669.52002,6669.52002,13000
18-03-2005,6664.649902,6710.97998,6595.529785,6700.339844,6700.339844,15600
21-03-2005,6716.410156,6734.720215,6633.52002,6656.689941,6656.689941,10000
22-03-2005,6655.779785,6656.310059,6520.149902,6535.450195,6535.450195,13600
23-03-2005,6533.649902,6568.200195,6435.819824,6454.459961,6454.459961,23400
24-03-2005,6456.02002,6514.72998,6412.890137,6442.870117,6442.870117,17200
28-03-2005,6471.470215,6555.100098,6471.470215,6510.740234,6510.740234,11600
29-03-2005,6512.97998,6512.97998,6326.72998,6367.859863,6367.859863,14400
30-03-2005,6371.399902,6400.069824,6321.310059,6381.399902,6381.399902,14600
31-03-2005,6404.779785,6509.02002,6404.779785,6492.819824,6492.819824,13400
01-04-2005,6506.600098,6618.080078,6468.52002,6605.040039,6605.040039,11400
04-04-2005,6616.830078,6649.419922,6586.25,6604.419922,6604.419922,11200
05-04-2005,6611.529785,6621.910156,6532.939941,6550.290039,6550.290039,12200
06-04-2005,6555.919922,6617.069824,6551.680176,6606.410156,6606.410156,12200
07-04-2005,6629.120117,6644.689941,6530.970215,6545.640137,6545.640137,11000
08-04-2005,6544.810059,6560.879883,6456.839844,6479.540039,6479.540039,11400
11-04-2005,6426.209961,6444.330078,6382.129883,6397.52002,6397.52002,9000
12-04-2005,6407.390137,6472.040039,6404.350098,6464.609863,6464.609863,8800
13-04-2005,6466.919922,6515.819824,6449.330078,6467.919922,6467.919922,13600
15-04-2005,6339.72998,6339.72998,6232.370117,6248.339844,6248.339844,14000
18-04-2005,6220.97998,6220.97998,6118.419922,6156.779785,6156.779785,12800
19-04-2005,6181.390137,6269.75,6121.419922,6134.859863,6134.859863,13800
20-04-2005,6169.830078,6259.279785,6151.259766,6243.740234,6243.740234,16200
21-04-2005,6249.290039,6305.879883,6174.299805,6299.200195,6299.200195,14600
22-04-2005,6329.850098,6374.029785,6302.859863,6346.569824,6346.569824,12800
25-04-2005,6338.669922,6391.72998,6308.47998,6377.850098,6377.850098,11000
26-04-2005,6374.279785,6377.540039,6323.529785,6339.97998,6339.97998,8800
27-04-2005,6323.899902,6357.560059,6258.069824,6278.5,6278.5,14000
28-04-2005,6271.609863,6292.910156,6233.290039,6284.200195,6284.200195,14800
29-04-2005,6283.069824,6288.439941,6138.470215,6154.439941,6154.439941,14000
02-05-2005,6183.069824,6223.779785,6141.370117,6195.149902,6195.149902,12200
03-05-2005,6200.390137,6246.240234,6189.160156,6216.77002,6216.77002,12600
04-05-2005,6218.950195,6294.850098,6218.950195,6289.549805,6289.549805,9600
05-05-2005,6322.02002,6391.319824,6322.02002,6359.649902,6359.649902,9800
06-05-2005,6367.25,6402.350098,6334.009766,6388.47998,6388.47998,13800
09-05-2005,6391.799805,6486.069824,6391.799805,6481.350098,6481.350098,11600
10-05-2005,6486.080078,6494.910156,6439.689941,6454.709961,6454.709961,12600
11-05-2005,6420.25,6454.410156,6380.759766,6445.129883,6445.129883,10600
12-05-2005,6442.859863,6482.390137,6432.169922,6456.819824,6456.819824,10000
13-05-2005,6447.720215,6462.850098,6418.779785,6451.540039,6451.540039,29000
16-05-2005,6456.970215,6532.149902,6456.970215,6528.029785,6528.029785,8400
17-05-2005,6545.220215,6568.609863,6450.859863,6466,6466,11800
18-05-2005,6457.370117,6457.370117,6380.529785,6447,6447,14800
19-05-2005,6461.069824,6537.740234,6460.240234,6478.939941,6478.939941,11400
20-05-2005,6462.160156,6512.959961,6438.600098,6499.5,6499.5,11400
23-05-2005,6504.490234,6549.569824,6499.209961,6539.830078,6539.830078,8200
24-05-2005,6563.02002,6579.049805,6522.799805,6565.370117,6565.370117,10400
25-05-2005,6566.839844,6612.25,6537.609863,6597.600098,6597.600098,10800
26-05-2005,6599.27002,6685.330078,6587.569824,6670.779785,6670.779785,13800
27-05-2005,6689.560059,6772.740234,6689.140137,6707.720215,6707.720215,15400
30-05-2005,6697.149902,6724.990234,6642.609863,6663.549805,6663.549805,9600
31-05-2005,6666.169922,6721.609863,6647.700195,6715.109863,6715.109863,8600
01-06-2005,6729.390137,6763.279785,6710.370117,6729.899902,6729.899902,9800
02-06-2005,6733.459961,6756.620117,6647.359863,6655.560059,6655.560059,9400
03-06-2005,6664.97998,6761.129883,6647.689941,6748.850098,6748.850098,12200
06-06-2005,6747.200195,6813.910156,6740.629883,6758.189941,6758.189941,9800
07-06-2005,6756.600098,6795.029785,6737.089844,6781.25,6781.25,8400
08-06-2005,6768.200195,6862.830078,6768.200195,6858.240234,6858.240234,10000
09-06-2005,6858.700195,6862.790039,6813.200195,6832.529785,6832.529785,14600
10-06-2005,6833.580078,6883.669922,6774.140137,6781.990234,6781.990234,10200
13-06-2005,6790.330078,6843.620117,6757.040039,6832.680176,6832.680176,8400
14-06-2005,6847.620117,6865.180176,6819.310059,6860.180176,6860.180176,9200
15-06-2005,6876.790039,6916.330078,6858.080078,6906.97998,6906.97998,9800
16-06-2005,6906.120117,6933.259766,6869.470215,6900.410156,6900.410156,12600
17-06-2005,6913.069824,6921.600098,6855.549805,6906.52002,6906.52002,11000
20-06-2005,6940.060059,7001.549805,6940.060059,6984.549805,6984.549805,24400
21-06-2005,6985.910156,7083.580078,6967.950195,7076.52002,7076.52002,19000
22-06-2005,7079.870117,7167.319824,7079.870117,7145.339844,7145.339844,37200
23-06-2005,7142.910156,7156.549805,7090.47998,7119.759766,7119.759766,20800
24-06-2005,7104.430176,7178.040039,7058.009766,7148.620117,7148.620117,15400
27-06-2005,7136.390137,7228.209961,7133.939941,7151.080078,7151.080078,18400
28-06-2005,7158.660156,7175.149902,7036.060059,7049,7049,17400
29-06-2005,7059.370117,7125.209961,7034.47998,7119.879883,7119.879883,14200
30-06-2005,7154.27002,7218.279785,7154.27002,7193.850098,7193.850098,28600
01-07-2005,7165.450195,7228.569824,7154.930176,7210.77002,7210.77002,12600
04-07-2005,7186.740234,7284.410156,7186.740234,7277.310059,7277.310059,9600
05-07-2005,7275,7308.720215,7209.859863,7220.25,7220.25,12600
06-07-2005,7227.220215,7296.180176,7227.220215,7287.600098,7287.600098,13400
07-07-2005,7281.069824,7306.540039,7123.109863,7145.129883,7145.129883,16800
08-07-2005,7171.52002,7240.390137,7158.140137,7212.080078,7212.080078,14600
11-07-2005,7227.509766,7320.25,7227.509766,7306.740234,7306.740234,13400
12-07-2005,7297.950195,7352.459961,7217.600098,7303.950195,7303.950195,17000
13-07-2005,7303.189941,7338.009766,7236.779785,7247.910156,7247.910156,11600
14-07-2005,7262.859863,7263.029785,7163.850098,7187.700195,7187.700195,13600
15-07-2005,7192.450195,7283.040039,7178.089844,7271.540039,7271.540039,10400
18-07-2005,7325.649902,7359.810059,7308.870117,7347.100098,7347.100098,17400
19-07-2005,7348.600098,7385.689941,7317.850098,7346.629883,7346.629883,11000
20-07-2005,7373.939941,7392.669922,7334.47998,7342.890137,7342.890137,9800
21-07-2005,7345.97998,7380.689941,7275.589844,7304.319824,7304.319824,12600
22-07-2005,7306.640137,7429.950195,7273.189941,7423.25,7423.25,12200
25-07-2005,7427.649902,7526.879883,7427.649902,7505.600098,7505.600098,17200
26-07-2005,7524.100098,7564.790039,7473.240234,7552.77002,7552.77002,20200
27-07-2005,7559.759766,7620.370117,7504.959961,7605.029785,7605.029785,13200
28-07-2005,null,null,null,null,null,null
29-07-2005,7556.169922,7708.589844,7545.790039,7635.419922,7635.419922,21800
01-08-2005,7632.009766,7681.109863,7596.740234,7669.450195,7669.450195,13800
02-08-2005,7683.129883,7762.799805,7683.129883,7756.040039,7756.040039,19400
03-08-2005,7774.290039,7843.77002,7740.830078,7756.470215,7756.470215,28600
04-08-2005,7810.049805,7826.359863,7756.970215,7797.080078,7797.080078,23400
05-08-2005,7806.109863,7817.609863,7738.640137,7754,7754,17400
08-08-2005,7760.669922,7781.040039,7594.939941,7606.169922,7606.169922,16800
09-08-2005,7617.459961,7686.850098,7559.799805,7595.569824,7595.569824,23200
10-08-2005,7615.899902,7741.350098,7615.899902,7729.819824,7729.819824,14000
11-08-2005,7749.009766,7842.549805,7727.5,7816.509766,7816.509766,27000
12-08-2005,7835.700195,7861.259766,7755.580078,7767.490234,7767.490234,16800
16-08-2005,7774.27002,7828.009766,7737.759766,7768.240234,7768.240234,11000
17-08-2005,7771.779785,7870.620117,7735.370117,7859.529785,7859.529785,11200
18-08-2005,7902.839844,7921.390137,7791.910156,7811.330078,7811.330078,13200
19-08-2005,7817.740234,7867.890137,7760.689941,7780.759766,7780.759766,10600
22-08-2005,7814.930176,7845.959961,7711.180176,7750.600098,7750.600098,16000
23-08-2005,7764.859863,7770.830078,7601.339844,7615.990234,7615.990234,11000
24-08-2005,7615.680176,7639.680176,7537.5,7612,7612,15000
25-08-2005,7651.109863,7672.180176,7595.839844,7660.419922,7660.419922,10600
26-08-2005,7701.069824,7732.310059,7644.410156,7680.220215,7680.220215,11800
29-08-2005,7693,7699.560059,7566.209961,7634.430176,7634.430176,7600
30-08-2005,7681.669922,7758.359863,7679.439941,7745,7745,9800
31-08-2005,7746.799805,7807.669922,7726.97998,7805.430176,7805.430176,9600
01-09-2005,7818.899902,7902.189941,7818.899902,7876.149902,7876.149902,11200
02-09-2005,7888.109863,7928.069824,7836.339844,7899.77002,7899.77002,12600
05-09-2005,7901.350098,7983.330078,7901.350098,7925.240234,7925.240234,10200
06-09-2005,7931.419922,7976.399902,7914.410156,7946.779785,7946.779785,10000
08-09-2005,7957.350098,8060.259766,7957.350098,8052.560059,8052.560059,10400
09-09-2005,8060.890137,8077.740234,8015.75,8060.009766,8060.009766,8800
12-09-2005,8072.990234,8142.810059,8072.990234,8138.419922,8138.419922,8200
13-09-2005,8137.390137,8202.040039,8121.080078,8193.959961,8193.959961,9400
14-09-2005,8207.530273,8260.009766,8144.319824,8189.47998,8189.47998,17400
15-09-2005,8208.209961,8294.240234,8203.769531,8283.759766,8283.759766,11800
16-09-2005,8296.879883,8388.799805,8268.599609,8380.959961,8380.959961,12800
19-09-2005,8399.509766,8461.099609,8382.959961,8444.839844,8444.839844,10600
20-09-2005,8412.709961,8515.5,8376.120117,8500.280273,8500.280273,15600
21-09-2005,8499.330078,8521.75,8261.580078,8487.139648,8487.139648,26800
22-09-2005,8480.620117,8519.599609,8186.129883,8221.639648,8221.639648,27200
23-09-2005,8255.049805,8327.349609,8121.810059,8222.589844,8222.589844,20000
26-09-2005,8280.05957,8487.360352,8280.05957,8478.910156,8478.910156,18600
27-09-2005,8497.25,8585.759766,8444.980469,8525.519531,8525.519531,20000
28-09-2005,8535.80957,8613.830078,8475.679688,8606.030273,8606.030273,18000
29-09-2005,8588.469727,8722.169922,8588.469727,8650.169922,8650.169922,19800
30-09-2005,8672.660156,8683.570313,8527.379883,8634.480469,8634.480469,23400
03-10-2005,8662.990234,8725.75,8662.990234,8697.650391,8697.650391,16600
04-10-2005,8706.700195,8808.830078,8706.700195,8799.959961,8799.959961,27400
05-10-2005,8815.669922,8821.839844,8695.69043,8724.469727,8724.469727,23600
06-10-2005,8693.200195,8693.200195,8508.429688,8528.700195,8528.700195,29400
07-10-2005,8528.700195,8586.429688,8410.69043,8491.55957,8491.55957,25000
10-10-2005,8516.44043,8564.849609,8465.900391,8483.860352,8483.860352,16200
11-10-2005,8547.950195,8563.849609,8381.959961,8540.55957,8540.55957,21200
13-10-2005,8520.480469,8547.799805,8346.320313,8376.900391,8376.900391,24200
14-10-2005,8389.450195,8396.419922,8180.100098,8201.730469,8201.730469,25200
17-10-2005,8230.469727,8254.799805,8131.77002,8202.620117,8202.620117,21800
18-10-2005,8232.259766,8317.379883,8067.910156,8122.25,8122.25,19200
19-10-2005,8066.060059,8084.790039,7922.890137,7971.060059,7971.060059,26400
20-10-2005,8075.819824,8134.830078,7838.02002,7935.120117,7935.120117,27200
21-10-2005,7930.5,8080.77002,7901.140137,8068.950195,8068.950195,25600
24-10-2005,8096.490234,8126.27002,7898.410156,7920.799805,7920.799805,21400
25-10-2005,7974.169922,8074.080078,7921.439941,7991.740234,7991.740234,22200
26-10-2005,7996.919922,8047.859863,7951.049805,7974.689941,7974.689941,15800
27-10-2005,7989.350098,7994.819824,7766.990234,7798.490234,7798.490234,26800
28-10-2005,7795.029785,7795.029785,7656.149902,7685.640137,7685.640137,21800
31-10-2005,7717.069824,7905.700195,7717.069824,7892.319824,7892.319824,15600
02-11-2005,7953.279785,8086.839844,7891.22998,8072.75,8072.75,16600
04-11-2005,null,null,null,null,null,null
07-11-2005,8083.589844,8216.419922,8049.649902,8206.830078,8206.830078,27200
08-11-2005,8218.820313,8353.099609,8213.75,8317.799805,8317.799805,24000
09-11-2005,8332.009766,8405.459961,8269.089844,8308.780273,8308.780273,19400
10-11-2005,8314.389648,8342.530273,8190.990234,8308.929688,8308.929688,1200
11-11-2005,8332.94043,8483.679688,8332.94043,8471.040039,8471.040039,20200
14-11-2005,8503.700195,8569.910156,8416.889648,8494.290039,8494.290039,16200
16-11-2005,8511.099609,8606.950195,8503,8595.919922,8595.919922,15000
17-11-2005,8611.790039,8662.570313,8547.339844,8649.519531,8649.519531,17000
18-11-2005,8669.839844,8739.570313,8661.599609,8686.650391,8686.650391,22400
21-11-2005,8699.269531,8713.099609,8586.919922,8610.740234,8610.740234,21400
22-11-2005,8602.820313,8664.459961,8518.179688,8534.969727,8534.969727,19600
23-11-2005,8542.610352,8649.679688,8537.480469,8638.339844,8638.339844,19600
24-11-2005,8655.139648,8765.709961,8655.139648,8744.040039,8744.040039,19800
25-11-2005,8760.700195,8863.929688,8760.700195,8853.209961,8853.209961,19000
28-11-2005,8905.679688,9005.629883,8905.679688,8994.94043,8994.94043,18800
29-11-2005,9000.650391,9000.650391,8875.820313,8931.160156,8931.160156,19400
30-11-2005,8962.919922,9033.990234,8768.799805,8788.80957,8788.80957,18200
01-12-2005,8813.820313,8960.110352,8769.55957,8944.780273,8944.780273,18200
02-12-2005,9010.580078,9057.969727,8943.700195,8961.610352,8961.610352,18400
05-12-2005,8965.830078,9010.730469,8803.370117,8823.30957,8823.30957,14400
06-12-2005,8827,8915.120117,8783.929688,8815.530273,8815.530273,14000
07-12-2005,8825.929688,8915.879883,8825.929688,8895.80957,8895.80957,13600
08-12-2005,8918.629883,8931.580078,8826.389648,8906.30957,8906.30957,15400
09-12-2005,8907.719727,9080.759766,8907.719727,9067.280273,9067.280273,20200
12-12-2005,9092.650391,9175.599609,9092.650391,9133.669922,9133.669922,18600
13-12-2005,9160.759766,9274.19043,9111.030273,9263.900391,9263.900391,25200
14-12-2005,9264.990234,9309.009766,9199.849609,9241.759766,9241.759766,24400
15-12-2005,9259.780273,9298.280273,9117.259766,9170.400391,9170.400391,18600
16-12-2005,9191.629883,9290.30957,9137.160156,9284.459961,9284.459961,20000
19-12-2005,9263.320313,9402.679688,9263.320313,9394.269531,9394.269531,101000
20-12-2005,9400.25,9427.570313,9310.629883,9346.240234,9346.240234,22000
21-12-2005,9349.240234,9423.25,9272.759766,9339.169922,9339.169922,18800
22-12-2005,9398.620117,9413.700195,9328.759766,9372.299805,9372.299805,36200
23-12-2005,9417.290039,9442.980469,9237.94043,9256.910156,9256.910156,15800
26-12-2005,9254.089844,9262.480469,9050.509766,9085.889648,9085.889648,15400
27-12-2005,9071.25,9297.070313,9020.799805,9283.160156,9283.160156,14600
28-12-2005,9292.179688,9350.820313,9207.269531,9257.509766,9257.509766,19600
29-12-2005,9272.629883,9338.110352,9271.629883,9323.25,9323.25,14200
30-12-2005,9339.320313,9427.230469,9311.530273,9397.929688,9397.929688,15200
02-01-2006,9422.490234,9457.089844,9366.089844,9390.139648,9390.139648,14000
03-01-2006,9401.830078,9546.780273,9390.790039,9539.370117,9539.370117,13200
04-01-2006,9523.290039,9664.94043,9523.290039,9648.080078,9648.080078,21400
05-01-2006,9638.269531,9679.719727,9571.30957,9617.740234,9617.740234,19200
06-01-2006,9635.089844,9680.919922,9535.660156,9640.290039,9640.290039,16000
09-01-2006,9643.919922,9689.679688,9539.629883,9583.450195,9583.450195,15600
10-01-2006,9584.469727,9600.080078,9418.629883,9445.299805,9445.299805,24600
12-01-2006,9334.129883,9435.259766,9303.709961,9380.879883,9380.879883,25400
13-01-2006,9425.070313,9471.889648,9362.25,9374.19043,9374.19043,15600
16-01-2006,9382.860352,9397.620117,9287.089844,9311.19043,9311.19043,17200
17-01-2006,9317.990234,9421.519531,9289.230469,9314.129883,9314.129883,27200
18-01-2006,9293.799805,9302.780273,9158.44043,9237.530273,9237.530273,45800
19-01-2006,9271.629883,9473.860352,9271.629883,9449.839844,9449.839844,19200
20-01-2006,9493.389648,9556.19043,9466.099609,9520.959961,9520.959961,17800
23-01-2006,9467.55957,9503.400391,9432.929688,9464.900391,9464.900391,16200
24-01-2006,9503.419922,9574.139648,9503.419922,9549.919922,9549.919922,16800
25-01-2006,9580.299805,9714.480469,9580.299805,9685.740234,9685.740234,21600
27-01-2006,9764.259766,9883.950195,9764.259766,9870.790039,9870.790039,18200
30-01-2006,9896.459961,9945.19043,9803.679688,9849.030273,9849.030273,29400
31-01-2006,9892.230469,9939.549805,9873.370117,9919.889648,9919.889648,18400
01-02-2006,9959.240234,9993.919922,9819.320313,9859.259766,9859.259766,19000
02-02-2006,9890.900391,9956.099609,9816.009766,9843.870117,9843.870117,19400
03-02-2006,9834.969727,9837.740234,9713.509766,9742.580078,9742.580078,16000
06-02-2006,9746.089844,10002.83008,9739.709961,9980.419922,9980.419922,21400
07-02-2006,9993.389648,10099.58008,9972.429688,10082.28027,10082.28027,19000
08-02-2006,10083.53027,10083.53027,9958.549805,10044.82031,10044.82031,17600
10-02-2006,10066.36035,10122.25,10057.07031,10110.96973,10110.96973,18600
13-02-2006,10132.66992,10182.76953,10096.28027,10173.25,10173.25,15400
14-02-2006,10180.50977,10185.05957,10064.45996,10086.62988,10086.62988,21400
15-02-2006,10144.90039,10191.96973,10036.00977,10113.17969,10113.17969,24000
16-02-2006,10133.41992,10195.41992,10110.45996,10124.29981,10124.29981,15600
17-02-2006,10168.54981,10184.04004,9970,9981.110352,9981.110352,18800
20-02-2006,10002.36035,10092.84961,9896.639648,10079.29981,10079.29981,14800
21-02-2006,10108.16016,10195.50977,10108.16016,10168.11035,10168.11035,15000
22-02-2006,10179.25977,10237.61035,10157.25977,10224.32031,10224.32031,16000
23-02-2006,10268.50977,10304.87988,10228.21973,10244.04981,10244.04981,18800
24-02-2006,10256.74023,10271.66992,10177.12012,10200.75977,10200.75977,12800
27-02-2006,10214.58008,10296.21973,10109.33984,10282.08984,10282.08984,13000
28-02-2006,10308.70996,10422.65039,10206.05957,10370.24023,10370.24023,31800
01-03-2006,10368.75,10573.29004,10344.25977,10565.46973,10565.46973,27600
02-03-2006,10597.19043,10706.21973,10593.79981,10626.78027,10626.78027,26800
03-03-2006,10649.28027,10690,10556.03027,10595.42969,10595.42969,17800
06-03-2006,10616.99023,10741.58984,10616.99023,10735.36035,10735.36035,21600
