Date,Open,High,Low,Close,Adj Close,Volume
07-03-2006,10747.87012,10753.12988,10661.62012,10725.66992,10725.66992,24400
08-03-2006,10728.38965,10740.59961,10493.91016,10508.84961,10508.84961,27200
09-03-2006,10533.88965,10593.08008,10376.54004,10573.54004,10573.54004,24800
10-03-2006,10581.63965,10782.33984,10581.63965,10765.16016,10765.16016,18400
13-03-2006,10818.94043,10884.48047,10782.53027,10803.70996,10803.70996,15800
14-03-2006,10796.82031,10896.38965,10761.21973,10801.71973,10801.71973,22600
16-03-2006,10859.38965,10889.25,10830.19043,10878.74023,10878.74023,18400
17-03-2006,10902.25977,10951.37988,10844.03027,10860.04004,10860.04004,26400
20-03-2006,10903.25,10946.94043,10889.41016,10941.11035,10941.11035,14000
21-03-2006,10945.62012,11017.25,10863.61035,10905.2002,10905.2002,16200
22-03-2006,10900.01953,10935.08984,10784.41992,10841.34961,10841.34961,19000
23-03-2006,10861.9502,10924.29004,10792.98047,10840.58984,10840.58984,14400
24-03-2006,10851.79981,10966.05957,10851.79981,10950.29981,10950.29981,21800
27-03-2006,10996.36035,11101.41992,10996.36035,11079.01953,11079.01953,22400
28-03-2006,11114.42969,11146.84961,11051.12988,11086.03027,11086.03027,19000
29-03-2006,11103.87012,11197.63965,11103.87012,11183.48047,11183.48047,17800
30-03-2006,11241.78027,11338.66016,11227.82031,11307.04004,11307.04004,23400
31-03-2006,11325.95996,11356.9502,11231.16016,11279.95996,11279.95996,17200
03-04-2006,11342.95996,11579.09961,11342.95996,11564.36035,11564.36035,16600
04-04-2006,11599.79981,11710.69043,11570.11035,11638.00977,11638.00977,18000
05-04-2006,11671.13965,11755.2002,11653.38965,11746.90039,11746.90039,16200
07-04-2006,11845.12988,11930.66016,11564.87012,11589.44043,11589.44043,30400
10-04-2006,11620.37988,11691.91992,11535.28027,11662.54981,11662.54981,22000
12-04-2006,11693.15039,11702.76953,11302.78027,11355.73047,11355.73047,27000
13-04-2006,11366.91016,11380.83008,11008.42969,11237.23047,11237.23047,32800
17-04-2006,11323.74023,11560.90039,11323.74023,11539.67969,11539.67969,22800
18-04-2006,11624.96973,11834.76953,11624.96973,11821.57031,11821.57031,24200
19-04-2006,11880.04981,11986.08984,11799.62012,11895.98047,11895.98047,26200
20-04-2006,11941.49023,12053.74023,11866.20996,12039.54981,12039.54981,26400
21-04-2006,12053.90039,12102,11860.34961,12030.29981,12030.29981,32800
24-04-2006,12063.73047,12071.07031,11882.48047,11915.24023,11915.24023,16600
25-04-2006,11943.08008,11953,11621.61035,11646.78027,11646.78027,18800
26-04-2006,11677.04981,11965.08984,11635.40039,11938.53027,11938.53027,18600
27-04-2006,11968.79981,12086.91016,11803.49023,11835.01953,11835.01953,31200
28-04-2006,11698.67969,11877.32031,11344.61035,11851.92969,11851.92969,22800
02-05-2006,12103.78027,12288.50977,12103.78027,12218.78027,12218.78027,19800
03-05-2006,12231.12012,12337.00977,12134.19043,12310.71973,12310.71973,19200
04-05-2006,12358.30957,12482.91016,12264.13965,12347.62988,12347.62988,20200
05-05-2006,12373.46973,12443.54004,12304.58984,12359.7002,12359.7002,20000
08-05-2006,12393.21973,12511.07031,12393.21973,12462.46973,12462.46973,17600
09-05-2006,12488.37988,12546.46973,12356.04004,12513.86035,12513.86035,22400
10-05-2006,12546.92969,12624.37012,12530.98047,12612.37988,12612.37988,19000
11-05-2006,12631.54004,12671.11035,12397.01953,12435.41016,12435.41016,19000
12-05-2006,12400.70996,12421.75977,12224.44043,12285.11035,12285.11035,21000
15-05-2006,12272.63965,12272.63965,11770.75977,11822.2002,11822.2002,30200
16-05-2006,11861.17969,11954.50977,11378.95996,11873.73047,11873.73047,38200
17-05-2006,11962.87012,12238.80957,11962.87012,12217.80957,12217.80957,18800
18-05-2006,12163.98047,12163.98047,11330.4502,11391.42969,11391.42969,30600
19-05-2006,11549.66992,11697.11035,10799.00977,10938.61035,10938.61035,35000
22-05-2006,11071.62988,11142.90039,9826.910156,10481.76953,10481.76953,31400
23-05-2006,10590.66992,10859.2002,10185.48047,10822.78027,10822.78027,30400
24-05-2006,10830.98047,11000.95996,10504.58984,10573.15039,10573.15039,25600
25-05-2006,10520.90039,10720.66992,10274.92969,10666.32031,10666.32031,21200
26-05-2006,10735.13965,11050.76953,10735.13965,10809.34961,10809.34961,24800
29-05-2006,10855.03027,10992.37988,10781.61035,10853.13965,10853.13965,15400
30-05-2006,10886.61035,10988.23047,10722.91992,10786.62988,10786.62988,16200
31-05-2006,10679.49023,10679.49023,10111.95996,10398.61035,10398.61035,35800
01-06-2006,10472.45996,10597.23047,10017.82031,10071.41992,10071.41992,24200
02-06-2006,10104.57031,10477.34961,10011.4502,10451.33008,10451.33008,28400
05-06-2006,10537.08008,10552.37988,10186.33008,10213.48047,10213.48047,19200
06-06-2006,10087.95996,10192.73047,9884.889648,9957.320313,9957.320313,26200
07-06-2006,9919.280273,10051.80957,9609.209961,9756.759766,9756.759766,27000
08-06-2006,9664.900391,9664.900391,9200.799805,9295.80957,9295.80957,36800
09-06-2006,9270.780273,9849.200195,9262.200195,9810.459961,9810.459961,29400
12-06-2006,9858.469727,9859.379883,9428.030273,9476.150391,9476.150391,20400
13-06-2006,9360.05957,9360.05957,8993.580078,9062.650391,9062.650391,28000
14-06-2006,9156.969727,9387.05957,8799.009766,8929.44043,8929.44043,27400
15-06-2006,9133.360352,9582.969727,9092.160156,9545.05957,9545.05957,26200
16-06-2006,9703.05957,10118.28027,9703.05957,9884.509766,9884.509766,33400
19-06-2006,9903.110352,10049.94043,9755.209961,9997.839844,9997.839844,20800
20-06-2006,9958.330078,9958.330078,9745.169922,9822.519531,9822.519531,22400
21-06-2006,9797.870117,10054.04981,9757.540039,10040.13965,10040.13965,24800
22-06-2006,10093.37988,10362.74023,10093.37988,10275.87988,10275.87988,22400
23-06-2006,10201.30957,10453.61035,10025.19043,10401.29981,10401.29981,22600
26-06-2006,10427.84961,10451.46973,9991.120117,10042.05957,10042.05957,21800
27-06-2006,10058.29004,10224.25977,9902.330078,10151.00977,10151.00977,31400
28-06-2006,10067.54981,10204.66016,9909.759766,10129.7002,10129.7002,26000
29-06-2006,10193.94043,10326.04981,10109.55957,10162.16016,10162.16016,20200
30-06-2006,10316.12012,10626.83984,10316.12012,10609.25,10609.25,30600
03-07-2006,10646.55957,10729.91992,10589.45996,10695.25977,10695.25977,22600
04-07-2006,10755.4502,10800.11035,10644.71973,10662.21973,10662.21973,17400
05-07-2006,10641.33008,10940.4502,10611.34961,10919.63965,10919.63965,25600
06-07-2006,10836.49023,10839.53027,10703,10767.96973,10767.96973,22000
07-07-2006,10813.75,10887.66992,10440.01953,10509.53027,10509.53027,28000
10-07-2006,10484.25,10704.78027,10461.73047,10684.29981,10684.29981,16600
11-07-2006,10699.62012,10699.62012,10566.70996,10614.34961,10614.34961,18400
12-07-2006,10604.63965,10939.67969,10549.84961,10930.08984,10930.08984,25600
13-07-2006,10922.61035,10922.61035,10797.49023,10858.5,10858.5,22200
14-07-2006,10782.98047,10782.98047,10563.75977,10678.21973,10678.21973,20800
17-07-2006,10647.25977,10647.25977,10262.57031,10293.21973,10293.21973,17800
18-07-2006,10336.62012,10406.42969,10149.84961,10226.78027,10226.78027,20200
19-07-2006,10320.58984,10406.20996,9972.730469,10007.33984,10007.33984,24400
20-07-2006,10247.87012,10409.58008,10225.17969,10352.94043,10352.94043,23600
21-07-2006,10336.37988,10336.37988,10035.24023,10085.91016,10085.91016,23000
24-07-2006,9881.030273,10252.75,9875.349609,10215.37012,10215.37012,20600
25-07-2006,10351.75,10443.04981,10323.76953,10415.61035,10415.61035,18400
26-07-2006,10465.33984,10648.76953,10362.61035,10617.26953,10617.26953,19600
27-07-2006,10671.76953,10762.66992,10589.67969,10741.58984,10741.58984,20800
28-07-2006,10787.65039,10787.65039,10603.83008,10680.23047,10680.23047,21000
31-07-2006,10759.19043,10853.91016,10710.29004,10743.87988,10743.87988,17800
01-08-2006,10737.5,10777.46973,10646.65039,10751.66016,10751.66016,15800
02-08-2006,10747.12988,10891.37988,10730.12988,10876.19043,10876.19043,18600
03-08-2006,10955.26953,11081.90039,10875.87012,10923.16016,10923.16016,20600
04-08-2006,10951.80957,11039.33984,10810.04004,10866.50977,10866.50977,18800
07-08-2006,10863.28027,10869.66016,10780.00977,10812.63965,10812.63965,13600
08-08-2006,10839.53027,11028.01953,10839.53027,11014.96973,11014.96973,15200
09-08-2006,10990.73047,11187.65039,10943.83008,11145.17969,11145.17969,18400
10-08-2006,11175,11213.03027,11051.75,11149.16992,11149.16992,16600
11-08-2006,11181.33984,11241.11035,11069.25,11192.45996,11192.45996,18600
14-08-2006,11221.86035,11330.29981,11221.86035,11312.99023,11312.99023,13200
16-08-2006,11384.04981,11507.91992,11384.04981,11448.30957,11448.30957,15200
17-08-2006,11498.46973,11551.58984,11379.44043,11477.48047,11477.48047,19800
18-08-2006,11507.13965,11508.16992,11409.11035,11465.71973,11465.71973,14600
21-08-2006,11488.03027,11531.59961,11375.90039,11511.67969,11511.67969,11000
22-08-2006,11547.41992,11619.86035,11460.92969,11502.62012,11502.62012,12200
23-08-2006,11579.91992,11579.91992,11374.86035,11406.65039,11406.65039,13200
24-08-2006,11367.74023,11566.88965,11297.23047,11531.9502,11531.9502,15600
25-08-2006,11589.34961,11635.25,11542.09961,11572.2002,11572.2002,17000
28-08-2006,11583.73047,11633.34961,11552.44043,11619.51953,11619.51953,9200
29-08-2006,11651.95996,11739.76953,11651.95996,11706.84961,11706.84961,16000
30-08-2006,11735.04981,11756.08008,11643.37988,11723.91992,11723.91992,12800
31-08-2006,11754.07031,11794.42969,11675.08008,11699.04981,11699.04981,16600
01-09-2006,11699.57031,11795.01953,11666.00977,11778.01953,11778.01953,11600
04-09-2006,11824.49023,11939.95996,11824.49023,11914.20996,11914.20996,10000
05-09-2006,11927.41992,11945.53027,11847.92969,11904.59961,11904.59961,12000
06-09-2006,11908.53027,11983.48047,11904.91992,11933.20996,11933.20996,12400
07-09-2006,11893.33008,11921.29981,11815.42969,11853.84961,11853.84961,11800
08-09-2006,11859.44043,11940.58008,11825.21973,11918.65039,11918.65039,16400
11-09-2006,11959.55957,11971.59961,11505.59961,11550.69043,11550.69043,18600
12-09-2006,11564.9502,11671.63965,11445.19043,11660.79004,11660.79004,19400
13-09-2006,11723.78027,11938.41016,11723.78027,11893.79004,11893.79004,15400
14-09-2006,11936.79981,12002.94043,11892.24023,11973.01953,11973.01953,14400
15-09-2006,11977.69043,12041.7002,11847.61035,12009.58984,12009.58984,12800
18-09-2006,12006.19043,12114.9502,12006.19043,12071.29981,12071.29981,12400
19-09-2006,12103.44043,12152.59961,11915.20996,11970.46973,11970.46973,17200
20-09-2006,11946.32031,12128.99023,11833.61035,12109.13965,12109.13965,13800
21-09-2006,12167.91016,12285.90039,12167.91016,12274.26953,12274.26953,15000
22-09-2006,12244.41016,12303.41992,12170.2002,12236.78027,12236.78027,13400
25-09-2006,12257.26953,12273.4502,12145.08984,12173.91016,12173.91016,15200
26-09-2006,12206.79004,12331.4502,12160.58008,12321.19043,12321.19043,14200
27-09-2006,12359.00977,12442.82031,12339.98047,12366.91016,12366.91016,12600
28-09-2006,12388.66016,12431.79004,12340.16992,12380.74023,12380.74023,13400
29-09-2006,12414.66016,12485.16992,12381.29004,12454.41992,12454.41992,12600
03-10-2006,12473.79004,12489.28027,12343.79981,12366.38965,12366.38965,11600
04-10-2006,12401.08984,12419.65039,12178.83008,12204.00977,12204.00977,14400
05-10-2006,12299.20996,12415.96973,12299.20996,12389.41016,12389.41016,12200
06-10-2006,12391.25977,12434.21973,12357.95996,12372.80957,12372.80957,12000
09-10-2006,12335.82031,12429.74023,12261.49023,12365.83008,12365.83008,10600
10-10-2006,12416.42969,12481.92969,12341.33984,12363.76953,12363.76953,11400
11-10-2006,12446.71973,12514.17969,12301.50977,12353.49023,12353.49023,13800
12-10-2006,12387.88965,12558.70996,12315.01953,12537.98047,12537.98047,13600
13-10-2006,12632.62012,12756.23047,12632.62012,12736.41992,12736.41992,16600
16-10-2006,12785.03027,12953.75977,12785.03027,12928.17969,12928.17969,18800
17-10-2006,12981.53027,12994.4502,12819.34961,12883.83008,12883.83008,16000
18-10-2006,12886.33008,12920.58984,12830.83984,12858.48047,12858.48047,16400
19-10-2006,12881.79981,12925.59961,12654.98047,12723.58984,12723.58984,15400
20-10-2006,12756.41016,12849.01953,12679.84961,12709.40039,12709.40039,15800
23-10-2006,12757.30957,12766.29981,12612.36035,12623.28027,12623.28027,7800
26-10-2006,12636.16016,12718.30957,12636.16016,12698.41016,12698.41016,13200
27-10-2006,12741.84961,12921.23047,12741.84961,12906.80957,12906.80957,15200
30-10-2006,12925.42969,13039.29981,12844.84961,13024.25977,13024.25977,13800
31-10-2006,13048.75977,13075.84961,12907.94043,12961.90039,12961.90039,17200
01-11-2006,12992.62012,13050.73047,12937.29981,13033.04004,13033.04004,12800
02-11-2006,13062.51953,13137.74023,13014.65039,13091.12012,13091.12012,12000
03-11-2006,13119.33984,13146.86035,13017.83984,13130.79004,13130.79004,12600
06-11-2006,13155.11035,13206.87012,13113.38965,13186.88965,13186.88965,14600
07-11-2006,13208.79004,13300.69043,13135.20996,13156.66016,13156.66016,17200
08-11-2006,13176.08008,13202.67969,12950.57031,13072.50977,13072.50977,16400
09-11-2006,13107.78027,13192.88965,13069.84961,13137.49023,13137.49023,16800
10-11-2006,13187.50977,13303.84961,13104.98047,13282.91016,13282.91016,16400
13-11-2006,13295.24023,13410.08008,13287.28027,13399,13399,12800
14-11-2006,13439.70996,13486.74023,13380.76953,13425.5,13425.5,22000
15-11-2006,13476.28027,13506.08008,13390.79004,13469.37012,13469.37012,14400
16-11-2006,13500.7002,13588.00977,13459.28027,13505.88965,13505.88965,68200
17-11-2006,13678.04004,13678.04004,13383.42969,13429.48047,13429.48047,20800
20-11-2006,13390.9502,13463.05957,13200.36035,13430.70996,13430.70996,15600
21-11-2006,13434.58008,13630.41016,13434.58008,13616.76953,13616.76953,14200
22-11-2006,13625.08984,13740.38965,13625.08984,13706.53027,13706.53027,15200
23-11-2006,13667.12988,13790.82031,13643.46973,13680.83008,13680.83008,12200
24-11-2006,13669.80957,13767.84961,13665.51953,13703.33008,13703.33008,17800
27-11-2006,13716.45996,13799.01953,13716.45996,13773.58984,13773.58984,12000
28-11-2006,13690.66992,13691.12012,13577.37988,13601.9502,13601.9502,16000
29-11-2006,13649.2002,13711.75977,13586.04004,13616.73047,13616.73047,13600
30-11-2006,13630.90039,13745.16016,13630.61035,13696.30957,13696.30957,10800
01-12-2006,13729.66992,13857.80957,13725.78027,13844.78027,13844.78027,12200
04-12-2006,13846.70996,13912.54004,13828.90039,13874.33008,13874.33008,10000
05-12-2006,14028.46973,14028.46973,13905.65039,13937.65039,13937.65039,12400
06-12-2006,13951.08984,14035.29981,13847.66992,13949,13949,11000
07-12-2006,13962.94043,14002.71973,13915.74023,13972.03027,13972.03027,9600
08-12-2006,14007.66992,14009.55957,13756.86035,13799.49023,13799.49023,14800
11-12-2006,13783,13801.98047,13261.73047,13399.42969,13399.42969,27200
12-12-2006,13413.61035,13492.20996,12801.65039,12995.01953,12995.01953,21200
13-12-2006,13039.01953,13223,12830.37988,13181.33984,13181.33984,20800
14-12-2006,13256.80957,13524.76953,13239.79004,13487.16016,13487.16016,14600
15-12-2006,13545.59961,13669.65039,13545.59961,13614.51953,13614.51953,18800
18-12-2006,13695.59961,13744.16992,13416.40039,13731.08984,13731.08984,14200
19-12-2006,13737.36035,13748.62012,13237.38965,13382.00977,13382.00977,18600
20-12-2006,13452.69043,13568.08984,13232.55957,13340.20996,13340.20996,15400
21-12-2006,13313.91016,13441.36035,13182.34961,13384.86035,13384.86035,12000
22-12-2006,13398.12988,13493.87988,13362.11035,13471.74023,13471.74023,10800
26-12-2006,13501.44043,13726.62012,13490.76953,13708.33984,13708.33984,8200
27-12-2006,13734.00977,13911.58984,13734.00977,13859.69043,13859.69043,11400
28-12-2006,13893.29004,13960.38965,13819.76953,13846.33984,13846.33984,11600
29-12-2006,13873.03027,13929.09961,13770.05957,13786.91016,13786.91016,8800
02-01-2007,13827.76953,13980.54004,13797.44043,13942.24023,13942.24023,9600
03-01-2007,13969.4502,14035.66992,13897.41992,14014.91992,14014.91992,11600
04-01-2007,14029.04004,14060.34961,13850.37988,13871.70996,13871.70996,14600
05-01-2007,13768.79004,13971.82031,13763.38965,13860.51953,13860.51953,13200
08-01-2007,13855.88965,13855.88965,13599.87012,13652.15039,13652.15039,11600
09-01-2007,13650.95996,13748.41992,13493.37988,13566.33008,13566.33008,36600
10-01-2007,13569.57031,13569.57031,13336.51953,13362.16016,13362.16016,12600
11-01-2007,13331.37988,13667.79981,13303.21973,13630.70996,13630.70996,15600
12-01-2007,13729.07031,14070.87988,13729.07031,14056.53027,14056.53027,14400
15-01-2007,14110.44043,14202.12012,14103.12012,14129.63965,14129.63965,15400
16-01-2007,14146,14211.15039,14070.65039,14114.73047,14114.73047,9000
17-01-2007,14116.25,14185.12012,14089.62988,14131.33984,14131.33984,9000
18-01-2007,14165.76953,14325.91992,14140.34961,14217.75,14217.75,13800
19-01-2007,14271.24023,14300.11035,14067.51953,14182.70996,14182.70996,14400
22-01-2007,14217.79981,14259.07031,14111.75,14209.24023,14209.24023,11200
23-01-2007,14212.12012,14212.12012,14025.74023,14041.24023,14041.24023,14600
24-01-2007,14069.61035,14156.45996,14043.54004,14110.45996,14110.45996,18000
25-01-2007,14151.62012,14307.19043,14115.40039,14282.71973,14282.71973,15600
29-01-2007,14306.96973,14316.54004,14185.91992,14211.95996,14211.95996,12800
31-01-2007,14219.37988,14269.30957,14045.61035,14090.91992,14090.91992,25000
01-02-2007,14124.36035,14278.08008,14109.91016,14267.17969,14267.17969,14200
02-02-2007,14293.11035,14462.76953,14293.11035,14403.76953,14403.76953,18400
05-02-2007,14432.08984,14526.50977,14372.36035,14515.90039,14515.90039,11600
06-02-2007,14541.24023,14564.79981,14452.78027,14478.19043,14478.19043,18600
07-02-2007,14493.55957,14663.25977,14478.4502,14643.12988,14643.12988,11400
08-02-2007,14690.58008,14697.69043,14523.16016,14652.08984,14652.08984,11600
09-02-2007,14684.34961,14723.87988,14493.66992,14538.90039,14538.90039,12200
12-02-2007,14529.28027,14529.28027,14146.21973,14190.7002,14190.7002,21200
13-02-2007,14168.33008,14363.74023,13957.7002,14090.98047,14090.98047,24400
14-02-2007,13990.41016,14036.61035,13805.36035,14009.90039,14009.90039,22400
15-02-2007,14107.08984,14372.95996,14107.08984,14355.54981,14355.54981,16200
19-02-2007,14406.87988,14479.17969,14372.07031,14402.90039,14402.90039,12600
20-02-2007,14449.23047,14466.75977,14230.46973,14253.37988,14253.37988,13200
21-02-2007,14199.07031,14312.87988,14157.71973,14188.49023,14188.49023,14600
22-02-2007,14200.11035,14287.03027,13978.04981,14021.30957,14021.30957,16200
23-02-2007,14071.26953,14071.26953,13568.08008,13632.53027,13632.53027,18200
26-02-2007,13684.9502,13723.40039,13383.87988,13649.51953,13649.51953,17400
27-02-2007,13703.41016,13703.41016,13408.55957,13478.83008,13478.83008,15400
28-02-2007,13045.12012,13298.51953,12800.91016,12938.08984,12938.08984,35800
01-03-2007,13013.74023,13193.12988,12861.34961,13159.54981,13159.54981,24200
02-03-2007,13139.09961,13254.03027,12836.75,12886.12988,12886.12988,19600
05-03-2007,12716.84961,12716.84961,12344.44043,12415.04004,12415.04004,27600
06-03-2007,12573.00977,12760.21973,12427.12988,12697.08984,12697.08984,21600
07-03-2007,12792.90039,12902.17969,12390.45996,12579.75,12579.75,19800
08-03-2007,12649.76953,13099.83008,12596.86035,13049.34961,13049.34961,20800
09-03-2007,13107.37012,13145.71973,12788.16016,12884.99023,12884.99023,25200
12-03-2007,12916.66992,13056.86035,12844.99023,12902.62988,12902.62988,17200
13-03-2007,12924.5,13026.84961,12817.62012,12982.98047,12982.98047,15000
14-03-2007,12694.36035,12694.36035,12504.09961,12529.62012,12529.62012,19200
15-03-2007,12655.94043,12789.80957,12510.75,12543.84961,12543.84961,16200
16-03-2007,12570.51953,12638.78027,12316.09961,12430.40039,12430.40039,14800
19-03-2007,12484.63965,12655,12426.66016,12644.99023,12644.99023,12000
20-03-2007,12746.94043,12798.79981,12674.76953,12705.94043,12705.94043,15600
21-03-2007,12735.91016,12964.94043,12664.33008,12945.87988,12945.87988,16000
22-03-2007,13071.80957,13326.24023,13071.80957,13308.03027,13308.03027,19000
23-03-2007,13343.57031,13386.9502,13196.90039,13285.92969,13285.92969,16400
26-03-2007,13345.73047,13345.73047,13090.79981,13124.32031,13124.32031,12200
28-03-2007,13034.26953,13035.55957,12861.17969,12884.33984,12884.33984,13200
29-03-2007,12862.53027,13004.40039,12832.69043,12979.66016,12979.66016,15600
30-03-2007,13018.20996,13111.87012,12984.12988,13072.09961,13072.09961,13600
02-04-2007,12811.92969,12811.92969,12425.51953,12455.37012,12455.37012,15800
03-04-2007,12503.75,12657.75,12481.86035,12624.58008,12624.58008,12200
04-04-2007,12691.24023,12835.36035,12691.24023,12786.76953,12786.76953,18800
05-04-2007,12791.59961,12899.30957,12711.5,12856.08008,12856.08008,15800
09-04-2007,12904.84961,13194,12904.84961,13177.74023,13177.74023,13800
10-04-2007,13236.2002,13236.2002,13075.48047,13189.54004,13189.54004,15400
11-04-2007,13221.75977,13294.90039,13161.20996,13183.24023,13183.24023,16000
12-04-2007,13127.86035,13160.15039,13030.87012,13113.80957,13113.80957,12200
13-04-2007,13163.01953,13421.04981,13119.87988,13384.08008,13384.08008,18400
16-04-2007,13479.49023,13708.40039,13479.49023,13695.58008,13695.58008,14200
17-04-2007,13733.17969,13755.75977,13581.04004,13607.04004,13607.04004,14200
18-04-2007,13602.90039,13762.91992,13602.90039,13672.19043,13672.19043,14200
19-04-2007,13538.70996,13658.11035,13423.63965,13619.7002,13619.7002,15800
20-04-2007,13684.9502,13915.62012,13684.9502,13897.41016,13897.41016,21200
23-04-2007,13972.80957,14046.51953,13879.38965,13928.33008,13928.33008,42800
24-04-2007,13893.71973,14197.32031,13850.07031,14136.71973,14136.71973,22000
25-04-2007,14141.7002,14238.29004,14052.16992,14217.76953,14217.76953,18000
26-04-2007,14273.16992,14383.71973,14127.17969,14228.87988,14228.87988,16800
27-04-2007,14219.25,14219.25,13884.53027,13908.58008,13908.58008,19800
30-04-2007,13823.40039,13901.12012,13693.58984,13872.37012,13872.37012,15400
03-05-2007,13987.76953,14107.05957,13987.76953,14078.20996,14078.20996,14200
04-05-2007,14129.88965,14189.20996,13912.91992,13934.26953,13934.26953,13200
07-05-2007,14044.70996,14067.07031,13861.37988,13879.25,13879.25,11600
08-05-2007,13886,13956.40039,13741.24023,13765.45996,13765.45996,12800
09-05-2007,13707.86035,13806.37012,13612.04004,13781.50977,13781.50977,12400
10-05-2007,13823.36035,13976.79004,13745.23047,13771.23047,13771.23047,13600
11-05-2007,13691.86035,13864.17969,13562.9502,13796.16016,13796.16016,16000
14-05-2007,13954.41016,14026.01953,13924.01953,13965.86035,13965.86035,11200
15-05-2007,13948.91016,14023.86035,13885.45996,13929.33008,13929.33008,11200
16-05-2007,13949.80957,14159.36035,13936.87988,14127.30957,14127.30957,19800
17-05-2007,14217.36035,14352.98047,14217.36035,14299.70996,14299.70996,17600
18-05-2007,14261.46973,14337.05957,14201.00977,14303.41016,14303.41016,12400
21-05-2007,14414.83008,14451.29981,14384.61035,14418.59961,14418.59961,30800
22-05-2007,14458.48047,14483.58984,14348.25977,14453.71973,14453.71973,17000
23-05-2007,14490.03027,14500.63965,14325.88965,14363.25977,14363.25977,18000
24-05-2007,14344.7002,14389.66016,14174.04981,14218.11035,14218.11035,13600
25-05-2007,14073.61035,14364.9502,14046.05957,14338.4502,14338.4502,14000
28-05-2007,14467.84961,14527.46973,14368.40039,14397.88965,14397.88965,12000
29-05-2007,14418.98047,14530.15039,14372.07031,14508.20996,14508.20996,11000
30-05-2007,14501.45996,14576.37012,14379.20996,14411.37988,14411.37988,15000
31-05-2007,14451.30957,14573.80957,14448.57031,14544.45996,14544.45996,12400
01-06-2007,14610.28027,14682.09961,14539.88965,14570.75,14570.75,13800
04-06-2007,14618.78027,14683.36035,14465.67969,14495.76953,14495.76953,15200
05-06-2007,14514.2002,14571.30957,14432.66992,14535.00977,14535.00977,10800
06-06-2007,14551.53027,14590.82031,14234.07031,14255.92969,14255.92969,22800
07-06-2007,14195.83984,14362.58008,14139.08984,14186.17969,14186.17969,17000
08-06-2007,14063.94043,14229.21973,14010.61035,14063.80957,14063.80957,18600
11-06-2007,14170.80957,14268.91016,14057.62988,14083.41016,14083.41016,12000
12-06-2007,14122.33008,14153.44043,13946.99023,14130.9502,14130.9502,13600
13-06-2007,14139.91992,14152.79004,13968.37988,14003.03027,14003.03027,13000
14-06-2007,14087.91016,14219.24023,14087.91016,14203.71973,14203.71973,11800
15-06-2007,14277.61035,14326.54981,14112.53027,14162.70996,14162.70996,13000
18-06-2007,14241.75977,14283.70996,14057.25977,14080.13965,14080.13965,9400
19-06-2007,14088.58008,14315.17969,14058.79004,14295.5,14295.5,9400
20-06-2007,14359.95996,14449.37988,14347.58008,14411.9502,14411.9502,11200
21-06-2007,14415.55957,14526.44043,14406.66992,14499.24023,14499.24023,13800
22-06-2007,14508.62988,14560.32031,14441.75977,14467.36035,14467.36035,18600
25-06-2007,14469.42969,14521.62012,14424.70996,14487.71973,14487.71973,16200
26-06-2007,14478.75,14560.48047,14478.75,14501.08008,14501.08008,12400
27-06-2007,14520.19043,14520.19043,14407.12012,14431.05957,14431.05957,10400
28-06-2007,14498.04981,14537.04004,14435.24023,14504.57031,14504.57031,16000
29-06-2007,14589.51953,14663.25,14574.4502,14650.50977,14650.50977,10800
02-07-2007,14685.16016,14745.96973,14638.87988,14664.25977,14664.25977,9200
03-07-2007,14720,14828.38965,14720,14806.50977,14806.50977,9200
04-07-2007,14868.13965,14906.92969,14790.75,14880.24023,14880.24023,14800
05-07-2007,14932.53027,14963.25977,14731.21973,14861.88965,14861.88965,18800
06-07-2007,14843.42969,15007.21973,14826.55957,14964.12012,14964.12012,20000
09-07-2007,15018.70996,15085.21973,15005.46973,15045.73047,15045.73047,14200
10-07-2007,15100.12988,15114.9502,14966.40039,15009.87988,15009.87988,12600
