Date,Open,High,Low,Close,Adj Close,Volume
11-07-2007,14948.15039,15015.34961,14829.54981,14910.62012,14910.62012,14600
12-07-2007,14963.53027,15112.21973,14963.53027,15092.04004,15092.04004,19800
13-07-2007,15216.83008,15330.73047,15216.83008,15272.71973,15272.71973,24000
16-07-2007,15295.03027,15341.37988,15239.41016,15311.21973,15311.21973,20000
17-07-2007,15357.59961,15440.2002,15272.45996,15289.82031,15289.82031,15800
18-07-2007,15296.05957,15325.78027,15160.26953,15301.16992,15301.16992,13000
19-07-2007,15357.37988,15593.30957,15357.37988,15550.12988,15550.12988,18600
20-07-2007,15625.62988,15683.03027,15524.67969,15565.54981,15565.54981,18000
23-07-2007,15560.57031,15773.37012,15477.91016,15732.2002,15732.2002,13400
24-07-2007,15802.19043,15868.84961,15742.32031,15794.91992,15794.91992,22200
25-07-2007,15711.87012,15771.25977,15572.98047,15699.33008,15699.33008,25200
26-07-2007,15768.28027,15812.26953,15654.40039,15776.30957,15776.30957,17000
27-07-2007,15487.75977,15495.50977,15159.67969,15234.57031,15234.57031,30200
30-07-2007,15278.03027,15451.80957,15135.25,15260.91016,15260.91016,20400
31-07-2007,15358.69043,15568.84961,15224.82031,15550.99023,15550.99023,18200
01-08-2007,15344.01953,15344.01953,14910.51953,14935.76953,14935.76953,22800
02-08-2007,15022.87012,15134.53027,14896.46973,14985.7002,14985.7002,14400
03-08-2007,15061.12988,15235.50977,15061.12988,15138.40039,15138.40039,11400
06-08-2007,14892.59961,14928.79981,14705.58008,14903.03027,14903.03027,15600
07-08-2007,15038.03027,15142.04004,14901.83008,14932.76953,14932.76953,14000
08-08-2007,15088.07031,15340.24023,15088.07031,15307.98047,15307.98047,17200
09-08-2007,15452.44043,15542.40039,15062.09961,15100.15039,15100.15039,16400
10-08-2007,14674.91992,14901.30957,14570.88965,14868.25,14868.25,16400
13-08-2007,14965.65039,15044.74023,14869.15039,15017.20996,15017.20996,9400
14-08-2007,15066.70996,15069.63965,14964.66016,15000.91016,15000.91016,9600
16-08-2007,14584.91992,14584.91992,14345.03027,14358.20996,14358.20996,21800
17-08-2007,14309.37012,14318.55957,13779.87988,14141.51953,14141.51953,32400
20-08-2007,14512.28027,14680.08984,14406.91016,14427.54981,14427.54981,12400
21-08-2007,14512.19043,14534.50977,13941.92969,13989.11035,13989.11035,15800
22-08-2007,14055.40039,14281.48047,13870.7002,14248.66016,14248.66016,19400
23-08-2007,14458.33008,14554.92969,14128.71973,14163.98047,14163.98047,17800
24-08-2007,14237.25977,14455.49023,14163.61035,14424.87012,14424.87012,10400
27-08-2007,14581.34961,14858.92969,14581.34961,14842.37988,14842.37988,11600
28-08-2007,14841.61035,14952.04004,14751.67969,14919.19043,14919.19043,14200
29-08-2007,14651.49023,15029.53027,14592.11035,14993.04004,14993.04004,17400
30-08-2007,15168.69043,15200.80957,15053.98047,15121.74023,15121.74023,18400
31-08-2007,15131.36035,15350.91016,15131.36035,15318.59961,15318.59961,14400
03-09-2007,15401.99023,15427.16016,15323.04981,15422.04981,15422.04981,15000
04-09-2007,15482.12988,15521.48047,15389.62012,15465.40039,15465.40039,13400
05-09-2007,15535.34961,15580.86035,15407,15446.15039,15446.15039,16200
06-09-2007,15383.17969,15637.74023,15350.17969,15616.30957,15616.30957,11200
07-09-2007,15655.37012,15716.05957,15565.21973,15590.41992,15590.41992,14000
10-09-2007,15413.58008,15626.28027,15363.53027,15596.83008,15596.83008,11200
11-09-2007,15668.40039,15698.98047,15506.09961,15542.76953,15542.76953,12000
12-09-2007,15608.5,15661.44043,15486.80957,15505.36035,15505.36035,13200
13-09-2007,15547.66016,15650.13965,15547.66016,15614.44043,15614.44043,13400
14-09-2007,15713.66016,15824.65039,15568.36035,15603.79981,15603.79981,13400
17-09-2007,15664.74023,15726.05957,15467.45996,15504.42969,15504.42969,9400
18-09-2007,15547.07031,15691.87988,15468.79981,15669.12012,15669.12012,12200
19-09-2007,15940.79004,16335.29981,15940.79004,16322.75,16322.75,22800
20-09-2007,16341.54981,16415.88086,16261.36035,16347.9502,16347.9502,21600
21-09-2007,16352.32031,16616.83984,16308.08984,16564.23047,16564.23047,92400
24-09-2007,16697.89063,16869.64063,16599.66016,16845.83008,16845.83008,21200
25-09-2007,16890.75,16928.01953,16676.98047,16899.53906,16899.53906,18800
26-09-2007,16969.44922,17073.86914,16887.07031,16921.39063,16921.39063,16400
27-09-2007,17059.60938,17188.40039,17018.56055,17150.56055,17150.56055,19000
28-09-2007,17152.31055,17361.4707,17152.31055,17291.09961,17291.09961,22600
01-10-2007,17356.99023,17425.33984,17144.58008,17328.61914,17328.61914,22200
03-10-2007,17467.41016,17953.07031,17288.41016,17847.03906,17847.03906,32800
04-10-2007,17799.63086,17890.49023,17494.69922,17777.14063,17777.14063,20800
05-10-2007,17831.67969,17979.17969,17708.80078,17773.35938,17773.35938,20000
08-10-2007,17901.93945,17982.58984,17322.14063,17491.39063,17491.39063,20400
09-10-2007,17402.24023,18327.41992,17287.18945,18280.24023,18280.24023,25600
10-10-2007,18473.42969,18703.66992,18436.99023,18658.25,18658.25,26000
11-10-2007,18696.61914,18832.65039,18536.9707,18814.07031,18814.07031,35400
12-10-2007,18794.63086,18844.61914,18336,18419.03906,18419.03906,30000
15-10-2007,18525.60938,19095.75,18525.60938,19058.66992,19058.66992,22800
16-10-2007,19102.92969,19174.44922,18777.75,19051.85938,19051.85938,27400
17-10-2007,18037.90039,18841.28906,17307.90039,18715.82031,18715.82031,36800
18-10-2007,18827.46094,19198.66016,17771.16016,17998.39063,17998.39063,41600
19-10-2007,18031.76953,18031.76953,17226.17969,17559.98047,17559.98047,35400
22-10-2007,17259.65039,17704.83008,17171.44922,17613.99023,17613.99023,78400
23-10-2007,17910.30078,18542.41016,17910.30078,18492.83984,18492.83984,21600
24-10-2007,18727.90039,18832.49023,18317.16992,18512.91016,18512.91016,25200
25-10-2007,18519.23047,18900.09961,18459.50977,18770.89063,18770.89063,23200
26-10-2007,18823.66016,19276.44922,18629.5293,19243.16992,19243.16992,23200
29-10-2007,19621.39063,20024.86914,19621.39063,19977.66992,19977.66992,20600
30-10-2007,20103.43945,20238.16016,19694.84961,19783.50977,19783.50977,20600
31-10-2007,19827.40039,19984.13086,19735.21094,19837.99023,19837.99023,31000
01-11-2007,20130.23047,20204.21094,19634.4707,19724.34961,19724.34961,26000
02-11-2007,19364.60938,20025.63086,19255.76953,19976.23047,19976.23047,19200
05-11-2007,20009.34961,20009.34961,19502.44922,19590.7793,19590.7793,19000
06-11-2007,19689.78906,19919.33984,19337.84961,19400.66992,19400.66992,18000
07-11-2007,19552.5293,19678.5,19249.4707,19289.83008,19289.83008,13600
08-11-2007,19110.40039,19209.91016,18917.40039,19058.92969,19058.92969,16400
12-11-2007,18640.51953,18815.10938,18333.21094,18737.26953,18737.26953,22800
13-11-2007,18681.09961,19210.48047,18636.21094,19035.48047,19035.48047,23200
14-11-2007,19336.96094,19987.71094,19336.96094,19929.06055,19929.06055,20800
15-11-2007,19947.7207,19967.08008,19723.19922,19784.89063,19784.89063,19200
16-11-2007,19603.08984,19838.0293,19472.50977,19698.35938,19698.35938,19000
19-11-2007,19895.49023,19971.43945,19583.9707,19633.35938,19633.35938,12600
20-11-2007,19510.93945,19714.2207,19196.41992,19280.80078,19280.80078,14400
21-11-2007,19197.57031,19218.88086,18515.30078,18602.61914,18602.61914,16600
22-11-2007,18724.10938,18744.55078,18182.83008,18526.32031,18526.32031,19800
23-11-2007,18737.2207,18910.46094,18548.06055,18852.86914,18852.86914,14000
26-11-2007,19171.25,19360.23047,19137.66016,19247.53906,19247.53906,11400
27-11-2007,19128.85938,19211.58008,19019.33008,19127.73047,19127.73047,8800
28-11-2007,19316.75977,19316.75977,18884.19922,18938.86914,18938.86914,11000
29-11-2007,19290.66992,19297.00977,18930.31055,19003.25977,19003.25977,13400
30-11-2007,19136.11914,19424.99023,19006.89063,19363.18945,19363.18945,13800
03-12-2007,19547.08984,19619.43945,19446.67969,19603.41016,19603.41016,12800
04-12-2007,19707.58984,19707.85938,19482.33984,19529.5,19529.5,14400
05-12-2007,19628.84961,19790.91992,19560.67969,19738.07031,19738.07031,14600
06-12-2007,20018.16992,20064.31055,19716.57031,19795.86914,19795.86914,14800
07-12-2007,20063.5,20094.56055,19706.42969,19966,19966,14800
10-12-2007,20074.91992,20095.68945,19834.00977,19930.67969,19930.67969,10200
11-12-2007,20049.34961,20333.06055,20019.33984,20290.89063,20290.89063,11600
12-12-2007,20197.43945,20419.10938,20045.41992,20375.86914,20375.86914,14800
13-12-2007,20498.10938,20498.10938,20065.63086,20104.39063,20104.39063,17000
14-12-2007,20108.08984,20171.57031,19936.49023,20030.83008,20030.83008,14800
17-12-2007,20032.66992,20032.66992,19177.18945,19261.34961,19261.34961,15400
18-12-2007,19339.14063,19375.07031,19009.34961,19079.64063,19079.64063,15200
19-12-2007,19255.39063,19397.75977,18886.40039,19091.96094,19091.96094,12600
20-12-2007,19210.2207,19291.14063,19097.69922,19162.57031,19162.57031,11400
24-12-2007,19308.19922,19879,19308.19922,19854.11914,19854.11914,12200
26-12-2007,19940.96094,20211.4707,19896.60938,20192.51953,20192.51953,12000
27-12-2007,20301.05078,20323.75977,20159.73047,20216.7207,20216.7207,13200
28-12-2007,20158.11914,20259.44922,20022.88086,20206.94922,20206.94922,10600
31-12-2007,20323.2793,20484.2793,20239.63086,20286.99023,20286.99023,10400
01-01-2008,null,null,null,null,null,null
02-01-2008,20393.09961,20529.48047,20077.40039,20465.30078,20465.30078,20600
03-01-2008,20383.0293,20519.69922,20293.86914,20345.19922,20345.19922,20600
04-01-2008,20367.93945,20762.80078,20367.93945,20686.89063,20686.89063,18600
07-01-2008,20637.21094,20861.83008,20438.18945,20812.65039,20812.65039,17600
08-01-2008,20970.07031,21077.5293,20696.59961,20873.33008,20873.33008,22800
09-01-2008,20903,21113.13086,20701.49023,20869.7793,20869.7793,22200
10-01-2008,20930.2793,21206.76953,20530.07031,20582.08008,20582.08008,21200
11-01-2008,20702.93945,20894.78906,20505.81055,20827.44922,20827.44922,18200
14-01-2008,20918.23047,20959.2207,20661.90039,20728.05078,20728.05078,16800
15-01-2008,20836.4707,20872.92969,20203.63086,20251.08984,20251.08984,19400
16-01-2008,20079.89063,20079.89063,19513.25,19868.10938,19868.10938,24600
17-01-2008,19972.75,20026.11914,19643.75977,19700.82031,19700.82031,20200
18-01-2008,19579.60938,19715.7793,18930.41992,19013.69922,19013.69922,28000
21-01-2008,18919.57031,18919.57031,16951.5,17605.34961,17605.34961,35800
22-01-2008,16884.08984,17068.57031,15332.41992,16729.93945,16729.93945,30600
23-01-2008,17520.01953,17997.10938,16951.0293,17594.07031,17594.07031,22000
24-01-2008,17920.98047,18185.09961,17070.05078,17221.74023,17221.74023,22800
25-01-2008,17504,18406.25,17504,18361.66016,18361.66016,15200
28-01-2008,18011.89063,18213.21094,17443.28906,18152.7793,18152.7793,12400
29-01-2008,18346.49023,18491.06055,17927.91992,18091.93945,18091.93945,14800
30-01-2008,18120.2207,18129.17969,17683.50977,17758.64063,17758.64063,13400
31-01-2008,17810.13086,18008.71094,17417.63086,17648.71094,17648.71094,16800
01-02-2008,17820.66992,18312.40039,17534.96094,18242.58008,18242.58008,14800
04-02-2008,18496.0293,18895.33984,18447.25,18660.32031,18660.32031,17400
05-02-2008,18592.58008,18729.83008,18509.53906,18663.16016,18663.16016,19000
06-02-2008,18247.0293,18274.15039,17936.00977,18139.49023,18139.49023,16400
07-02-2008,18198.67969,18198.67969,17492.2793,17526.92969,17526.92969,17400
08-02-2008,17610.07031,17688.73047,17203.06055,17464.89063,17464.89063,19200
11-02-2008,17427.33984,17427.33984,16457.74023,16630.91016,16630.91016,20000
12-02-2008,16812.63086,16966.7207,16565.48047,16608.00977,16608.00977,14400
13-02-2008,16816.93945,17141.06055,16725.67969,16949.14063,16949.14063,14200
14-02-2008,17265.18945,17836.64063,17265.18945,17766.63086,17766.63086,14400
15-02-2008,17541.16992,18142.91992,17445.05078,18115.25,18115.25,17400
18-02-2008,18228.21094,18256.82031,17900.96094,18048.05078,18048.05078,11800
19-02-2008,18215.25977,18314.09961,18018.48047,18075.66016,18075.66016,12800
20-02-2008,17991.28906,17991.28906,17505.56055,17617.59961,17617.59961,12800
21-02-2008,17825.2207,17887.21094,17482.31055,17734.67969,17734.67969,15800
22-02-2008,17503.03906,17526.80078,17347.25977,17349.07031,17349.07031,9800
25-02-2008,17523.81055,17674.06055,17137.99023,17650.57031,17650.57031,13200
26-02-2008,17799.56055,17860.09961,17678.74023,17806.18945,17806.18945,11000
27-02-2008,17983.41992,18137.2793,17770.65039,17825.99023,17825.99023,13000
28-02-2008,17810.51953,17921.50977,17690.16016,17824.48047,17824.48047,18200
29-02-2008,17779.53906,17779.53906,17258.19922,17578.7207,17578.7207,23000
03-03-2008,17227.56055,17227.56055,16634.63086,16677.88086,16677.88086,21800
04-03-2008,16742.19922,16754.06055,16164.57031,16339.88965,16339.88965,20600
05-03-2008,16328.91016,16595.64063,16253.01953,16542.08008,16542.08008,21600
07-03-2008,16211.95996,16211.95996,15689.91992,15975.51953,15975.51953,24400
10-03-2008,15684.24023,15998.33008,15362.16992,15923.71973,15923.71973,21800
11-03-2008,15778.26953,16168.12988,15739.04004,16123.15039,16123.15039,22400
12-03-2008,16541.14063,16683.36914,16064.08984,16127.98047,16127.98047,23000
13-03-2008,15873.28027,15873.28027,15228.99023,15357.34961,15357.34961,21200
14-03-2008,15467.38965,15798.41992,15331.34961,15760.51953,15760.51953,23800
17-03-2008,15326.92969,15326.92969,14739.71973,14809.49023,14809.49023,22600
18-03-2008,14725.67969,15164.73047,14677.24023,14833.45996,14833.45996,47600
19-03-2008,15325.79004,15465.80957,14930.08008,14994.83008,14994.83008,28200
24-03-2008,15093.76953,15351.30957,15056.08984,15289.40039,15289.40039,20200
25-03-2008,15612.61035,16262.37988,15612.61035,16217.49023,16217.49023,29400
26-03-2008,16270.12012,16309.87988,16009.87012,16086.83008,16086.83008,24600
27-03-2008,15950.29004,16111.44043,15869.08984,16015.55957,16015.55957,24200
28-03-2008,16100.25977,16452.08008,15884.4502,16371.29004,16371.29004,23800
31-03-2008,16226.66016,16226.66016,15563.15039,15644.44043,15644.44043,23200
01-04-2008,15771.71973,15834.04981,15297.95996,15626.62012,15626.62012,15300
02-04-2008,16023.29981,16236.7002,15719.46973,15750.40039,15750.40039,16800
03-04-2008,15805.62988,16002.73047,15699.20996,15832.54981,15832.54981,15600
04-04-2008,15896.08984,15896.08984,15303.04004,15343.12012,15343.12012,19000
07-04-2008,15390.15039,15851.87988,15321.55957,15757.08008,15757.08008,19800
08-04-2008,15770.16016,15770.40039,15479.41992,15587.62012,15587.62012,18400
09-04-2008,15512.7002,15829.58984,15464.71973,15790.50977,15790.50977,16400
10-04-2008,15754.87012,15953.54004,15655.2002,15695.09961,15695.09961,22000
11-04-2008,15840.55957,15957.24023,15673.66992,15807.63965,15807.63965,19600
15-04-2008,15694.41016,16249.45996,15573.03027,16153.66016,16153.66016,22400
16-04-2008,16288.75977,16413.80078,16198.55957,16244.19043,16244.19043,22000
17-04-2008,16456.03906,16570.57031,16397.16992,16481.19922,16481.19922,17800
21-04-2008,16611.41016,16778.58984,16611.41016,16739.33008,16739.33008,20200
22-04-2008,16686.55078,16853.96094,16597.5293,16783.86914,16783.86914,21400
23-04-2008,16823.99023,16871.26953,16589.44922,16698.03906,16698.03906,17000
24-04-2008,16796.25977,16844.01953,16668.59961,16721.08008,16721.08008,19000
25-04-2008,16781.9707,17150.91992,16781.9707,17125.98047,17125.98047,21600
28-04-2008,17251.56055,17271.56055,16978.89063,17015.96094,17015.96094,19200
29-04-2008,17050.86914,17424.93945,17011.59961,17378.46094,17378.46094,27600
30-04-2008,17479.00977,17480.74023,17241.88086,17287.31055,17287.31055,26200
02-05-2008,17560.15039,17621.24023,17445.92969,17600.11914,17600.11914,24600
05-05-2008,17687,17735.69922,17457.26953,17490.90039,17490.90039,20200
06-05-2008,17441.41016,17502.15039,17237.67969,17373.00977,17373.00977,23200
07-05-2008,17404.15039,17413.81055,17229.98047,17339.31055,17339.31055,21200
08-05-2008,17212.60938,17212.60938,17038.0293,17080.65039,17080.65039,18200
09-05-2008,17020.78906,17125.94922,16678.93945,16737.07031,16737.07031,18600
12-05-2008,16641.44922,16897.35938,16546.55078,16860.90039,16860.90039,18000
13-05-2008,17008.0293,17085.63086,16697.4707,16752.85938,16752.85938,17000
14-05-2008,16691.30078,17014.93945,16626.34961,16978.34961,16978.34961,19000
15-05-2008,17084.89063,17366.18945,17079.93945,17353.53906,17353.53906,25000
16-05-2008,17476.41016,17497.35938,17315.51953,17434.93945,17434.93945,17000
20-05-2008,17366.05078,17367.13086,17136.25977,17230.17969,17230.17969,16600
21-05-2008,17065.60938,17293.33984,17041.63086,17243.16016,17243.16016,19600
22-05-2008,17104.58984,17104.58984,16863.38086,16907.10938,16907.10938,16800
23-05-2008,16958.80078,17054.33984,16626.10938,16649.64063,16649.64063,17600
26-05-2008,16468.32031,16498.24023,16300.87988,16348.5,16348.5,15800
27-05-2008,16454.75,16506.34961,16237.91992,16275.58984,16275.58984,16200
28-05-2008,16358.62012,16563.30078,16217.78027,16525.36914,16525.36914,21600
29-05-2008,16666.0293,16666.0293,16196.01953,16316.25977,16316.25977,20000
30-05-2008,16454.0293,16540.49023,16314.99023,16415.57031,16415.57031,18400
02-06-2008,16591.46094,16632.7207,15991.20996,16063.17969,16063.17969,17600
03-06-2008,15851.71973,15985.40039,15709.50977,15962.55957,15962.55957,20200
04-06-2008,15992.90039,15992.90039,15442.33984,15514.79004,15514.79004,23800
05-06-2008,15479.65039,15814.79981,15314.01953,15769.71973,15769.71973,28600
06-06-2008,15914.41016,15970.7002,15526.5,15572.17969,15572.17969,19600
09-06-2008,15115.96973,15202.74023,14846.17969,15066.09961,15066.09961,24400
10-06-2008,14979.95996,15088.03027,14645.30957,14889.25,14889.25,26400
11-06-2008,15018.67969,15225.80957,15009.48047,15185.32031,15185.32031,34600
12-06-2008,14957.53027,15270.84961,14748.07031,15250.2002,15250.2002,25000
13-06-2008,15327.09961,15337.09961,15135.80957,15189.62012,15189.62012,20200
16-06-2008,15400.57031,15553.37012,15340.33984,15395.82031,15395.82031,15200
17-06-2008,15388.36035,15732.75,15358.75,15696.90039,15696.90039,18200
18-06-2008,15744.20996,15789.62012,15390.21973,15422.30957,15422.30957,22000
19-06-2008,15250.46973,15259.36035,15051.66016,15087.99023,15087.99023,18600
20-06-2008,15194.73047,15194.73047,14520.87988,14571.29004,14571.29004,26000
23-06-2008,14423.04981,14509.69043,14163.4502,14293.32031,14293.32031,24600
24-06-2008,14290.16016,14432.90039,13991.30957,14106.58008,14106.58008,24800
25-06-2008,13776.20996,14247.16016,13736.00977,14220.07031,14220.07031,23000
26-06-2008,14300.71973,14449.80957,14196.67969,14421.82031,14421.82031,21800
27-06-2008,14127.75977,14127.75977,13760.78027,13802.21973,13802.21973,32200
30-06-2008,13791.01953,13872.05957,13405.54004,13461.59961,13461.59961,22400
01-07-2008,13480.01953,13613.00977,12904.08984,12961.67969,12961.67969,27600
02-07-2008,12948.04981,13711.00977,12822.75,13664.62012,13664.62012,32000
03-07-2008,13458.29981,13458.29981,12934.91992,13094.11035,13094.11035,29200
04-07-2008,13097.00977,13508.37988,13031.42969,13454,13454,31400
07-07-2008,13561.91992,13793.38965,13476.29004,13525.99023,13525.99023,21200
08-07-2008,13226.04004,13451.66992,13049.95996,13349.65039,13349.65039,25400
09-07-2008,13581.41016,13998.48047,13581.41016,13964.25977,13964.25977,27600
10-07-2008,13851.58984,14046.58984,13763.94043,13926.24023,13926.24023,26400
11-07-2008,14063.4502,14063.4502,13351.33984,13469.84961,13469.84961,29000
14-07-2008,13333.03027,13557.20996,13270.40039,13330.50977,13330.50977,23600
15-07-2008,13067.08008,13067.08008,12607.62012,12676.19043,12676.19043,30000
16-07-2008,12759.75977,12935.25,12514.99023,12575.79981,12575.79981,31200
17-07-2008,12909.57031,13150.34961,12843.79004,13111.84961,13111.84961,33600
18-07-2008,13234.53027,13684.26953,13093.33984,13635.40039,13635.40039,36600
21-07-2008,13782.12988,13878.87988,13581.19043,13850.04004,13850.04004,32400
22-07-2008,13837.63965,14206.12988,13798.17969,14104.2002,14104.2002,35600
23-07-2008,14568.21973,14979.90039,14568.21973,14942.28027,14942.28027,39000
24-07-2008,15082.37012,15130.08984,14608.04981,14777.00977,14777.00977,31200
25-07-2008,14451.9502,14484.38965,14210.62988,14274.94043,14274.94043,27800
28-07-2008,14267.03027,14421.61035,14219.37988,14349.11035,14349.11035,21800
29-07-2008,14085.53027,14153.12012,13727.13965,13791.54004,13791.54004,23600
30-07-2008,14007.32031,14322.66992,14002.19043,14287.20996,14287.20996,26000
31-07-2008,14359.48047,14369.41992,14161.75977,14355.75,14355.75,27800
01-08-2008,14064.25977,14682.33008,14032.87012,14656.69043,14656.69043,40200
04-08-2008,14594.63965,14725.94043,14503.50977,14577.87012,14577.87012,24800
05-08-2008,14562.67969,14986.62988,14529.20996,14961.07031,14961.07031,35600
06-08-2008,15263.65039,15422.82031,15035.59961,15073.54004,15073.54004,32600
07-08-2008,15031.86035,15280.05957,14992.96973,15117.25,15117.25,25800
08-08-2008,15036.57031,15228.82031,14888.12012,15167.82031,15167.82031,21000
11-08-2008,15430.30957,15520.70996,15367.96973,15503.91992,15503.91992,26200
12-08-2008,15577.2002,15579.78027,15124.91016,15212.12988,15212.12988,27000
13-08-2008,15030.20996,15272.55957,15013.05957,15093.12012,15093.12012,19200
14-08-2008,15017.67969,15033.28027,14686.66016,14724.17969,14724.17969,22000
18-08-2008,14681.13965,14824.91992,14600.65039,14645.66016,14645.66016,19600
19-08-2008,14517.75977,14604.11035,14368.71973,14543.73047,14543.73047,17600
20-08-2008,14610.57031,14746.2002,14584.03027,14678.23047,14678.23047,18400
21-08-2008,14646.98047,14646.98047,14201.17969,14243.73047,14243.73047,19400
22-08-2008,14153.38965,14428.51953,14136.86035,14401.49023,14401.49023,20400
25-08-2008,14643.37012,14672.69043,14416.2002,14450.34961,14450.34961,17000
26-08-2008,14338.26953,14495.26953,14286.37988,14482.21973,14482.21973,18800
27-08-2008,14563.09961,14563.09961,14261.69043,14296.79004,14296.79004,15600
28-08-2008,14289.96973,14347.19043,14002.42969,14048.33984,14048.33984,18800
29-08-2008,14279.01953,14586.16016,14279.01953,14564.53027,14564.53027,32400
01-09-2008,14412.99023,14547.41016,14281.09961,14498.50977,14498.50977,14800
02-09-2008,14609.44043,15106.15039,14543.20996,15049.86035,15049.86035,25700
04-09-2008,14895.84961,14994.15039,14766.00977,14899.09961,14899.09961,19800
05-09-2008,14569.00977,14601.38965,14438.58984,14483.83008,14483.83008,23200
08-09-2008,15038.05957,15107.00977,14917.05957,14944.96973,14944.96973,23400
09-09-2008,14814.33008,14998.32031,14714.91992,14900.75977,14900.75977,19800
10-09-2008,14717.53027,14866.32031,14609.83008,14662.61035,14662.61035,22800
11-09-2008,14557.33008,14557.33008,14265.37988,14324.29004,14324.29004,22800
12-09-2008,14433.2002,14433.2002,13933.87012,14000.80957,14000.80957,26800
15-09-2008,13592.04981,13592.04981,13150.80957,13531.26953,13531.26953,24000
16-09-2008,13051.73047,13556.03027,13051.73047,13518.79981,13518.79981,33600
17-09-2008,13620.74023,13620.74023,13127.95996,13262.90039,13262.90039,30400
18-09-2008,12712.82031,13346.79004,12558.13965,13315.59961,13315.59961,48000
19-09-2008,13763.83008,14097.44043,13674.95996,14042.32031,14042.32031,47400
22-09-2008,14215.33008,14215.33008,13917.48047,13994.95996,13994.95996,35800
23-09-2008,13721.41992,13978.25977,13543.46973,13570.30957,13570.30957,29600
24-09-2008,13636.70996,13840.80957,13592.79004,13692.51953,13692.51953,40200
25-09-2008,13716.87988,13716.87988,13430.67969,13547.17969,13547.17969,36600
26-09-2008,13486.2002,13486.2002,13054.41992,13102.17969,13102.17969,29000
29-09-2008,13109.95996,13109.95996,12402.83984,12595.75,12595.75,37000
30-09-2008,12178.17969,12995.2002,12153.54981,12860.42969,12860.42969,38400
01-10-2008,13006.71973,13203.86035,12697.29981,13055.66992,13055.66992,32400
03-10-2008,12851.46973,13001.19043,12472.61035,12526.32031,12526.32031,37200
06-10-2008,12284.49023,12284.49023,11732.96973,11801.7002,11801.7002,33000
07-10-2008,12068.11035,12181.08008,11501.84961,11695.24023,11695.24023,40400
08-10-2008,11316.24023,11405.73047,10740.75977,11328.36035,11328.36035,66200
10-10-2008,10632.26953,10904.12988,10239.75977,10527.84961,10527.84961,62400
13-10-2008,10817.67969,11361.32031,10817.67969,11309.08984,11309.08984,43800
14-10-2008,11781.42969,11870.21973,11410.49023,11483.40039,11483.40039,36000
15-10-2008,11245.26953,11257.15039,10760.33008,10809.12012,10809.12012,34800
16-10-2008,10221.53027,10787.2002,10017.79981,10581.49023,10581.49023,51600
17-10-2008,10763.33984,10786.92969,9911.320313,9975.349609,9975.349609,47400
20-10-2008,10160.46973,10538.04981,10023.28027,10223.08984,10223.08984,35400
21-10-2008,10428.11035,10750.2002,10250.23047,10683.38965,10683.38965,45800
22-10-2008,10455.23047,10484.84961,10128.21973,10169.90039,10169.90039,33400
23-10-2008,9683.259766,10260.54981,9682.400391,9771.700195,9771.700195,41000
24-10-2008,9497.480469,9570.709961,8566.820313,8701.070313,8701.070313,63600
27-10-2008,8588.860352,8739.480469,7697.390137,8509.55957,8509.55957,55400
29-10-2008,9297.759766,9297.759766,8894.339844,9044.509766,9044.509766,55000
31-10-2008,9361.660156,9870.419922,9361.660156,9788.05957,9788.05957,57200
03-11-2008,10209.37012,10373.16992,10112.66016,10337.67969,10337.67969,44800
04-11-2008,10304.57031,10668.48047,10116.21973,10631.12012,10631.12012,51000
05-11-2008,10931.16992,10945.41016,10051.51953,10120.00977,10120.00977,53400
06-11-2008,9755.030273,10109.4502,9635.219727,9734.219727,9734.219727,49400
07-11-2008,9631.589844,10065.37012,9631.589844,9964.290039,9964.290039,42000
10-11-2008,10154.55957,10570.58008,10095.90039,10536.16016,10536.16016,45400
11-11-2008,10386.4502,10397.36035,9800.669922,9839.69043,9839.69043,63600
12-11-2008,9683.75,9928.599609,9376.730469,9536.330078,9536.330078,52400
