Date,Open,High,Low,Close,Adj Close,Volume
08-04-2010,17950.56055,17960.91016,17679.33984,17714.40039,17714.40039,11800
09-04-2010,17715.16016,17971.4707,17715.16016,17933.14063,17933.14063,12200
12-04-2010,17874.16016,17995.25,17816.18945,17853,17853,9800
13-04-2010,17831.38086,17892.7793,17736.08984,17821.96094,17821.96094,12800
15-04-2010,17804.55078,17975.57031,17619.01953,17639.25977,17639.25977,12600
16-04-2010,17645.91016,17663.99023,17529.55078,17591.17969,17591.17969,11600
19-04-2010,17584.85938,17584.85938,17276.80078,17400.67969,17400.67969,11800
20-04-2010,17394.67969,17560.08984,17394.67969,17460.58008,17460.58008,14000
21-04-2010,17458.75977,17565.55078,17446.50977,17472.56055,17472.56055,10000
22-04-2010,17476.48047,17778.33984,17408.01953,17573.99023,17573.99023,17600
23-04-2010,17533.88086,17725.88086,17533.88086,17694.19922,17694.19922,17200
26-04-2010,17692.25977,17826.48047,17692.25977,17745.2793,17745.2793,14800
27-04-2010,17744.92969,17769.25,17678.56055,17690.61914,17690.61914,12200
28-04-2010,17643.58984,17643.58984,17344.58008,17380.08008,17380.08008,17000
29-04-2010,17382.08984,17532.85938,17382.08984,17503.4707,17503.4707,10800
30-04-2010,17503.4707,17646.60938,17503.4707,17558.71094,17558.71094,12200
03-05-2010,17536.85938,17536.85938,17345.91992,17386.08008,17386.08008,10400
04-05-2010,17371.75,17464.82031,17101.96094,17137.14063,17137.14063,19800
05-05-2010,17103.94922,17121.66016,16858.23047,17087.96094,17087.96094,20000
06-05-2010,17080.4707,17080.4707,16823,16987.5293,16987.5293,16400
07-05-2010,16939.58008,16939.58008,16684.13086,16769.10938,16769.10938,19400
10-05-2010,16799.49023,17356.53906,16799.49023,17330.55078,17330.55078,19800
11-05-2010,17336.13086,17379.15039,17104.44922,17141.5293,17141.5293,20400
12-05-2010,17141.5293,17252.51953,17028.08008,17195.81055,17195.81055,18400
13-05-2010,17323.63086,17389.15039,17240.34961,17265.86914,17265.86914,18000
14-05-2010,17267.25,17329.32031,16923.65039,16994.59961,16994.59961,15200
17-05-2010,16961.91992,16961.91992,16551,16835.56055,16835.56055,20400
18-05-2010,16840.58984,17000.33984,16744.13086,16875.75977,16875.75977,16800
19-05-2010,16802.39063,16802.39063,16373.32031,16408.49023,16408.49023,22200
20-05-2010,16419.09961,16617.80078,16419.09961,16519.67969,16519.67969,21600
21-05-2010,16317.94043,16486.74023,16187.03027,16445.60938,16445.60938,24200
24-05-2010,16494.60938,16757.73047,16413.0293,16469.55078,16469.55078,22200
25-05-2010,16444.57031,16444.57031,15960.15039,16022.48047,16022.48047,21600
26-05-2010,16069.78027,16410.34961,16069.78027,16387.83984,16387.83984,18400
27-05-2010,16410.88086,16694.55078,16331.09961,16666.40039,16666.40039,18800
28-05-2010,16692.66016,16891.16992,16692.66016,16863.06055,16863.06055,19000
31-05-2010,16872.16992,16971.15039,16806.5,16944.63086,16944.63086,15600
01-06-2010,16942.82031,16942.82031,16318.38965,16572.0293,16572.0293,20600
02-06-2010,16574.78906,16774.15039,16571.44922,16741.83984,16741.83984,29000
03-06-2010,16786.2793,17072.63086,16786.2793,17022.33008,17022.33008,21800
04-06-2010,17036.55078,17150.41992,16963.91992,17117.68945,17117.68945,22400
07-06-2010,17069.76953,17069.76953,16686.73047,16781.07031,16781.07031,26000
08-06-2010,16760.59961,16895.73047,16560.64063,16617.09961,16617.09961,27400
09-06-2010,16621.11914,16817.68945,16591.25977,16657.89063,16657.89063,36600
10-06-2010,16668.91016,16942.59961,16668.91016,16922.08008,16922.08008,24800
11-06-2010,16994.07031,17131.56055,16994.07031,17064.94922,17064.94922,24600
14-06-2010,17118.74023,17351.17969,17118.74023,17338.16992,17338.16992,17400
15-06-2010,17355.49023,17442.5,17249.46094,17412.83008,17412.83008,22400
16-06-2010,17500.30078,17530.38086,17407.30078,17462.86914,17462.86914,27400
17-06-2010,17490.51953,17647.41992,17394.90039,17616.68945,17616.68945,25400
18-06-2010,17628.01953,17721.99023,17525.28906,17570.82031,17570.82031,24000
21-06-2010,17654.81055,17919.61914,17654.81055,17876.55078,17876.55078,26200
22-06-2010,17868.11914,17868.11914,17725.63086,17749.68945,17749.68945,15200
23-06-2010,17694.86914,17782.41016,17629.18945,17755.93945,17755.93945,17600
24-06-2010,17750.50977,17845.65039,17632.80078,17730.24023,17730.24023,15600
25-06-2010,17705.10938,17714.73047,17546.73047,17574.5293,17574.5293,19200
28-06-2010,17577.66016,17794.80078,17571.84961,17774.25977,17774.25977,19200
29-06-2010,17777.94922,17777.94922,17465.73047,17534.08984,17534.08984,19200
30-06-2010,17476.84961,17725.03906,17373.7793,17700.90039,17700.90039,18200
01-07-2010,17679.33984,17679.33984,17455.41016,17509.33008,17509.33008,16200
02-07-2010,17523.4707,17598.93945,17426.7793,17460.94922,17460.94922,17200
05-07-2010,17473.83008,17505.73047,17423.74023,17441.43945,17441.43945,7800
06-07-2010,17402.67969,17643.14063,17395.58008,17614.48047,17614.48047,15600
07-07-2010,17623.66016,17623.66016,17447.15039,17471.0293,17471.0293,15200
08-07-2010,17536.48047,17728.36914,17536.48047,17651.73047,17651.73047,14200
09-07-2010,17667.84961,17857.58008,17667.84961,17833.53906,17833.53906,26000
12-07-2010,17875.9707,18010.07031,17874.94922,17937.19922,17937.19922,16200
13-07-2010,17908.30078,17998.03906,17855.84961,17985.90039,17985.90039,17000
14-07-2010,18024.94922,18167.2207,17897.25977,17938.16016,17938.16016,16800
15-07-2010,17874.71094,17978.56055,17858.73047,17909.46094,17909.46094,11800
16-07-2010,17911.13086,17980.26953,17892.16016,17955.82031,17955.82031,13200
19-07-2010,17914.11914,18005.07031,17856.40039,17928.41992,17928.41992,11800
20-07-2010,17918.42969,18040.16992,17848.07031,17878.14063,17878.14063,11600
21-07-2010,17873.91992,18012.19922,17873.91992,17977.23047,17977.23047,13000
22-07-2010,17978.36914,18127.90039,17879.88086,18113.15039,18113.15039,16000
23-07-2010,18132.28906,18237.56055,18093.92969,18130.98047,18130.98047,17400
26-07-2010,18056.24023,18194.08984,17993.88086,18020.05078,18020.05078,16800
27-07-2010,17998.74023,18149.56055,17998.74023,18077.60938,18077.60938,15800
28-07-2010,18077.84961,18137.14063,17925.40039,17957.36914,17957.36914,15400
29-07-2010,17961.58008,18013.09961,17902.83984,17992,17992,11600
30-07-2010,17981.06055,18000.34961,17838.91992,17868.28906,17868.28906,14000
02-08-2010,17911.31055,18104.24023,17911.31055,18081.21094,18081.21094,11000
03-08-2010,18149.90039,18167.44922,18072.38086,18114.83008,18114.83008,13800
04-08-2010,18115.56055,18249.46094,18093.0293,18217.43945,18217.43945,11200
05-08-2010,18234.84961,18295.42969,18156.44922,18172.83008,18172.83008,10200
06-08-2010,18165.49023,18244.56055,18118.18945,18143.99023,18143.99023,9800
09-08-2010,18141.10938,18309.25,18139.90039,18287.5,18287.5,11000
10-08-2010,18272.2793,18293.40039,18170.76953,18219.99023,18219.99023,17800
11-08-2010,18177.34961,18263.88086,18042.89063,18070.18945,18070.18945,20200
12-08-2010,17972.65039,18113.61914,17914.7793,18073.90039,18073.90039,19600
13-08-2010,18080.28906,18260.39063,18050.41992,18167.0293,18167.0293,18600
16-08-2010,18169.80078,18203.91992,17997.46094,18050.7793,18050.7793,16000
17-08-2010,18049.18945,18140.15039,18026,18048.84961,18048.84961,12800
18-08-2010,18067.66992,18286,18067.66992,18257.11914,18257.11914,14800
19-08-2010,18276.5,18475.26953,18276.5,18454.93945,18454.93945,14600
20-08-2010,18444.24023,18464.14063,18360.90039,18401.82031,18401.82031,14200
23-08-2010,18400.33008,18454.38086,18371.01953,18409.34961,18409.34961,11400
24-08-2010,18407.00977,18451.73047,18260.71094,18311.58984,18311.58984,14400
25-08-2010,18308.50977,18312.42969,18156,18179.64063,18179.64063,15800
26-08-2010,18194.7793,18261.06055,18159.13086,18226.34961,18226.34961,12800
27-08-2010,18205.90039,18248.35938,17944.16016,17998.41016,17998.41016,13600
30-08-2010,18063.48047,18216.5,17960.23047,18032.10938,18032.10938,11600
31-08-2010,18015.66016,18015.66016,17819.99023,17971.11914,17971.11914,16400
01-09-2010,18027.11914,18227.14063,18027.11914,18205.86914,18205.86914,14400
02-09-2010,18215.2793,18355.83984,18215.2793,18238.31055,18238.31055,13400
03-09-2010,18238.08008,18316.32031,18206.5,18221.42969,18221.42969,9400
06-09-2010,18124.28906,18600.30078,18124.28906,18560.05078,18560.05078,18200
07-09-2010,18571.73047,18711.19922,18571.42969,18645.06055,18645.06055,14600
08-09-2010,18627.66992,18721.21094,18540.65039,18666.71094,18666.71094,20200
09-09-2010,18669.11914,18823.16992,18669.11914,18799.66016,18799.66016,13200
13-09-2010,18845.31055,19243.43945,18845.31055,19208.33008,19208.33008,15800
14-09-2010,19218.13086,19487.01953,19218.13086,19346.96094,19346.96094,21000
15-09-2010,19343.74023,19554.5,19340.99023,19502.10938,19502.10938,17400
16-09-2010,19476.92969,19636.66016,19383.46094,19417.49023,19417.49023,16200
17-09-2010,19436.71094,19639.17969,19436.71094,19594.75,19594.75,16600
20-09-2010,19445.41992,19927.30078,19445.41992,19906.09961,19906.09961,19600
21-09-2010,19925.78906,20088.96094,19860.88086,20001.55078,20001.55078,15800
22-09-2010,20039.42969,20105.53906,19804.01953,19941.7207,19941.7207,14400
23-09-2010,19944.30078,19998.32031,19771.63086,19861.00977,19861.00977,11800
24-09-2010,19836.42969,20071.75,19833.51953,20045.17969,20045.17969,17400
27-09-2010,20082.25977,20267.98047,20082.25977,20117.38086,20117.38086,17400
28-09-2010,20114.36914,20157.50977,19981.96094,20104.85938,20104.85938,13400
29-09-2010,20086.89063,20234.05078,19923.10938,19956.33984,19956.33984,18800
30-09-2010,19931.49023,20114.73047,19864.46094,20069.11914,20069.11914,15800
01-10-2010,20094.09961,20475.4707,20094.09961,20445.03906,20445.03906,19200
04-10-2010,20501.21094,20706.74023,20437.35938,20475.73047,20475.73047,15000
05-10-2010,20461.98047,20560.53906,20383.16016,20407.71094,20407.71094,17800
06-10-2010,20448.68945,20669.94922,20447.05078,20543.08008,20543.08008,16200
07-10-2010,20544.30078,20581.28906,20272.76953,20315.32031,20315.32031,19200
08-10-2010,20297.58008,20409.18945,20145.74023,20250.25977,20250.25977,15400
11-10-2010,20250.25977,20461.26953,20250.25977,20339.89063,20339.89063,11600
12-10-2010,20357.78906,20368.40039,20107.25,20203.33984,20203.33984,13400
13-10-2010,20223.44922,20703.9707,20211.66016,20687.88086,20687.88086,14400
14-10-2010,20700.41992,20854.55078,20442.82031,20497.64063,20497.64063,15200
15-10-2010,20518.5,20578.44922,20090.17969,20125.05078,20125.05078,9400
18-10-2010,20160.55078,20229.39063,19870.50977,20168.89063,20168.89063,12600
19-10-2010,20298.55078,20332.01953,19923.96094,19983.13086,19983.13086,12000
20-10-2010,19924.01953,20043.82031,19822.66016,19872.15039,19872.15039,10600
21-10-2010,19951.33984,20293.09961,19886.11914,20260.58008,20260.58008,12800
22-10-2010,20334.14063,20351.74023,20088.66992,20165.85938,20165.85938,13200
25-10-2010,20199.73047,20452.30078,20199.73047,20303.11914,20303.11914,12200
26-10-2010,20325.43945,20344.67969,20189.30078,20221.39063,20221.39063,10200
27-10-2010,20220.58008,20220.58008,19923.71094,20005.36914,20005.36914,12000
28-10-2010,20116.49023,20185.46094,19869.32031,19941.03906,19941.03906,11600
29-10-2010,19986.32031,20080.33008,19768.96094,20032.33984,20032.33984,14400
01-11-2010,20272.49023,20609.65039,20267.09961,20355.63086,20355.63086,5400
02-11-2010,20407.17969,20418.34961,20281.73047,20345.68945,20345.68945,13200
03-11-2010,20472.85938,20538.80078,20426.17969,20465.74023,20465.74023,10000
04-11-2010,20605.63086,20917.0293,20605.63086,20893.57031,20893.57031,12800
08-11-2010,21041.9707,21075.71094,20822.36914,20852.38086,20852.38086,13800
09-11-2010,20851.91016,20984.08008,20762.81055,20932.48047,20932.48047,11800
10-11-2010,20917.53906,20970.91016,20849.91992,20875.71094,20875.71094,15200
11-11-2010,20930.44922,20937.38086,20544.2207,20589.08984,20589.08984,12600
12-11-2010,20529.74023,20593.91016,20108.40039,20156.89063,20156.89063,14600
15-11-2010,20167.61914,20335.50977,20046.59961,20309.68945,20309.68945,14200
16-11-2010,20371.73047,20380.09961,19832.2207,19865.14063,19865.14063,15200
18-11-2010,19997.83008,20056.43945,19615.50977,19930.64063,19930.64063,21800
19-11-2010,19982.75,19983.89063,19504.86914,19585.43945,19585.43945,16400
22-11-2010,19713.83984,19989.01953,19641.41992,19957.58984,19957.58984,11000
23-11-2010,19841.41992,19841.41992,19342.68945,19691.83984,19691.83984,14200
24-11-2010,19735.2793,19835.57031,19375.91992,19459.84961,19459.84961,12200
25-11-2010,19560.25,19628.26953,19257.36914,19318.16016,19318.16016,13800
26-11-2010,19391.96094,19417.60938,18954.82031,19136.60938,19136.60938,25200
29-11-2010,19230.33984,19450.08984,19167.18945,19405.09961,19405.09961,12400
30-11-2010,19373.23047,19610.46094,19218.01953,19521.25,19521.25,18800
01-12-2010,19529.99023,19887.25977,19525.15039,19850,19850,15000
02-12-2010,20038.66016,20084.25,19917.76953,19992.69922,19992.69922,16600
03-12-2010,20007.89063,20067.81055,19877.11914,19966.92969,19966.92969,13800
06-12-2010,20038.25,20217.85938,19944.71094,19981.31055,19981.31055,14000
07-12-2010,19982.90039,20008.35938,19824.43945,19934.64063,19934.64063,13400
08-12-2010,19874.30078,19875.50977,19611.34961,19696.48047,19696.48047,12600
09-12-2010,19746.15039,19771.08984,19160.86914,19242.35938,19242.35938,17200
10-12-2010,19201.89063,19537.40039,19074.57031,19508.89063,19508.89063,16000
13-12-2010,19600.2793,19710.57031,19321.41016,19691.7793,19691.7793,15400
14-12-2010,19746.75,19836.82031,19621.41016,19799.18945,19799.18945,13400
15-12-2010,19791.2207,19817.60938,19571.42969,19647.76953,19647.76953,14000
16-12-2010,19698.58008,19897.2207,19554.34961,19864.84961,19864.84961,15400
20-12-2010,19770.01953,20006.16016,19711.11914,19888.88086,19888.88086,11200
21-12-2010,19925.75977,20090.83984,19925.75977,20060.32031,20060.32031,14200
22-12-2010,20118.82031,20151.25,19931.31055,20015.80078,20015.80078,12000
23-12-2010,20038.83008,20076.08008,19939.30078,19982.88086,19982.88086,7600
24-12-2010,19911.46094,20086.41992,19880.35938,20073.66016,20073.66016,16400
27-12-2010,20062.59961,20190.13086,20010.33008,20028.92969,20028.92969,9800
28-12-2010,20056.4707,20090.41016,19981.75977,20025.41992,20025.41992,10600
29-12-2010,20060.88086,20274.19922,20054.64063,20256.0293,20256.0293,10000
30-12-2010,20274.11914,20410.91016,20274.11914,20389.07031,20389.07031,10600
31-12-2010,20412.75977,20552.0293,20412.75977,20509.08984,20509.08984,12600
03-01-2011,20621.60938,20664.80078,20531,20561.05078,20561.05078,12000
04-01-2011,20617.38086,20651.21094,20449.00977,20498.7207,20498.7207,15200
05-01-2011,20509.94922,20509.94922,20243.94922,20301.09961,20301.09961,14400
06-01-2011,20395.5,20425.84961,20107.16992,20184.74023,20184.74023,16600
07-01-2011,20163.84961,20210.61914,19629.2207,19691.81055,19691.81055,15800
10-01-2011,19714.41992,19720.42969,19158.42969,19224.11914,19224.11914,17200
11-01-2011,19279.76953,19431.56055,19003.59961,19196.33984,19196.33984,20000
12-01-2011,19353.33984,19574.63086,19048.56055,19534.09961,19534.09961,19400
13-01-2011,19492.30078,19522.38086,19136.26953,19182.82031,19182.82031,16800
14-01-2011,19198.03906,19447.82031,18811.96094,18860.43945,18860.43945,15800
17-01-2011,18911.42969,19018.93945,18779.38086,18882.25,18882.25,17800
18-01-2011,18983.19922,19120.61914,18933.4707,19092.05078,19092.05078,14400
19-01-2011,19153.31055,19167.06055,18898.56055,18978.32031,18978.32031,16200
20-01-2011,18892.42969,19100.25977,18794.73047,19046.53906,19046.53906,12800
21-01-2011,19007.08008,19065.33984,18932.40039,19007.5293,19007.5293,11000
24-01-2011,19095.68945,19194.46094,18998.38086,19151.2793,19151.2793,11600
25-01-2011,19227.41992,19340.99023,18949.43945,18969.44922,18969.44922,13400
27-01-2011,19086.68945,19086.68945,18656.05078,18684.42969,18684.42969,13800
28-01-2011,18708.61914,18723.11914,18235.44922,18395.9707,18395.9707,18600
31-01-2011,18226.21094,18395.08984,18038.48047,18327.75977,18327.75977,19800
01-02-2011,18425.17969,18452.06055,17982.16992,18022.2207,18022.2207,20200
02-02-2011,18216.91016,18306,18042.60938,18090.61914,18090.61914,22800
03-02-2011,18113.73047,18466.21094,18064.60938,18449.31055,18449.31055,21600
04-02-2011,18450.07031,18542.19922,17926.98047,18008.15039,18008.15039,23000
07-02-2011,18135.01953,18180.93945,17977.00977,18037.18945,18037.18945,13000
08-02-2011,18141.50977,18141.50977,17742.17969,17775.69922,17775.69922,14200
09-02-2011,17723.99023,17864.32031,17508.34961,17592.76953,17592.76953,30200
10-02-2011,17603.28906,17636.88086,17362.58984,17463.03906,17463.03906,25200
11-02-2011,17519.13086,17752.56055,17295.61914,17728.60938,17728.60938,25400
14-02-2011,17940.16016,18227.61914,17857.11914,18202.19922,18202.19922,21800
15-02-2011,18260.08008,18361.66016,18050.48047,18273.80078,18273.80078,23600
16-02-2011,18273.06055,18358.83984,18216.11914,18300.90039,18300.90039,18800
17-02-2011,18345.11914,18532.60938,18233.78906,18506.82031,18506.82031,16600
18-02-2011,18564.08008,18690.9707,18159.82031,18211.51953,18211.51953,22000
21-02-2011,18238.53906,18457.49023,18082.66016,18438.31055,18438.31055,19200
22-02-2011,18390.7207,18457.90039,18187.33008,18296.16016,18296.16016,19800
23-02-2011,18233.76953,18377.48047,18150.00977,18178.33008,18178.33008,22200
24-02-2011,18135.11914,18135.11914,17559.69922,17632.41016,17632.41016,23000
25-02-2011,17775.08008,17812.43945,17469.9707,17700.91016,17700.91016,21800
28-02-2011,17811.08008,18296.5293,17718.88086,17823.40039,17823.40039,30000
01-03-2011,17982.2793,18478.67969,17964.39063,18446.5,18446.5,24800
03-03-2011,18318.32031,18603.57031,18253.61914,18489.75977,18489.75977,28600
04-03-2011,18622.69922,18736.9707,18448.68945,18486.44922,18486.44922,19800
07-03-2011,18361.65039,18363.44922,18058.71094,18222.66992,18222.66992,15200
08-03-2011,18277.33984,18466.81055,18266.61914,18439.65039,18439.65039,13800
09-03-2011,18522.80078,18583.30078,18303.80078,18469.94922,18469.94922,22600
10-03-2011,18430.83984,18430.83984,18261.25977,18327.98047,18327.98047,18600
11-03-2011,18248.10938,18368.42969,18063.28906,18174.08984,18174.08984,20600
14-03-2011,18167.09961,18463.83984,18155.42969,18439.48047,18439.48047,15400
15-03-2011,18113.78906,18326.33008,17920.55078,18167.64063,18167.64063,22400
16-03-2011,18263.67969,18444.4707,18263.67969,18358.68945,18358.68945,16200
17-03-2011,18227.16016,18354.26953,18104.01953,18149.86914,18149.86914,18200
18-03-2011,18251.17969,18259.60938,17849.5293,17878.81055,17878.81055,16400
21-03-2011,17984.7207,18007.73047,17792.16992,17839.05078,17839.05078,12400
22-03-2011,17929.08984,18041.38086,17878.80078,17988.30078,17988.30078,11800
23-03-2011,17972.03906,18218.2793,17950.16992,18206.16016,18206.16016,13400
24-03-2011,18286.41992,18373.9707,18269.32031,18350.74023,18350.74023,11200
25-03-2011,18480.68945,18858.30078,18480.68945,18815.64063,18815.64063,15200
28-03-2011,18799.71094,19024.17969,18799.57031,18943.14063,18943.14063,12800
29-03-2011,18949.57031,19226.21094,18944.82031,19120.80078,19120.80078,17200
30-03-2011,19178.76953,19357.09961,19178.76953,19290.17969,19290.17969,12200
31-03-2011,19339.75,19575.16016,19284.34961,19445.2207,19445.2207,16200
01-04-2011,19463.10938,19562.55078,19382.34961,19420.39063,19420.39063,12400
04-04-2011,19473.92969,19729.59961,19449.35938,19701.73047,19701.73047,10600
05-04-2011,19731.38086,19770.21094,19523.53906,19686.82031,19686.82031,12600
06-04-2011,19698.60938,19811.14063,19550.55078,19612.19922,19612.19922,14400
07-04-2011,19620.88086,19665.08984,19537.01953,19591.17969,19591.17969,9600
08-04-2011,19602.81055,19697.21094,19388.41992,19451.44922,19451.44922,10400
11-04-2011,19382.91016,19426.30078,19242.58984,19262.53906,19262.53906,9400
13-04-2011,19187.00977,19737.33008,19101.63086,19696.85938,19696.85938,17800
15-04-2011,19670.07031,19700.96094,19337.11914,19386.82031,19386.82031,17000
18-04-2011,19389.74023,19649.2207,19071.4707,19091.16992,19091.16992,13800
19-04-2011,19091.7793,19201.91992,18976.18945,19121.83008,19121.83008,11400
20-04-2011,19274.21094,19484.76953,19171.0293,19470.98047,19470.98047,15400
21-04-2011,19582.5,19695.98047,19530.5,19602.23047,19602.23047,15200
25-04-2011,19538.51953,19697.49023,19531.33984,19584.31055,19584.31055,11400
26-04-2011,19596.32031,19626.13086,19306.91992,19545.34961,19545.34961,11600
27-04-2011,19610.71094,19633.63086,19412.78906,19448.68945,19448.68945,13400
28-04-2011,19532.84961,19542.05078,19265.91992,19292.01953,19292.01953,14000
29-04-2011,19292.57031,19356.5,19015.05078,19135.96094,19135.96094,10600
02-05-2011,19224.05078,19253.86914,18954.75977,18998.01953,18998.01953,9400
03-05-2011,18979.31055,19024.94922,18502.41992,18534.68945,18534.68945,13400
04-05-2011,18558.33008,18604.35938,18339.5293,18469.35938,18469.35938,13000
05-05-2011,18484.71094,18569.21094,18160.65039,18210.58008,18210.58008,14800
06-05-2011,18289.7793,18568.48047,18271.67969,18518.81055,18518.81055,30200
09-05-2011,18628.63086,18643.58008,18367.21094,18528.96094,18528.96094,9200
10-05-2011,18564.94922,18689.36914,18429.06055,18512.76953,18512.76953,13200
11-05-2011,18572.60938,18622.43945,18454.92969,18584.96094,18584.96094,10000
12-05-2011,18525.32031,18610.01953,18314.33984,18335.78906,18335.78906,10200
13-05-2011,18362.44922,18724.53906,18280.69922,18531.2793,18531.2793,12600
16-05-2011,18492.67969,18492.67969,18319.88086,18345.0293,18345.0293,9400
17-05-2011,18374.44922,18435.80078,18084.66992,18137.34961,18137.34961,14200
18-05-2011,18177.32031,18218.19922,18020.78906,18086.19922,18086.19922,12400
19-05-2011,18166.64063,18198.44922,18057.82031,18141.40039,18141.40039,13400
20-05-2011,18199.96094,18429.4707,18161.38086,18326.08984,18326.08984,17000
23-05-2011,18269.06055,18269.06055,17971.01953,17993.33008,17993.33008,10400
24-05-2011,18016.42969,18110.39063,17933.93945,18011.9707,18011.9707,12600
25-05-2011,17976.35938,17976.35938,17786.13086,17847.24023,17847.24023,10200
26-05-2011,17917.10938,18072.60938,17862.88086,18044.64063,18044.64063,12600
27-05-2011,18105.60938,18298.64063,18087.16016,18266.09961,18266.09961,12800
30-05-2011,18319.74023,18380.16992,18199.51953,18232.06055,18232.06055,11600
31-05-2011,18266.60938,18526.80078,18266.60938,18503.2793,18503.2793,14600
01-06-2011,18527.11914,18636.11914,18514.66016,18608.81055,18608.81055,12600
02-06-2011,18425.84961,18540.66992,18390.57031,18494.17969,18494.17969,15400
03-06-2011,18554.40039,18672.65039,18345.84961,18376.48047,18376.48047,14400
06-06-2011,18344.26953,18458.63086,18258.41992,18420.10938,18420.10938,8800
07-06-2011,18355.30078,18545.94922,18351.24023,18495.61914,18495.61914,10000
08-06-2011,18448.40039,18505.09961,18365.93945,18394.28906,18394.28906,10800
09-06-2011,18394.57031,18449.64063,18327.00977,18384.90039,18384.90039,10000
10-06-2011,18390.41016,18399.01953,18182.90039,18268.53906,18268.53906,9600
13-06-2011,18242.25,18313.21094,18120.75977,18266.0293,18266.0293,10400
14-06-2011,18276.7793,18380.18945,18261.10938,18308.66016,18308.66016,26800
15-06-2011,18298.58984,18308.68945,18111.21094,18132.24023,18132.24023,9600
16-06-2011,18060.10938,18155.09961,17958.93945,17985.88086,17985.88086,10600
17-06-2011,18060.16992,18064.75977,17844.08984,17870.5293,17870.5293,10800
20-06-2011,17925.16992,17925.16992,17314.38086,17506.63086,17506.63086,12800
21-06-2011,17574.36914,17714.88086,17504.26953,17560.30078,17560.30078,11400
22-06-2011,17659.36914,17678.85938,17492.18945,17550.63086,17550.63086,9600
23-06-2011,17526.91992,17754.55078,17482.21094,17727.49023,17727.49023,11400
24-06-2011,17804.93945,18268.94922,17804.93945,18240.67969,18240.67969,14800
27-06-2011,18132.69922,18494.10938,18132.69922,18412.41016,18412.41016,13400
28-06-2011,18493.58984,18527.44922,18323.43945,18492.44922,18492.44922,11400
29-06-2011,18552.18945,18715.39063,18552.18945,18693.85938,18693.85938,13800
30-06-2011,18741.09961,18873.39063,18723.14063,18845.86914,18845.86914,11400
01-07-2011,18974.96094,19031.38086,18713.07031,18762.80078,18762.80078,14000
04-07-2011,18896.24023,18942.41992,18781.88086,18814.48047,18814.48047,12200
05-07-2011,18837.88086,18837.88086,18694.05078,18744.56055,18744.56055,12200
06-07-2011,18730.28906,18823.44922,18682.59961,18726.9707,18726.9707,8400
07-07-2011,18776.61914,19097.7793,18767.25,19078.30078,19078.30078,11400
08-07-2011,19084.06055,19131.69922,18817.71094,18858.03906,18858.03906,12200
11-07-2011,18823.18945,18843.9707,18679.49023,18721.39063,18721.39063,9200
12-07-2011,18534.10938,18589.18945,18326.41992,18411.61914,18411.61914,10600
13-07-2011,18468.82031,18626.41016,18465.40039,18596.01953,18596.01953,9800
14-07-2011,18563.68945,18803.05078,18449.23047,18618.19922,18618.19922,11800
15-07-2011,18694.18945,18936.42969,18513.2207,18561.91992,18561.91992,6800
18-07-2011,18592.18945,18622.56055,18469.5293,18507.03906,18507.03906,9000
19-07-2011,18521.38086,18690.41992,18481.83008,18653.86914,18653.86914,8400
20-07-2011,18756.31055,18765.59961,18473.90039,18502.38086,18502.38086,9800
21-07-2011,18514.65039,18566.99023,18415.35938,18436.18945,18436.18945,8000
22-07-2011,18565.03906,18747.06055,18533.42969,18722.30078,18722.30078,14800
25-07-2011,18753.34961,18932.26953,18670.83984,18871.28906,18871.28906,22800
26-07-2011,18898.18945,18944.59961,18481.63086,18518.2207,18518.2207,15600
27-07-2011,18571.15039,18578.55078,18358.75977,18432.25,18432.25,14200
28-07-2011,18300.55078,18327.84961,18188.88086,18209.51953,18209.51953,12200
29-07-2011,18194.15039,18334.26953,18131.85938,18197.19922,18197.19922,16200
01-08-2011,18352.23047,18440.07031,18219.25,18314.33008,18314.33008,9600
02-08-2011,18283.55078,18283.55078,18037.86914,18109.89063,18109.89063,11000
