Date,Open,High,Low,Close,Adj Close,Volume
03-08-2011,17970.18945,18005.75977,17859.5,17940.55078,17940.55078,13400
04-08-2011,17983.85938,18032.55078,17664.73047,17693.17969,17693.17969,11000
05-08-2011,17350.36914,17358.17969,16990.91016,17305.86914,17305.86914,20400
08-08-2011,16907.57031,17247.86914,16759.44922,16990.17969,16990.17969,20000
09-08-2011,16517.86914,17135.03906,16432,16857.91016,16857.91016,23800
10-08-2011,17244.71094,17256.46094,17022.25,17130.50977,17130.50977,15600
11-08-2011,17056.60938,17207.82031,17012.94922,17059.40039,17059.40039,9400
12-08-2011,17246.88086,17246.88086,16784.56055,16839.63086,16839.63086,13400
16-08-2011,17015.99023,17035.49023,16673.51953,16730.93945,16730.93945,12600
17-08-2011,16782.24023,17000.38086,16708.98047,16840.80078,16840.80078,15000
18-08-2011,16910.26953,16916.81055,16433.31055,16469.78906,16469.78906,14600
19-08-2011,16237.78027,16287.71973,15987.76953,16141.66992,16141.66992,16400
22-08-2011,16155.99023,16370.45996,16046.48047,16341.7002,16341.7002,11600
23-08-2011,16446.84961,16549.21094,16213.17969,16498.4707,16498.4707,11400
24-08-2011,16490.7793,16533.2207,16253.78027,16284.98047,16284.98047,13600
25-08-2011,16338.13965,16373.83984,16104.33984,16146.33008,16146.33008,12200
26-08-2011,16155.54981,16256.37988,15765.53027,15848.83008,15848.83008,14200
29-08-2011,16080.74023,16462.0293,16068.73047,16416.33008,16416.33008,11200
30-08-2011,16585.09961,16714.69922,16443.34961,16676.75,16676.75,15200
02-09-2011,16963.66992,16989.85938,16688.06055,16821.46094,16821.46094,12800
05-09-2011,16678.33984,16760.07031,16561.46094,16713.33008,16713.33008,12200
06-09-2011,16663.73047,16894.73047,16488.30078,16862.81055,16862.81055,14600
07-09-2011,16922.31055,17157.21094,16922.31055,17065,17065,17400
08-09-2011,17118.08008,17209.66016,16987.36914,17165.53906,17165.53906,12200
09-09-2011,17189.75,17211.80078,16830.94922,16866.9707,16866.9707,11800
12-09-2011,16668.25,16668.25,16393.03906,16501.74023,16501.74023,13400
13-09-2011,16618.16992,16766.18945,16374.67969,16467.43945,16467.43945,14600
14-09-2011,16522.71094,16754.2207,16387.38086,16709.59961,16709.59961,16000
15-09-2011,16837.75977,16922.40039,16545.4707,16876.53906,16876.53906,15400
16-09-2011,17047.73047,17122.53906,16889.58008,16933.83008,16933.83008,20400
19-09-2011,16865.92969,16865.92969,16709.41016,16745.34961,16745.34961,11600
20-09-2011,16768.63086,17135.43945,16758.68945,17099.2793,17099.2793,14200
21-09-2011,17128.83008,17191.11914,17000.60938,17065.15039,17065.15039,13400
22-09-2011,16827.84961,16833.60938,16316.03027,16361.15039,16361.15039,18400
23-09-2011,16222.37012,16368.41016,16052.46973,16162.05957,16162.05957,22000
26-09-2011,16209.19043,16209.19043,15801.00977,16051.09961,16051.09961,18800
27-09-2011,16289.32031,16551.65039,16282.74023,16524.0293,16524.0293,16200
28-09-2011,16663.25977,16663.25977,16363.62988,16446.01953,16446.01953,19600
29-09-2011,16387.91016,16756.08008,16316.66016,16698.07031,16698.07031,19200
30-09-2011,16599.74023,16745.16016,16404.7793,16453.75977,16453.75977,20000
03-10-2011,16255.96973,16255.96973,16056.33008,16151.4502,16151.4502,17000
04-10-2011,16081.76953,16202.37988,15745.42969,15864.86035,15864.86035,19600
05-10-2011,15967.71973,16044.91016,15760.53027,15792.41016,15792.41016,18800
07-10-2011,16222.49023,16347.48047,16148.96973,16232.54004,16232.54004,16800
10-10-2011,16270.07031,16595.92969,16230.76953,16557.23047,16557.23047,17200
11-10-2011,16668.15039,16774.11914,16510.71094,16536.4707,16536.4707,20000
12-10-2011,16660.42969,16987.06055,16608.57031,16958.39063,16958.39063,21200
13-10-2011,17048,17084.07031,16854.0293,16883.91992,16883.91992,18000
14-10-2011,16836.83008,17112.44922,16828.44922,17082.68945,17082.68945,15400
17-10-2011,17176.05078,17188.55078,16928.38086,17025.08984,17025.08984,18400
18-10-2011,16817.38086,16824.75977,16669.03906,16748.28906,16748.28906,14000
19-10-2011,16883.35938,17106.99023,16874.33984,17085.33984,17085.33984,11400
20-10-2011,16911.84961,16962.06055,16744.99023,16936.89063,16936.89063,12000
21-10-2011,16975.78906,17032.32031,16752.21094,16785.64063,16785.64063,13800
24-10-2011,17011.06055,17104.88086,16898.59961,16939.2793,16939.2793,12600
25-10-2011,17012.78906,17322.13086,16900.25977,17254.85938,17254.85938,17600
28-10-2011,17671.85938,17908.13086,17671.85938,17804.80078,17804.80078,23800
31-10-2011,17806.21094,17813.10938,17668.26953,17705.00977,17705.00977,15800
01-11-2011,17540.55078,17661.7793,17422.4707,17480.83008,17480.83008,17600
02-11-2011,17347.69922,17615.91992,17337.65039,17464.84961,17464.84961,15400
03-11-2011,17430.68945,17527.09961,17278.0293,17481.92969,17481.92969,17000
04-11-2011,17674.69922,17702.25977,17474.39063,17562.60938,17562.60938,18400
08-11-2011,17593.66992,17632.23047,17455.2207,17569.5293,17569.5293,11000
09-11-2011,17641.98047,17658.33984,17331.23047,17362.09961,17362.09961,15000
11-11-2011,17187.89063,17279.23047,17096.83984,17192.82031,17192.82031,18200
14-11-2011,17348.51953,17391.99023,17094.42969,17118.74023,17118.74023,15000
15-11-2011,17081.61914,17172.08984,16837.56055,16882.66992,16882.66992,18000
16-11-2011,16872.30078,16878.30078,16641.65039,16775.86914,16775.86914,19600
17-11-2011,16754.67969,16807.15039,16408.5,16461.71094,16461.71094,17000
18-11-2011,16387.69922,16396.68945,16164.99023,16371.50977,16371.50977,21600
21-11-2011,16297.03027,16297.03027,15900.29981,15946.09961,15946.09961,21400
22-11-2011,15995.69043,16212.9502,15970.11035,16065.41992,16065.41992,19400
23-11-2011,15969.59961,15969.59961,15478.69043,15699.96973,15699.96973,17400
24-11-2011,15715.80957,15901.29981,15479.96973,15858.49023,15858.49023,18600
25-11-2011,15781.25,15891.04981,15645.78027,15695.42969,15695.42969,19200
28-11-2011,15890.79981,16186.67969,15888.28027,16167.12988,16167.12988,20200
29-11-2011,16210.37012,16210.37012,15952.54004,16008.33984,16008.33984,14800
30-11-2011,15868.95996,16179.55957,15849.57031,16123.45996,16123.45996,16800
01-12-2011,16555.92969,16718.10938,16430.60938,16483.44922,16483.44922,19800
02-12-2011,16493.98047,16888.83984,16428.66016,16846.83008,16846.83008,28600
05-12-2011,16812.30078,16863.09961,16691.21094,16805.33008,16805.33008,13400
07-12-2011,16830.03906,17003.71094,16781.61914,16877.06055,16877.06055,14000
08-12-2011,16819.74023,16847.82031,16421.55078,16488.24023,16488.24023,16000
09-12-2011,16258.44043,16382.57031,16142.32031,16213.45996,16213.45996,18400
12-12-2011,16354.95996,16360.32031,15839.95996,15870.34961,15870.34961,21200
13-12-2011,15778.62012,16079.37988,15771.58984,16002.50977,16002.50977,23600
14-12-2011,15963.75,16133.41016,15855.12012,15881.13965,15881.13965,19000
15-12-2011,15739.04981,15908.01953,15596.21973,15836.46973,15836.46973,19800
16-12-2011,15868.78027,16068.90039,15425.2002,15491.34961,15491.34961,20400
19-12-2011,15440.09961,15440.09961,15190.74023,15379.33984,15379.33984,18000
20-12-2011,15436.12012,15448.12988,15135.86035,15175.08008,15175.08008,20800
21-12-2011,15487.75,15727.30957,15377.04004,15685.20996,15685.20996,22000
22-12-2011,15546.66016,15834.62988,15472.7002,15813.36035,15813.36035,18800
23-12-2011,15863.42969,15911.23047,15671.28027,15738.7002,15738.7002,17000
26-12-2011,15782.16992,15998.44043,15761.17969,15970.75,15970.75,11800
27-12-2011,15983.98047,16049.12012,15799.62988,15873.9502,15873.9502,10800
28-12-2011,15854.36035,15887.79981,15666.45996,15727.84961,15727.84961,11800
29-12-2011,15658.94043,15724.59961,15515.44043,15543.92969,15543.92969,12800
30-12-2011,15583.54981,15694.04981,15406.92969,15454.91992,15454.91992,12800
02-01-2012,null,null,null,null,null,null
03-01-2012,15640.55957,15970.30957,15640.55957,15939.36035,15939.36035,16200
04-01-2012,15967.49023,16004.69043,15822.32031,15882.63965,15882.63965,17800
05-01-2012,15893.07031,15980.16992,15809.30957,15857.08008,15857.08008,21200
06-01-2012,15789.08008,16001.30957,15664.91016,15867.73047,15867.73047,17200
07-01-2012,null,null,null,null,null,null
09-01-2012,15840.21973,15871.50977,15678.29981,15814.71973,15814.71973,11200
10-01-2012,15898.32031,16180.96973,15898.32031,16165.08984,16165.08984,19600
11-01-2012,16222.37012,16244.7002,16127.76953,16175.86035,16175.86035,18600
12-01-2012,16117.19043,16178.58008,15962.58984,16037.50977,16037.50977,14400
13-01-2012,16144.57031,16257.33984,16049.78027,16154.62012,16154.62012,19600
16-01-2012,16086.74023,16214.36035,16037.59961,16189.36035,16189.36035,13400
17-01-2012,16270.87012,16501.38086,16270.87012,16466.05078,16466.05078,18800
18-01-2012,16502.41992,16517.96094,16384.48047,16451.4707,16451.4707,16200
19-01-2012,16573.86914,16662.06055,16572.09961,16643.74023,16643.74023,16800
20-01-2012,16745.00977,16788.48047,16611.71094,16739.00977,16739.00977,18000
23-01-2012,16667.01953,16784,16659.32031,16751.73047,16751.73047,15000
24-01-2012,16806.7207,17050.32031,16770.00977,16995.76953,16995.76953,18200
25-01-2012,17068.84961,17130.24023,17016.68945,17077.17969,17077.17969,14000
27-01-2012,17201.33008,17258.9707,17106.57031,17233.98047,17233.98047,17200
30-01-2012,17138.03906,17138.03906,16828.33008,16863.30078,16863.30078,14400
31-01-2012,16965.58008,17238.99023,16965.58008,17193.55078,17193.55078,18600
01-02-2012,17179.64063,17327.21094,17061.55078,17300.58008,17300.58008,47400
02-02-2012,17438.07031,17504.25,17308.2793,17431.84961,17431.84961,27000
03-02-2012,17444.25,17630.5293,17382.69922,17604.96094,17604.96094,16600
06-02-2012,17741.91016,17829.7207,17595.09961,17707.31055,17707.31055,17600
07-02-2012,17813.74023,17832.03906,17582.49023,17622.44922,17622.44922,16800
08-02-2012,17631.68945,17809.21094,17579.58984,17707.32031,17707.32031,20800
09-02-2012,17647.80078,17879.46094,17609.42969,17830.75,17830.75,21400
10-02-2012,17817.58984,17890.10938,17627.14063,17748.68945,17748.68945,19600
13-02-2012,17761.69922,17849.64063,17665.89063,17772.83984,17772.83984,16800
14-02-2012,17767.46094,17890.33008,17742.58008,17848.57031,17848.57031,17400
15-02-2012,18000.30078,18231.34961,18000.30078,18202.41016,18202.41016,25600
16-02-2012,18163.05078,18182.7793,18043.32031,18153.99023,18153.99023,20000
17-02-2012,18331.19922,18423.06055,18234.56055,18289.34961,18289.34961,27800
21-02-2012,18303.73047,18470.85938,18293.80078,18428.60938,18428.60938,20600
22-02-2012,18490.86914,18523.7793,18095.81055,18145.25,18145.25,21600
23-02-2012,18127.34961,18249.5293,18005.2793,18078.5,18078.5,19600
24-02-2012,18079.00977,18198.15039,17848.92969,17923.57031,17923.57031,19600
27-02-2012,17975.18945,17975.18945,17381.64063,17445.75,17445.75,20800
28-02-2012,17545.10938,17776.82031,17530.43945,17731.11914,17731.11914,16000
29-02-2012,17919.92969,18001.34961,17677.9707,17752.67969,17752.67969,18400
01-03-2012,17714.61914,17717.5293,17463.26953,17583.9707,17583.9707,18800
02-03-2012,17661.39063,17731.88086,17504.38086,17636.80078,17636.80078,17000
03-03-2012,null,null,null,null,null,null
05-03-2012,17598.41992,17598.41992,17312.30078,17362.86914,17362.86914,12000
06-03-2012,17336.64063,17691.96094,17128.2793,17173.28906,17173.28906,18600
07-03-2012,17127.17969,17239.34961,17008.76953,17145.51953,17145.51953,20400
09-03-2012,17325.82031,17531.61914,17325.82031,17503.24023,17503.24023,12800
12-03-2012,17772.09961,17772.09961,17494.65039,17587.66992,17587.66992,12200
13-03-2012,17680.23047,17842.91992,17680.23047,17813.61914,17813.61914,12800
14-03-2012,18003.15039,18040.68945,17837.2207,17919.30078,17919.30078,14200
15-03-2012,17916.84961,17918.25,17622.13086,17675.84961,17675.84961,13800
16-03-2012,17656.81055,17871,17426.58008,17466.19922,17466.19922,24800
19-03-2012,17531.4707,17561.46094,17226.42969,17273.36914,17273.36914,13800
20-03-2012,17308.89063,17410.13086,17211.73047,17316.17969,17316.17969,14200
21-03-2012,17301.16016,17622.86914,17275.88086,17601.71094,17601.71094,14200
22-03-2012,17586.06055,17687.00977,17136.5,17196.4707,17196.4707,17600
23-03-2012,17257.7207,17458.34961,17179.33008,17361.74023,17361.74023,12600
26-03-2012,17377.58984,17377.58984,17021.84961,17052.7793,17052.7793,17000
27-03-2012,17209.13086,17366.83984,17061.16016,17257.35938,17257.35938,19000
28-03-2012,17234.48047,17245.82031,17040.11914,17121.61914,17121.61914,13200
29-03-2012,17039.84961,17109.34961,16920.60938,17058.60938,17058.60938,11200
30-03-2012,17117.41016,17439.50977,17105.2207,17404.19922,17404.19922,25000
02-04-2012,17429.96094,17529.98047,17382.38086,17478.15039,17478.15039,10000
03-04-2012,17576.21094,17664.09961,17478.15039,17597.41992,17597.41992,10800
04-04-2012,17553.25977,17597.41992,17436.59961,17486.01953,17486.01953,9800
09-04-2012,17407.66016,17486.01953,17199.63086,17222.14063,17222.14063,9800
10-04-2012,17259.25977,17274.68945,17135.75977,17243.83984,17243.83984,10000
11-04-2012,17125.96094,17319.15039,17075.89063,17199.40039,17199.40039,11800
12-04-2012,17276.86914,17395.15039,17199.40039,17332.61914,17332.61914,10200
13-04-2012,17232.56055,17398.2207,17027.30078,17094.50977,17094.50977,18400
16-04-2012,17047.86914,17173.06055,17010.16016,17150.94922,17150.94922,9800
17-04-2012,17200.9707,17381.91992,17103.35938,17357.93945,17357.93945,12400
18-04-2012,17447.25977,17522.80078,17357.93945,17392.39063,17392.39063,9800
19-04-2012,17432.89063,17530.30078,17361.71094,17503.71094,17503.71094,11800
20-04-2012,17459.7207,17519.88086,17231.33984,17373.83984,17373.83984,11200
23-04-2012,17347.75977,17444.17969,17056.76953,17096.67969,17096.67969,13000
24-04-2012,17154.75,17247.5293,17046.7207,17207.28906,17207.28906,12400
25-04-2012,17225.53906,17249.60938,17019.24023,17151.28906,17151.28906,11400
26-04-2012,17191.01953,17193.25,17084.05078,17130.66992,17130.66992,10800
27-04-2012,17145.39063,17242.15039,17022.08984,17134.25,17134.25,11000
30-04-2012,17195.50977,17359.17969,17187.33984,17318.81055,17318.81055,8400
02-05-2012,17370.92969,17432.33008,17265.48047,17301.91016,17301.91016,9400
03-05-2012,17271.76953,17301.91016,17120.85938,17151.18945,17151.18945,8600
04-05-2012,17066.83984,17151.18945,16776.7207,16831.08008,16831.08008,11000
07-05-2012,16620.43945,16944.13086,16513.76953,16912.71094,16912.71094,11400
08-05-2012,16915.71094,16918.31055,16502.91016,16546.17969,16546.17969,12800
09-05-2012,16436.41016,16615.74023,16422.92969,16479.58008,16479.58008,12400
10-05-2012,16515.61914,16671.81055,16377.01953,16420.05078,16420.05078,10800
11-05-2012,16355.58984,16447.24023,16233.75977,16292.98047,16292.98047,11200
14-05-2012,16318.36035,16390.33008,16124.82031,16215.83984,16215.83984,11000
15-05-2012,16146.90039,16370.12012,16123.04004,16328.25,16328.25,11400
16-05-2012,16132.67969,16328.25,15974.59961,16030.08984,16030.08984,12800
17-05-2012,16119.08008,16240.17969,16007.91992,16070.48047,16070.48047,12800
18-05-2012,15868.07031,16206.34961,15809.70996,16152.75,16152.75,14000
21-05-2012,16187.66016,16298.38965,16149.61035,16183.25977,16183.25977,10400
22-05-2012,16344.33984,16366.71973,16000.83984,16026.41016,16026.41016,11600
23-05-2012,15995.13965,16026.41016,15847.03027,15948.09961,15948.09961,11400
24-05-2012,16033.90039,16252.37012,15934.76953,16222.29981,16222.29981,11000
25-05-2012,16213.24023,16273.48047,16118.34961,16217.82031,16217.82031,9400
28-05-2012,16289.82031,16439.9707,16217.82031,16416.83984,16416.83984,8000
29-05-2012,16500.03906,16544.38086,16410.21094,16438.58008,16438.58008,8600
30-05-2012,16391.90039,16438.58008,16295.30957,16312.15039,16312.15039,13800
31-05-2012,16224.86035,16312.15039,16086.05957,16218.53027,16218.53027,16000
01-06-2012,16217.48047,16226.19043,15933.48047,15965.16016,15965.16016,12200
04-06-2012,15808.87988,16012.83984,15748.98047,15988.40039,15988.40039,12200
05-06-2012,16065.37012,16138.29004,15979.76953,16020.63965,16020.63965,10800
06-06-2012,16100.36035,16494.5,16100.36035,16454.30078,16454.30078,13600
07-06-2012,16578.00977,16680.58984,16519.89063,16649.05078,16649.05078,11400
08-06-2012,16611.51953,16767.76953,16485.01953,16718.86914,16718.86914,11800
11-06-2012,16804.89063,16893.81055,16627.48047,16668.00977,16668.00977,8800
12-06-2012,16570.50977,16897.41992,16553.4707,16862.80078,16862.80078,9800
13-06-2012,16865.7207,16944.10938,16792.86914,16880.50977,16880.50977,9800
14-06-2012,16857.23047,16921.49023,16658.98047,16677.88086,16677.88086,9200
15-06-2012,16701.2793,16967.75977,16701.2793,16949.83008,16949.83008,10400
18-06-2012,17039.53906,17109.94922,16636.08984,16705.83008,16705.83008,11400
19-06-2012,16681.89063,16890,16681.89063,16859.80078,16859.80078,9800
20-06-2012,16903.96094,16962.49023,16840.09961,16896.63086,16896.63086,9200
21-06-2012,16855.59961,17050.43945,16799.63086,17032.56055,17032.56055,10800
22-06-2012,16882.74023,17016.06055,16807.80078,16972.50977,16972.50977,11800
25-06-2012,17038.76953,17131.15039,16853.05078,16882.16016,16882.16016,10600
26-06-2012,16873.08984,16946.66016,16815.86914,16906.58008,16906.58008,7400
27-06-2012,16975.75977,17029.26953,16930.80078,16967.75977,16967.75977,6800
28-06-2012,16985.58008,17033.84961,16918.86914,16990.75977,16990.75977,8800
29-06-2012,17134.60938,17448.48047,17134.60938,17429.98047,17429.98047,13000
02-07-2012,17438.67969,17486.57031,17363.03906,17398.98047,17398.98047,8600
03-07-2012,17457.94922,17526.82031,17351.5,17425.71094,17425.71094,9400
04-07-2012,17473.25977,17523.76953,17372.44922,17462.81055,17462.81055,10200
05-07-2012,17478.16016,17562.89063,17423.44922,17538.66992,17538.66992,8200
06-07-2012,17546.03906,17554.55078,17425.4707,17521.11914,17521.11914,8000
09-07-2012,17449.92969,17485.78906,17343.55078,17391.98047,17391.98047,7200
10-07-2012,17431.67969,17631.18945,17424.28906,17618.34961,17618.34961,8800
11-07-2012,17553.9707,17582.99023,17466.99023,17489.14063,17489.14063,7800
12-07-2012,17297.06055,17329.46094,17181.16992,17232.55078,17232.55078,11800
13-07-2012,17269.19922,17342.88086,17182.28906,17213.69922,17213.69922,7600
16-07-2012,17241.98047,17282.30078,17079.63086,17103.31055,17103.31055,7600
17-07-2012,17176.92969,17236.08008,17074.63086,17105.30078,17105.30078,9200
18-07-2012,17113.36914,17205.25977,17038.58984,17185.00977,17185.00977,17600
19-07-2012,17288.33984,17318.92969,17244.75977,17278.84961,17278.84961,8000
20-07-2012,17275.19922,17275.19922,17129.68945,17158.43945,17158.43945,6400
23-07-2012,17047.73047,17047.73047,16849.2793,16877.34961,16877.34961,8000
24-07-2012,16907.74023,16962.74023,16839.69922,16918.08008,16918.08008,12400
25-07-2012,16899.00977,16899.00977,16736.59961,16846.05078,16846.05078,10800
26-07-2012,16887.83984,16899.76953,16598.48047,16639.82031,16639.82031,12800
27-07-2012,16860.16016,16975.0293,16760.7207,16839.18945,16839.18945,11400
30-07-2012,16919.14063,17163.94922,16919.14063,17143.67969,17143.67969,8000
31-07-2012,17186.60938,17253.66992,17004.08984,17236.17969,17236.17969,10400
01-08-2012,17244.43945,17291.99023,17189.16016,17257.38086,17257.38086,9200
02-08-2012,17245.67969,17246.00977,17157.2793,17224.35938,17224.35938,15200
03-08-2012,17164.48047,17208.35938,17026.9707,17197.92969,17197.92969,7600
06-08-2012,17313.05078,17451.5293,17313.05078,17412.96094,17412.96094,6600
07-08-2012,17456.36914,17641.55078,17417.91992,17601.7793,17601.7793,12000
08-08-2012,17638.5293,17726.64063,17582.66016,17600.56055,17600.56055,14400
09-08-2012,17612.08008,17702.98047,17516.99023,17560.86914,17560.86914,14600
10-08-2012,17515.41992,17590.60938,17471.36914,17557.74023,17557.74023,13600
13-08-2012,17551.68945,17642.38086,17522.09961,17633.44922,17633.44922,9000
14-08-2012,17631.64063,17753.42969,17572.33984,17728.19922,17728.19922,10000
16-08-2012,17752.2207,17763.58984,17640.61914,17657.21094,17657.21094,8800
17-08-2012,17701.19922,17801.39063,17622.61914,17691.08008,17691.08008,9800
21-08-2012,17705.14063,17898.34961,17705.14063,17885.25977,17885.25977,9200
22-08-2012,17827.25,17912.08008,17800.28906,17846.85938,17846.85938,8800
23-08-2012,17856.28906,17972.53906,17792.86914,17850.2207,17850.2207,9200
24-08-2012,17790.25,17822.5,17725.41992,17783.21094,17783.21094,8200
27-08-2012,17769.43945,17820.07031,17662.21094,17678.81055,17678.81055,7400
28-08-2012,17676.13086,17712.34961,17570.71094,17631.71094,17631.71094,9600
29-08-2012,17651.14063,17653.90039,17471.13086,17490.81055,17490.81055,9600
30-08-2012,17433.5,17605.50977,17367.55078,17541.64063,17541.64063,10000
31-08-2012,17557.61914,17557.61914,17337.60938,17380.75,17380.75,10600
03-09-2012,17465.59961,17509.99023,17349.57031,17384.40039,17384.40039,12600
04-09-2012,17378.67969,17452.69922,17308.26953,17440.86914,17440.86914,6600
05-09-2012,17359.96094,17411.66992,17250.80078,17313.33984,17313.33984,11400
06-09-2012,17320.73047,17418.40039,17294.74023,17346.26953,17346.26953,10000
07-09-2012,17575.78906,17701.19922,17575.78906,17683.73047,17683.73047,9600
08-09-2012,null,null,null,null,null,null
10-09-2012,17780.92969,17810.90039,17728.11914,17766.7793,17766.7793,8200
11-09-2012,17711.80078,17867.84961,17677.38086,17852.94922,17852.94922,8200
12-09-2012,17916.13086,18012.89063,17884.96094,18000.0293,18000.0293,11400
13-09-2012,18023.94922,18062.67969,17976.2793,18021.16016,18021.16016,8000
14-09-2012,18284.75,18498.53906,18284.75,18464.26953,18464.26953,16800
17-09-2012,18619.90039,18715.0293,18480.53906,18542.31055,18542.31055,20200
18-09-2012,18514.7207,18580.48047,18469.50977,18496.00977,18496.00977,9600
20-09-2012,18292.2207,18443.91992,18291.92969,18349.25,18349.25,8800
21-09-2012,18411.19922,18866.86914,18411.19922,18752.83008,18752.83008,15000
24-09-2012,18756.31055,18811.13086,18650.42969,18673.33984,18673.33984,15000
25-09-2012,18708.00977,18790.00977,18636.16016,18694.41016,18694.41016,10600
26-09-2012,18644.53906,18670.48047,18573.17969,18632.16992,18632.16992,10400
27-09-2012,18659.75,18735.94922,18552.67969,18579.5,18579.5,10400
28-09-2012,18704.98047,18869.93945,18698.50977,18762.74023,18762.74023,11400
01-10-2012,18784.64063,18838.53906,18745.2793,18823.91016,18823.91016,8200
03-10-2012,18841.49023,18905.61914,18816.57031,18869.68945,18869.68945,8400
04-10-2012,18939.75,19107.03906,18939.75,19058.15039,19058.15039,11600
05-10-2012,19115.89063,19137.28906,18757.33984,18938.46094,18938.46094,39400
08-10-2012,18969.18945,18969.18945,18684.40039,18708.98047,18708.98047,9400
09-10-2012,18796.25,18885.83984,18722.05078,18793.35938,18793.35938,8200
10-10-2012,18699.18945,18740.63086,18614.36914,18631.09961,18631.09961,7200
11-10-2012,18627.36914,18847.81055,18581.49023,18804.75,18804.75,9400
12-10-2012,18727.09961,18844.34961,18638.33984,18675.17969,18675.17969,9000
15-10-2012,18690.99023,18726.38086,18596.65039,18713.55078,18713.55078,6000
16-10-2012,18784.75,18801.09961,18549.2793,18577.69922,18577.69922,7600
17-10-2012,18667.7207,18705.18945,18535.36914,18610.76953,18610.76953,7000
18-10-2012,18653.59961,18806.56055,18576.41016,18791.92969,18791.92969,8200
19-10-2012,18768,18769.58984,18611.75977,18682.31055,18682.31055,8000
22-10-2012,18655.92969,18809.2793,18600.88086,18793.43945,18793.43945,7000
23-10-2012,18803.61914,18812.92969,18689.38086,18710.01953,18710.01953,6000
25-10-2012,18712.41016,18789.91992,18699.07031,18758.63086,18758.63086,8600
29-10-2012,18656,18743.41016,18572.01953,18635.82031,18635.82031,7600
30-10-2012,18642.00977,18718.2793,18393.41992,18430.84961,18430.84961,9000
31-10-2012,18436.78906,18521.61914,18398.48047,18505.38086,18505.38086,7000
01-11-2012,18487.90039,18589.13086,18445.17969,18561.69922,18561.69922,9000
02-11-2012,18692.15039,18793.75,18687.92969,18755.44922,18755.44922,9200
05-11-2012,18749.36914,18794.63086,18683.25,18762.86914,18762.86914,5600
06-11-2012,18739.9707,18829.07031,18726.93945,18817.38086,18817.38086,7600
07-11-2012,18802.82031,18973.42969,18786.14063,18902.41016,18902.41016,8800
08-11-2012,18779.74023,18865.21094,18736.44922,18846.25977,18846.25977,9800
09-11-2012,18832.75,18894.41992,18656.41016,18683.67969,18683.67969,9600
11-11-2012,null,null,null,null,null,null
12-11-2012,18691.01953,18750.91992,18607.66016,18670.33984,18670.33984,19400
15-11-2012,18590.07031,18593.53906,18408.68945,18471.36914,18471.36914,6200
16-11-2012,18491.49023,18563.32031,18266.75977,18309.36914,18309.36914,7000
19-11-2012,18349.5293,18386.7793,18256.07031,18339,18339,7200
20-11-2012,18422.68945,18467.91016,18255.68945,18329.32031,18329.32031,6600
21-11-2012,18379.90039,18478.5,18309.81055,18460.38086,18460.38086,6800
22-11-2012,18510.93945,18567.67969,18456.19922,18517.33984,18517.33984,6200
23-11-2012,18543.94922,18556.5,18402.38086,18506.57031,18506.57031,6000
26-11-2012,18574.35938,18590.33008,18508.78906,18537.00977,18537.00977,5800
27-11-2012,18616.55078,18862.69922,18616.55078,18842.08008,18842.08008,7600
29-11-2012,18873.63086,19205.33008,18873.63086,19170.91016,19170.91016,11400
30-11-2012,19229.69922,19372.69922,19186.30078,19339.90039,19339.90039,11200
03-12-2012,19342.83008,19416.44922,19257.30078,19305.32031,19305.32031,7200
04-12-2012,19277.58008,19373.93945,19263.71094,19348.11914,19348.11914,8200
05-12-2012,19397.98047,19463.25,19371.00977,19391.85938,19391.85938,9600
06-12-2012,19475.08984,19523.25,19186.24023,19486.80078,19486.80078,10000
07-12-2012,19514.88086,19561.86914,19363.13086,19424.09961,19424.09961,9000
10-12-2012,19442.18945,19478.00977,19362.32031,19409.68945,19409.68945,6800
11-12-2012,19466.28906,19612.17969,19285.28906,19387.14063,19387.14063,7600
12-12-2012,19432.53906,19478.78906,19317.23047,19355.25977,19355.25977,7600
13-12-2012,19403.66016,19421.7207,19196.75,19229.25977,19229.25977,9400
14-12-2012,19217.96094,19348.84961,19193.10938,19317.25,19317.25,11400
