Date,Open,High,Low,Close,Adj Close,Volume
16-10-2019,38637.05078,38666.37891,38416.67188,38598.98828,38598.98828,27500
17-10-2019,38647.44141,39104.69141,38557.42969,39052.05859,39052.05859,47100
18-10-2019,39087.82813,39361.05859,38963.60156,39298.37891,39298.37891,42400
22-10-2019,39233.39844,39426.46875,38924.85156,38963.83984,38963.83984,54500
23-10-2019,39063.83984,39196.67188,38866.07813,39058.82813,39058.82813,41000
24-10-2019,39223.01172,39327.14844,38840.76172,39020.39063,39020.39063,36600
25-10-2019,39201.67188,39241.60938,38718.26953,39058.05859,39058.05859,48600
27-10-2019,null,null,null,null,null,null
29-10-2019,39293.48828,39917.01172,39254.12109,39831.83984,39831.83984,50500
30-10-2019,40055.62891,40178.12109,39805.10938,40051.87109,40051.87109,37200
31-10-2019,40211.98828,40392.21875,40054.89063,40129.05078,40129.05078,87900
01-11-2019,40196.07031,40283.30078,40014.23047,40165.03125,40165.03125,57000
04-11-2019,40293.85156,40483.21094,40186.28906,40301.96094,40301.96094,62600
05-11-2019,40445.67188,40466.55078,40053.55078,40248.23047,40248.23047,45400
06-11-2019,40311.85156,40606.91016,40037.53125,40469.78125,40469.78125,37700
07-11-2019,40625.64063,40688.26953,40421.07031,40653.73828,40653.73828,30200
08-11-2019,40630.55859,40749.32813,40263.94141,40323.60938,40323.60938,42600
11-11-2019,40316.5,40417.44141,40150.96875,40345.07813,40345.07813,29500
13-11-2019,40346.42969,40447.17188,40061.23047,40116.05859,40116.05859,37700
14-11-2019,40178.92969,40348.60938,40026.98828,40286.48047,40286.48047,27800
15-11-2019,40408.19922,40650.05859,40308.08984,40356.69141,40356.69141,25800
18-11-2019,40431.07813,40542.39844,40221.96875,40284.19141,40284.19141,28700
19-11-2019,40455.35938,40544.12891,40290.21094,40469.69922,40469.69922,39100
20-11-2019,40729.80078,40816.37891,40575.96094,40651.64063,40651.64063,32300
21-11-2019,40737.30859,40744.85156,40534.12109,40575.17188,40575.17188,21800
22-11-2019,40653.17188,40653.17188,40276.82813,40359.41016,40359.41016,21700
25-11-2019,40439.66016,40931.71094,40393.89844,40889.23047,40889.23047,28600
26-11-2019,41022.85156,41120.28125,40710.19922,40821.30078,40821.30078,32800
27-11-2019,40979.39063,41075.76172,40848.69922,41020.60938,41020.60938,32400
28-11-2019,41161.53906,41163.78906,40996.07813,41130.17188,41130.17188,30900
29-11-2019,41138.26172,41143.21875,40664.17969,40793.80859,40793.80859,46700
02-12-2019,41072.94141,41093.98828,40707.62891,40802.17188,40802.17188,39800
03-12-2019,40852.60938,40885.03125,40554.03906,40675.44922,40675.44922,33700
04-12-2019,40606.01172,40886.87109,40475.82813,40850.28906,40850.28906,44500
05-12-2019,40988.14063,41002.41016,40720.17188,40779.58984,40779.58984,33000
06-12-2019,40952.12891,40952.12891,40337.53125,40445.14844,40445.14844,33100
09-12-2019,40527.23828,40645.62891,40336.55859,40487.42969,40487.42969,32600
10-12-2019,40588.80859,40588.80859,40208.69922,40239.87891,40239.87891,31400
11-12-2019,40285.19922,40466.12891,40135.37109,40412.57031,40412.57031,55500
12-12-2019,40561.33984,40712.64844,40490.69141,40581.71094,40581.71094,41300
13-12-2019,40754.82031,41055.80078,40736.69922,41009.71094,41009.71094,27900
16-12-2019,41168.85156,41185.03125,40917.92969,40938.71875,40938.71875,21600
17-12-2019,41052.35938,41401.64844,41005.17969,41352.17188,41352.17188,19000
18-12-2019,41442.75,41614.76953,41358.46875,41558.57031,41558.57031,24300
19-12-2019,41571.82031,41719.28906,41456.39844,41673.92188,41673.92188,33300
20-12-2019,41746.19922,41809.96094,41636.10938,41681.53906,41681.53906,33600
23-12-2019,41548.26172,41701.62109,41474.60938,41642.66016,41642.66016,6200
24-12-2019,41684.51172,41702.98047,41423.07031,41461.26172,41461.26172,4400
26-12-2019,41543.80078,41543.80078,41132.89063,41163.76172,41163.76172,5600
27-12-2019,41297.07813,41611.26953,41264.92188,41575.14063,41575.14063,6100
30-12-2019,41686.26953,41714.73047,41453.37891,41558,41558,5700
31-12-2019,41607.48828,41607.48828,41184.73047,41253.73828,41253.73828,5600
01-01-2020,null,null,null,null,null,null
02-01-2020,41340.26953,41649.28906,41328.44922,41626.64063,41626.64063,5300
03-01-2020,41634.51172,41636.17969,41348.67969,41464.60938,41464.60938,8900
06-01-2020,41378.33984,41378.33984,40613.96094,40676.62891,40676.62891,8700
07-01-2020,40983.03906,41230.14063,40727.37109,40869.46875,40869.46875,11900
08-01-2020,40574.82813,40866.35938,40476.55078,40817.73828,40817.73828,18200
09-01-2020,41216.67188,41482.12109,41175.71875,41452.35156,41452.35156,7800
10-01-2020,41568.19922,41775.10938,41447.80078,41599.71875,41599.71875,13200
13-01-2020,41788.21094,41899.62891,41720.76172,41859.69141,41859.69141,10600
14-01-2020,41883.08984,41994.26172,41770.89844,41952.62891,41952.62891,14100
15-01-2020,41969.85938,41969.85938,41648.10938,41872.73047,41872.73047,6100
16-01-2020,41924.73828,42059.44922,41812.28125,41932.55859,41932.55859,6600
17-01-2020,41929.01953,42063.92969,41850.28906,41945.37109,41945.37109,9500
20-01-2020,42263,42273.87109,41503.37109,41528.91016,41528.91016,7500
21-01-2020,41487.57031,41532.58984,41294.30078,41323.80859,41323.80859,8900
22-01-2020,41467.12891,41532.28906,41059.03906,41115.37891,41115.37891,7700
23-01-2020,41191.5,41413.96094,41098.91016,41386.39844,41386.39844,9900
24-01-2020,41377.03906,41697.03125,41275.60156,41613.19141,41613.19141,6600
27-01-2020,41510.67969,41516.26953,41122.48047,41155.12109,41155.12109,7000
28-01-2020,41299.67969,41333.25,40869.75,40966.85938,40966.85938,9800
29-01-2020,41131.57031,41334.85938,41108.19141,41198.66016,41198.66016,7800
30-01-2020,41380.14063,41380.14063,40829.91016,40913.82031,40913.82031,6700
31-01-2020,41146.55859,41154.48828,40671.01172,40723.48828,40723.48828,11500
03-02-2020,39701.01953,40014.89844,39563.07031,39872.30859,39872.30859,10600
04-02-2020,40178.73828,40818.94141,40117.46094,40789.37891,40789.37891,15300
05-02-2020,40921.71094,41177,40703.32031,41142.66016,41142.66016,13900
06-02-2020,41209.12891,41405.42969,41113.10938,41306.03125,41306.03125,15000
07-02-2020,41394.41016,41394.41016,41073.35938,41141.85156,41141.85156,15300
10-02-2020,41166.71875,41172.05859,40798.98047,40979.62109,40979.62109,15200
11-02-2020,41183.39063,41444.33984,41179.14063,41216.14063,41216.14063,7700
12-02-2020,41330.85156,41671.85938,41330.85156,41565.89844,41565.89844,9600
13-02-2020,41707.21094,41709.30078,41338.30859,41459.78906,41459.78906,9100
14-02-2020,41510.19141,41702.35938,41183.12891,41257.73828,41257.73828,9800
17-02-2020,41324.03906,41420.33984,41030.57813,41055.69141,41055.69141,6900
18-02-2020,41042.46094,41042.46094,40610.94922,40894.37891,40894.37891,12300
19-02-2020,41121.51172,41357.16016,41048.92969,41323,41323,5600
20-02-2020,41334.96094,41399.92969,41134.30859,41170.12109,41170.12109,8400
24-02-2020,41037.01172,41037.01172,40306.35938,40363.23047,40363.23047,8100
25-02-2020,40497.71875,40536,40220.58984,40281.19922,40281.19922,7300
26-02-2020,40194.89063,40255.39063,39760.39063,39888.96094,39888.96094,9000
27-02-2020,39947.80078,39947.80078,39423.26953,39745.66016,39745.66016,9600
28-02-2020,39087.46875,39087.46875,38219.96875,38297.28906,38297.28906,12700
02-03-2020,38910.94922,39083.17188,37785.98828,38144.01953,38144.01953,13400
03-03-2020,38480.89063,38754.23828,38142.30078,38623.69922,38623.69922,10600
04-03-2020,38715.71875,38791.69922,37846.10156,38409.48047,38409.48047,15300
05-03-2020,38604.25,38887.80078,38386.67969,38470.60938,38470.60938,13500
06-03-2020,37613.96094,37747.07031,37011.08984,37576.62109,37576.62109,19000
09-03-2020,36950.19922,36950.19922,35109.17969,35634.94922,35634.94922,18800
11-03-2020,35468.89844,36021.51172,35261.92188,35697.39844,35697.39844,27900
12-03-2020,34472.5,34472.5,32493.09961,32778.14063,32778.14063,25200
13-03-2020,31214.13086,34769.48047,29388.9707,34103.48047,34103.48047,32600
16-03-2020,33103.23828,33103.23828,31276.30078,31390.07031,31390.07031,18100
17-03-2020,31611.57031,32047.98047,30394.93945,30579.08984,30579.08984,21500
18-03-2020,30968.83984,31101.76953,28613.05078,28869.50977,28869.50977,31300
19-03-2020,27773.35938,29370.5293,26714.46094,28288.23047,28288.23047,33200
20-03-2020,28460.82031,30418.19922,27932.66992,29915.96094,29915.96094,32100
23-03-2020,27608.80078,27900.83008,25880.83008,25981.24023,25981.24023,21800
24-03-2020,27056.23047,27462.86914,25638.90039,26674.0293,26674.0293,24700
25-03-2020,26499.81055,28790.18945,26359.91016,28535.7793,28535.7793,141500
26-03-2020,29073.71094,30099.91016,28566.33984,29946.76953,29946.76953,35000
27-03-2020,30747.81055,31126.0293,29346.99023,29815.58984,29815.58984,116900
30-03-2020,29226.55078,29497.57031,28290.99023,28440.32031,28440.32031,23200
31-03-2020,29294.93945,29770.88086,28667.35938,29468.49023,29468.49023,26400
01-04-2020,29505.33008,29505.98047,28073.42969,28265.31055,28265.31055,18000
03-04-2020,28623.5293,28639.11914,27500.78906,27590.94922,27590.94922,18900
07-04-2020,28898.35938,30157.65039,28602.31055,30067.21094,30067.21094,21900
08-04-2020,29701.91992,31227.9707,29602.93945,29893.96094,29893.96094,24700
09-04-2020,30571.18945,31225.19922,30420.2207,31159.61914,31159.61914,18800
13-04-2020,31195.7207,31195.7207,30474.15039,30690.01953,30690.01953,16100
15-04-2020,31277.10938,31568.35938,30222.07031,30379.81055,30379.81055,23600
16-04-2020,30095.50977,30800.19922,30016.16992,30602.60938,30602.60938,16900
17-04-2020,31656.67969,31718.73047,30960.93945,31588.7207,31588.7207,22200
20-04-2020,32056.18945,32056.4707,31490.25977,31648,31648,17200
21-04-2020,30836.18945,30900.11914,30378.25977,30636.71094,30636.71094,19700
22-04-2020,30856.14063,31471.14063,30578.55078,31379.55078,31379.55078,21000
23-04-2020,31646.44922,31959.01953,31292.91992,31863.08008,31863.08008,24400
24-04-2020,31426.61914,31842.24023,31278.26953,31327.2207,31327.2207,17600
27-04-2020,31659.03906,32103.69922,31651.58008,31743.08008,31743.08008,12900
28-04-2020,32101.91016,32199.91016,31661.33984,32114.51953,32114.51953,15600
29-04-2020,32311.03906,32897.58984,32171.65039,32720.16016,32720.16016,16000
30-04-2020,33381.19141,33887.25,33354.92969,33717.62109,33717.62109,21100
04-05-2020,32748.14063,32748.14063,31632.01953,31715.34961,31715.34961,18300
05-05-2020,32182.90039,32264,31403.57031,31453.50977,31453.50977,19200
06-05-2020,31577.63086,31970.83984,31158.75,31685.75,31685.75,19200
07-05-2020,31677.68945,31705.25,31362.86914,31443.38086,31443.38086,19900
08-05-2020,32083.32031,32088.50977,31598,31642.69922,31642.69922,15900
11-05-2020,32030.33984,32301.58008,31500.86914,31561.2207,31561.2207,18100
12-05-2020,31342.92969,31536.89063,30844.66016,31371.11914,31371.11914,23100
13-05-2020,32841.87109,32845.48047,31901.91992,32008.60938,32008.60938,18400
14-05-2020,31466.33008,31630.93945,31052.65039,31122.89063,31122.89063,15200
15-05-2020,31296.2793,31296.2793,30770.48047,31097.73047,31097.73047,13000
18-05-2020,31248.25977,31248.25977,29968.44922,30028.98047,30028.98047,19500
19-05-2020,30450.74023,30739.96094,30116.82031,30196.16992,30196.16992,18700
20-05-2020,30159.58984,30878.31055,30157.75,30818.60938,30818.60938,16100
21-05-2020,30904.28906,31188.78906,30765.32031,30932.90039,30932.90039,15500
22-05-2020,30822.7793,31107.91016,30474.88086,30672.58984,30672.58984,20600
26-05-2020,30864.26953,31086.69922,30512.14063,30609.30078,30609.30078,188300
27-05-2020,30793.10938,31660.59961,30525.67969,31605.2207,31605.2207,20500
28-05-2020,31827.80078,32267.23047,31641.76953,32200.58984,32200.58984,27500
29-05-2020,32041.28906,32480.51953,31823.80078,32424.09961,32424.09961,37100
01-06-2020,32906.05078,33673.82813,32876.55078,33303.51953,33303.51953,22900
02-06-2020,33450.19141,33866.62891,33301.28906,33825.53125,33825.53125,75600
03-06-2020,34185.41016,34488.69141,34027.5,34109.53906,34109.53906,18400
04-06-2020,34072.5,34310.14063,33711.23828,33980.69922,33980.69922,17900
05-06-2020,34198.55078,34405.42969,33958.01953,34287.23828,34287.23828,24600
08-06-2020,34841.17188,34927.80078,34211.82813,34370.57813,34370.57813,25700
09-06-2020,34520.78906,34811.28906,33881.19141,33956.69141,33956.69141,19200
10-06-2020,34029.14063,34350.17188,33949.46094,34247.05078,34247.05078,15500
11-06-2020,34214.69141,34219.39063,33480.42188,33538.37109,33538.37109,20900
12-06-2020,32436.68945,33856.26953,32348.09961,33780.89063,33780.89063,23000
15-06-2020,33670.55078,33670.55078,32923.73828,33228.80078,33228.80078,18400
16-06-2020,33853.71875,34022.01172,32953.30078,33605.21875,33605.21875,27400
17-06-2020,33438.30859,33933.66016,33332.96094,33507.92188,33507.92188,20200
18-06-2020,33371.51953,34276.01172,33371.51953,34208.05078,34208.05078,21200
19-06-2020,34335.37891,34848.37109,34136.39063,34731.73047,34731.73047,27900
22-06-2020,34892.03125,35213.51953,34794.39844,34911.32031,34911.32031,25100
23-06-2020,35015.73047,35482.16016,34843.69141,35430.42969,35430.42969,25200
24-06-2020,35679.73828,35706.55078,34794.92969,34868.98047,34868.98047,26600
25-06-2020,34525.39063,35081.60938,34499.78125,34842.10156,34842.10156,24600
26-06-2020,35144.78125,35254.87891,34910.33984,35171.26953,35171.26953,24800
29-06-2020,34926.94922,35032.35938,34662.05859,34961.51953,34961.51953,18300
30-06-2020,35168.30078,35233.91016,34812.80078,34915.80078,34915.80078,18500
01-07-2020,35009.58984,35467.23047,34927.19922,35414.44922,35414.44922,19400
02-07-2020,35604,36014.92188,35595.35938,35843.69922,35843.69922,20600
03-07-2020,36025.37891,36110.21094,35872.37891,36021.42188,36021.42188,16500
06-07-2020,36313.46094,36661.66016,36254.01953,36487.28125,36487.28125,22300
07-07-2020,36660.35156,36723.26953,36271.08984,36674.51953,36674.51953,20600
08-07-2020,36738.37891,36828.42969,36234.17188,36329.01172,36329.01172,24800
09-07-2020,36450.69141,36806.30078,36422.30078,36737.69141,36737.69141,17400
10-07-2020,36555.12891,36748.89063,36401.10938,36594.32813,36594.32813,20900
13-07-2020,36880.66016,37024.19922,36533.96094,36693.69141,36693.69141,16500
14-07-2020,36517.28125,36538.10156,35877.42188,36033.05859,36033.05859,14100
15-07-2020,36314.76172,36810.25,35894.96094,36051.80859,36051.80859,23500
16-07-2020,36401.19922,36524.62109,36038.41016,36471.67969,36471.67969,18500
17-07-2020,36547.75,37125.98047,36512.92188,37020.14063,37020.14063,16500
20-07-2020,37409.03125,37478.87109,37185.78125,37418.98828,37418.98828,20100
21-07-2020,37823.60938,37990.55078,37742.05078,37930.32813,37930.32813,22700
22-07-2020,38178.07031,38199.26953,37601.62109,37871.51953,37871.51953,22300
23-07-2020,37814.92188,38225.03125,37738.58984,38140.46875,38140.46875,19600
24-07-2020,37949.58984,38235.73047,37748.41016,38128.89844,38128.89844,19900
27-07-2020,38275.33984,38275.33984,37769.44141,37934.73047,37934.73047,18600
28-07-2020,38052.17969,38554.71875,37998.12891,38492.94922,38492.94922,15500
29-07-2020,38427.14844,38617.03125,37884.41016,38071.12891,38071.12891,17600
30-07-2020,38262.82813,38413.80859,37678.42188,37736.07031,37736.07031,14800
31-07-2020,37847.87891,37897.78125,37431.67969,37606.89063,37606.89063,20200
03-08-2020,37595.73047,37596.01953,36911.23047,36939.60156,36939.60156,14300
04-08-2020,37092.85938,37745.60156,36987.73047,37687.91016,37687.91016,15100
05-08-2020,37892.35938,38139.96094,37550.60156,37663.32813,37663.32813,19800
06-08-2020,37946.80078,38221.39844,37755.10156,38025.44922,38025.44922,16600
07-08-2020,37951.07031,38109.67969,37787.37891,38040.57031,38040.57031,15300
10-08-2020,38168.42188,38430.69141,38073.28906,38182.07813,38182.07813,17200
11-08-2020,38371.33984,38556.26953,38313.05859,38407.01172,38407.01172,18700
12-08-2020,38321.12891,38414.37109,38125.80859,38369.62891,38369.62891,25300
13-08-2020,38456.64063,38516.85156,38215.05078,38310.48828,38310.48828,15400
14-08-2020,38432.94141,38540.57031,37654.92188,37877.33984,37877.33984,18600
17-08-2020,38062.07031,38119.37891,37734.14063,38050.78125,38050.78125,21500
18-08-2020,38084.69922,38571.23047,38062.01172,38528.32031,38528.32031,13600
19-08-2020,38727.89063,38788.51172,38550.64844,38614.78906,38614.78906,12800
20-08-2020,38283.89844,38402.44922,38155.78125,38220.39063,38220.39063,15800
21-08-2020,38471.92969,38579.82813,38411.37109,38434.71875,38434.71875,16800
24-08-2020,38566.96094,38894.94141,38545.76172,38799.07813,38799.07813,28100
25-08-2020,38948.46094,39008.89063,38679.67188,38843.87891,38843.87891,15700
26-08-2020,38930.17969,39111.55078,38765.08984,39073.92188,39073.92188,16400
27-08-2020,39293.53125,39326.98047,39046.94141,39113.46875,39113.46875,14500
28-08-2020,39264.48047,39579.57813,39235.03125,39467.30859,39467.30859,22500
31-08-2020,39888.14844,40010.17188,38395.89063,38628.28906,38628.28906,27900
01-09-2020,38754,39226.82031,38542.10938,38900.80078,38900.80078,22000
02-09-2020,38892.64063,39141.83984,38736.21875,39086.03125,39086.03125,17100
03-09-2020,39165.80078,39236.35938,38943.42969,38990.94141,38990.94141,9200
04-09-2020,38325,38729.66016,38249.76953,38357.17969,38357.17969,15400
07-09-2020,38284.78125,38519.92188,38060.73828,38417.23047,38417.23047,12500
08-09-2020,38498.07031,38746.48047,38275.44922,38365.35156,38365.35156,11900
09-09-2020,37988.55859,38252.67188,37935.26172,38193.92188,38193.92188,14000
10-09-2020,38516.87891,38878.25,38367.07031,38840.32031,38840.32031,16500
11-09-2020,38865.17188,38978.51953,38711.80078,38854.55078,38854.55078,11400
14-09-2020,39073.51172,39230.16016,38573.17188,38756.62891,38756.62891,14700
15-09-2020,38904.67188,39102.25,38753.67969,39044.35156,39044.35156,11600
16-09-2020,39161.01172,39359.51172,39037.96094,39302.85156,39302.85156,11700
17-09-2020,39120.64063,39234.80859,38926.33984,38979.85156,38979.85156,11400
18-09-2020,39200.42188,39200.42188,38635.73047,38845.82031,38845.82031,14300
21-09-2020,38812.69141,38990.76172,37938.53125,38034.14063,38034.14063,15800
22-09-2020,38200.71094,38209.96875,37531.14063,37734.07813,37734.07813,15300
23-09-2020,38124.94141,38140.07031,37313.08984,37668.42188,37668.42188,15000
24-09-2020,37282.17969,37304.26172,36495.98047,36553.60156,36553.60156,13900
25-09-2020,36991.89063,37471.17188,36730.51953,37388.66016,37388.66016,13500
28-09-2020,37756.25,38035.87109,37544.05078,37981.62891,37981.62891,13600
29-09-2020,38176.85938,38235.94141,37831.35156,37973.21875,37973.21875,10600
30-09-2020,38068.89063,38236.33984,37828.10938,38067.92969,38067.92969,18400
01-10-2020,38410.19922,38738.89063,38410.19922,38697.05078,38697.05078,12900
05-10-2020,38956.78125,39263.85156,38819.89063,38973.69922,38973.69922,15500
06-10-2020,39336.33984,39623.76172,39191.10156,39574.57031,39574.57031,11300
07-10-2020,39633.19141,39968.03906,39450.82031,39878.94922,39878.94922,15000
08-10-2020,40204.32031,40468.87891,40062.23047,40182.67188,40182.67188,14400
09-10-2020,40226.25,40585.35938,40066.53906,40509.48828,40509.48828,16600
12-10-2020,40716.94922,40905.48828,40387.39844,40593.80078,40593.80078,17600
13-10-2020,40592.53906,40786.82031,40461.96875,40625.51172,40625.51172,11000
14-10-2020,40623.19141,40880.25,40279.55078,40794.73828,40794.73828,15000
15-10-2020,41048.05078,41048.05078,39667.46875,39728.41016,39728.41016,30400
16-10-2020,39936.60938,40125.71094,39699.42188,39982.98047,39982.98047,11000
19-10-2020,40318.57031,40519.48047,40211.21875,40431.60156,40431.60156,12300
20-10-2020,40420.28906,40732.01172,40305.58984,40544.37109,40544.37109,12100
21-10-2020,40767.14063,40976.01953,40150.48047,40707.30859,40707.30859,16700
22-10-2020,40531.30859,40721.57031,40309.05078,40558.48828,40558.48828,13900
23-10-2020,40728.39063,40811.12109,40590.89844,40685.5,40685.5,12400
26-10-2020,40649.76172,40724.39844,39948.28906,40145.5,40145.5,10100
27-10-2020,40199.07813,40555.60156,39978.39063,40522.10156,40522.10156,13900
28-10-2020,40664.35156,40664.35156,39774.60156,39922.46094,39922.46094,29400
29-10-2020,39537.17188,40010.82813,39524.25,39749.85156,39749.85156,19500
30-10-2020,39779.82031,39988.25,39241.87109,39614.07031,39614.07031,12000
02-11-2020,39880.37891,39968.03125,39334.92188,39757.57813,39757.57813,15400
03-11-2020,39990.75,40354.73047,39952.78906,40261.12891,40261.12891,21400
04-11-2020,40171.71094,40693.51172,40076.46875,40616.14063,40616.14063,20900
05-11-2020,41112.12109,41370.91016,41030.17188,41340.16016,41340.16016,42600
06-11-2020,41438.76172,41954.92969,41383.28906,41893.05859,41893.05859,19000
09-11-2020,42273.96875,42645.32813,42263.64063,42597.42969,42597.42969,24300
10-11-2020,42959.25,43316.44141,42660.08984,43277.64844,43277.64844,28700
11-11-2020,43444.05859,43708.46875,42970.21094,43593.67188,43593.67188,30300
12-11-2020,43291.89063,43543.96094,43127.55078,43357.19141,43357.19141,14500
13-11-2020,43298.92188,43522.25,43053.37109,43443,43443,24400
14-11-2020,null,null,null,null,null,null
17-11-2020,44095.85156,44161.16016,43699.21875,43952.71094,43952.71094,20900
18-11-2020,43978.57813,44215.48828,43785.78125,44180.05078,44180.05078,18300
19-11-2020,43902.23828,44230,43518.10938,43599.96094,43599.96094,24100
20-11-2020,43732.14063,44013.01953,43453.75,43882.25,43882.25,17100
23-11-2020,44164.17188,44271.14844,43747.21875,44077.14844,44077.14844,17800
24-11-2020,44341.19141,44601.62891,44247.12109,44523.01953,44523.01953,17900
25-11-2020,44749.73047,44825.37109,43757.96875,43828.10156,43828.10156,19100
26-11-2020,43967.58984,44361.78125,43582.39844,44259.73828,44259.73828,14600
27-11-2020,44325.03125,44407.28125,43995.41016,44149.71875,44149.71875,15700
01-12-2020,44435.82813,44730.78906,44118.10156,44655.44141,44655.44141,16000
02-12-2020,44729.51953,44729.64063,44169.96875,44618.03906,44618.03906,16000
03-12-2020,44902.01953,44953.01172,44551.42188,44632.64844,44632.64844,30700
04-12-2020,44665.91016,45148.28125,44665.91016,45079.55078,45079.55078,27600
07-12-2020,45099.92188,45458.92188,45024.46875,45426.96875,45426.96875,18700
08-12-2020,45568.80078,45742.23047,45335.17188,45608.51172,45608.51172,18200
09-12-2020,45891.03906,46164.10156,45792.01172,46103.5,46103.5,20700
10-12-2020,45999.42188,46043.96875,45685.87109,45959.87891,45959.87891,12700
11-12-2020,46060.32031,46309.62891,45706.21875,46099.01172,46099.01172,26300
14-12-2020,46284.69922,46373.33984,45951.53125,46253.46094,46253.46094,18400
15-12-2020,46287.39063,46350.30078,45841.67188,46263.17188,46263.17188,16400
16-12-2020,46573.30859,46704.96875,46402.19922,46666.46094,46666.46094,13100
17-12-2020,46774.32031,46992.57031,46627.60156,46890.33984,46890.33984,17200
18-12-2020,47026.01953,47026.01953,46630.30859,46960.69141,46960.69141,12800
21-12-2020,46932.17969,47055.69141,44923.07813,45553.96094,45553.96094,24400
22-12-2020,45529.60938,46080.17969,45112.19141,46006.69141,46006.69141,25100
23-12-2020,46072.30078,46513.32031,45899.10156,46444.17969,46444.17969,10500
24-12-2020,46743.48828,47053.39844,46539.01953,46973.53906,46973.53906,13700
28-12-2020,47153.58984,47406.71875,47148.23828,47353.75,47353.75,9600
29-12-2020,47466.62109,47714.55078,47361.89844,47613.07813,47613.07813,12800
30-12-2020,47789.03125,47807.85156,47358.35938,47746.21875,47746.21875,15600
31-12-2020,47753.10938,47896.96875,47602.12109,47751.32813,47751.32813,13900
01-01-2021,null,null,null,null,null,null
04-01-2021,48109.17188,48220.46875,47594.46875,48176.80078,48176.80078,13900
05-01-2021,48037.62891,48486.23828,47903.37891,48437.78125,48437.78125,12200
06-01-2021,48616.66016,48616.66016,47864.14063,48174.05859,48174.05859,22500
07-01-2021,48524.35938,48558.33984,48037.87109,48093.32031,48093.32031,18400
08-01-2021,48464.91016,48854.33984,48365.57813,48782.51172,48782.51172,22200
11-01-2021,49252.30859,49303.78906,48956.37891,49269.32031,49269.32031,21200
12-01-2021,49228.26172,49569.14063,49079.57031,49517.10938,49517.10938,12700
13-01-2021,49763.92969,49795.19141,49073.85156,49492.32031,49492.32031,27200
14-01-2021,49432.82813,49663.57813,49182.37109,49584.16016,49584.16016,24500
15-01-2021,49656.71094,49656.71094,48795.78906,49034.67188,49034.67188,14700
18-01-2021,49061.21875,49122.23047,48403.96875,48564.26953,48564.26953,16600
19-01-2021,48900.30859,49499.85938,48805.53906,49398.28906,49398.28906,11000
20-01-2021,49508.78906,49874.42188,49373.67969,49792.12109,49792.12109,12200
21-01-2021,50096.57031,50184.01172,49398.85938,49624.76172,49624.76172,19300
22-01-2021,49594.94922,49676.87891,48832.07813,48878.53906,48878.53906,18400
25-01-2021,49253.67969,49263.14844,48274.92188,48347.58984,48347.58984,15500
27-01-2021,48385.28125,48387.25,47269.60156,47409.92969,47409.92969,19600
28-01-2021,46834.57031,47172.01953,46518.48047,46874.35938,46874.35938,25000
29-01-2021,47423.46875,47423.66016,46160.46094,46285.76953,46285.76953,14500
01-02-2021,46617.94922,48764.39844,46433.64844,48600.60938,48600.60938,22000
02-02-2021,49193.26172,50154.48047,49193.26172,49797.71875,49797.71875,28400
03-02-2021,50231.05859,50526.39063,49515.87891,50255.75,50255.75,22400
04-02-2021,50212.25,50687.51172,49926.44922,50614.28906,50614.28906,33600
05-02-2021,51031.39063,51073.26953,50565.28906,50731.62891,50731.62891,32200
08-02-2021,51146.67188,51523.37891,51146.67188,51348.76953,51348.76953,20600
09-02-2021,51484.23047,51835.85938,51193.92969,51329.07813,51329.07813,21200
10-02-2021,51355.89063,51512.85938,50846.21875,51309.39063,51309.39063,16000
11-02-2021,51165.83984,51592.44922,51157.30859,51531.51953,51531.51953,12100
12-02-2021,51614.76953,51804.57813,51260.62109,51544.30078,51544.30078,15100
15-02-2021,null,null,null,null,null,null
16-02-2021,52400.03125,52516.76172,51863.60938,52104.17188,52104.17188,21100
17-02-2021,51996.94141,52078.14844,51586.33984,51703.82813,51703.82813,13600
18-02-2021,51903.96094,51903.96094,51186.67969,51324.69141,51324.69141,18200
